year,state bonus,minimum income,national dividend,social dividend,basic minimum income,basic income,negative income tax,minimum income guarantee,guaranteed minimum income,basic income guarantee,demogrant,guaranteed income,credit income tax,citizen’s basic income,citizen’s income,social credit,unconditional basic income,universal basic income
1917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,0,1,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0
1967,0,1,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0
1968,0,2,0,2,1,0,5,1,0,0,0,0,0,0,0,0,0,0
1969,0,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,0
1970,0,1,0,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0
1971,0,2,0,4,0,0,4,0,0,0,1,4,0,0,0,0,0,0
1972,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
1973,0,2,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,0
1974,0,2,0,2,0,0,11,1,0,0,0,2,0,0,0,0,0,0
1975,0,4,1,0,0,1,8,2,0,2,3,8,0,0,0,0,0,0
1976,0,2,1,0,0,0,6,1,1,0,1,2,1,0,0,0,0,0
1977,0,4,0,2,0,0,10,0,3,0,0,4,0,0,0,1,0,0
1978,0,3,0,2,1,1,9,0,0,0,0,0,0,0,0,0,0,0
1979,0,2,0,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0
1980,0,2,0,0,0,1,14,0,1,0,3,0,0,0,0,0,0,0
1981,0,2,0,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0
1982,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,1,0,0
1983,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1984,0,2,0,4,0,1,4,0,0,0,3,0,1,0,0,0,0,0
1985,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
1986,0,3,0,6,1,5,6,0,0,0,2,10,1,0,0,0,0,0
1987,0,4,0,0,0,3,6,3,0,0,1,2,0,0,0,0,0,0
1988,0,4,0,2,0,7,6,0,2,2,0,2,0,0,0,1,0,0
1989,0,4,0,10,0,7,1,0,2,0,1,2,0,0,0,1,0,0
1990,0,3,0,4,0,7,8,2,0,0,0,0,1,0,0,0,0,0
1991,1,5,0,2,1,9,3,0,0,2,0,4,0,0,0,0,0,1
1992,1,2,1,6,0,7,2,0,0,0,1,0,0,0,0,0,2,1
1993,0,2,0,4,0,10,7,0,0,0,2,8,1,0,0,0,3,0
1994,0,3,2,2,0,7,3,2,0,0,1,0,0,0,0,1,0,0
1995,0,3,0,4,0,12,9,1,0,0,0,0,0,0,0,0,1,0
1996,2,7,0,12,0,26,8,4,0,4,0,2,0,0,0,0,6,1
1997,0,7,0,0,0,24,10,2,0,2,1,2,0,0,0,0,4,1
1998,0,7,0,6,0,13,9,2,0,2,4,8,1,0,0,0,4,3
1999,0,7,1,0,1,26,10,1,0,2,0,10,0,0,0,1,3,0
2000,0,8,0,0,0,51,6,2,1,0,4,8,0,0,0,0,4,2
2001,1,12,0,4,0,24,8,3,1,6,0,6,0,0,0,2,5,2
2002,0,8,0,4,1,25,11,2,1,4,0,8,1,0,0,0,3,3
2003,0,5,0,0,0,38,9,1,0,4,0,4,0,0,0,0,2,1
2004,2,12,1,8,1,59,10,3,0,4,1,6,1,0,0,1,5,7
2005,1,17,0,10,0,51,8,4,0,20,3,12,0,0,0,1,6,7
2006,0,13,0,2,0,74,10,4,1,14,1,6,0,0,0,0,9,9
2007,0,12,1,2,0,43,14,2,2,8,1,10,0,1,0,3,3,7
2008,0,22,0,8,0,81,14,2,0,22,4,12,0,0,0,1,16,13
2009,0,16,0,8,0,43,9,6,1,6,1,10,0,1,0,0,6,10
2010,1,17,1,4,0,68,15,1,2,18,1,10,1,0,0,2,10,7
2011,0,14,1,2,1,62,8,3,1,0,1,10,1,0,0,1,13,3
2012,1,15,1,8,1,116,19,4,0,48,5,14,1,0,0,3,16,12
2013,0,17,0,2,0,89,11,1,3,14,4,6,1,0,5,0,14,17
2014,0,13,0,0,1,121,12,1,4,32,1,2,1,0,2,0,10,16
2015,1,17,2,10,0,108,14,3,1,12,3,4,0,0,0,5,23,27
2016,0,23,2,6,2,147,17,4,1,36,4,8,0,0,2,4,23,38
2017,1,21,2,8,0,297,31,3,4,38,10,22,1,1,2,2,24,113
2018,3,23,2,14,1,329,34,3,2,36,8,24,0,10,0,2,34,144
2019,0,24,0,10,1,363,26,2,2,24,6,34,0,5,0,3,33,142
2020,0,8,0,0,0,338,2,2,1,14,1,4,0,2,0,0,24,119
2021,0,3,0,0,0,277,3,0,3,4,0,4,0,2,0,0,10,97
2022,0,4,0,0,0,177,0,0,2,0,0,0,0,0,0,0,18,61
2023,0,1,0,0,0,221,2,1,0,0,0,6,0,1,0,0,16,91
2024,0,1,0,0,0,51,2,0,0,0,0,0,0,0,0,0,1,28
