n_theo,n_expe,Journal
248,30,Basic income studies
43,3,The Review of income and wealth
31,7,Journal of social policy
22,16,The Journal of human resources
17,7,Social policy & administration
16,5,European journal of social security
12,8,Social policy and society
20,0,Ethics
20,0,Mareukeuseujuui yeongu
14,5,Journal of public economics
19,0,Political quarterly
10,7,Journal of European social policy
14,3,Indian journal of human development
16,1,Analyse & Kritik
14,2,CSP. Critical social policy
14,1,Politics & society
