,id_cleaned,year,score_foster,score_lee,score_wang,score_uzzi
0,2501628138,2012,0.4,0.16820233144496285,0.0,-1.3504616023887168
1,2036191695,1977,1.0,-2.6855773452501515,0.0,
2,2032033747,2010,0.6666666666666666,-0.2955756643971707,0.0,
3,3123123022,2013,0.8928571428571429,-1.2821671569106203,0.0,
4,2030132687,2014,0.7867647058823529,0.4596246887728822,3.083633293116713,
5,2142507331,2009,0.4909090909090909,0.49914408162477536,0.0,-1.0113880566424878
6,2119886664,2010,0.4666666666666667,0.3223942860942049,0.0,
7,3122687599,2003,0.6666666666666666,0.5788471498633102,0.9611534515567247,-1.3060222572888924
8,3123196505,2010,0.6388888888888888,1.1264509600605643,0.0,-1.4430755209163564
9,2317181908,2015,0.9,0.7138463291525946,0.6646188143335795,
10,2016638422,2006,0.4430769230769231,0.10591331144299791,5.111595765049015,
11,2094134620,1980,0.42857142857142855,0.5544310712012358,0.0,-0.10320296704664123
12,431718640,1998,0.9444444444444444,-0.25763823464583524,3.5552921532679918,0.6438410685232852
13,1967546946,2005,0.6613756613756614,0.21542150522029946,2.404215111943816,
14,2808475485,2005,0.6518218623481782,0.5849936902678572,4.558214841567733,
15,4233365891,2016,0.8095238095238095,-0.38099705254194766,0.0,
16,2404398967,2014,0.6,0.16758117809481574,0.7539227168062251,-0.14883302881062957
17,2087275534,1984,0.6666666666666666,-0.4497379317861524,0.0,1.3627702877384937
18,1664108544,2012,0.32727272727272727,0.6751537740217233,0.0,-1.2270690104737465
19,2018365321,1979,0.30303030303030304,0.739059432570148,0.9071523309114741,0.17586311452816464
20,1980931496,2004,0.6594202898550725,0.7188725664750996,3.983488544443383,
21,2005185810,2011,0.8,0.8310157378489557,0.0,-0.6336854786668167
22,2056967989,2008,0.5641025641025641,0.5627591072774176,6.4542144531320185,
23,2020158961,2014,0.6428571428571429,0.23292206826633668,3.073685952447784,
24,1550919044,2002,0.8333333333333334,-0.44553485567631657,0.0,
25,2620575020,2017,0.0,-0.7693462608386361,0.0,0.19851571067835674
26,2080887626,1987,1.0,-2.5993170009657445,0.0,
27,2106540215,2014,0.6837944664031621,0.5808085792803003,4.190841351801701,
28,2133718929,2009,0.7218390804597701,0.44952173850400007,2.9510964724562663,
29,2616841982,2017,0.5,0.9913262023247984,0.0,-2.518265812763006
30,1970074678,1997,0.6,-0.2039055762488229,0.7075478577130003,-0.7164090480872497
31,1983049784,2011,0.6696696696696697,0.3827608064905302,2.935233255526063,
32,1579918246,1979,1.0,0.35639321411576735,0.0,-0.16723648653078627
33,2068724650,2006,0.803030303030303,-1.1281848360788,0.7091057344036127,
34,2087606599,2012,0.7631578947368421,0.045109898180538,4.874480610058226,
35,4600524,2014,0.8735177865612648,0.5619050694639484,0.0,
36,2089736494,1995,0.8333333333333334,0.11562128355845816,0.0,0.15156837063417383
37,1536402820,2012,0.6,0.2584078858419571,2.999205269431546,0.402107887788891
38,2136661923,2014,0.6,0.562830566984892,0.7687706747935681,
39,1980978218,1994,0.9102564102564102,-0.41499874349965776,3.6216538423888975,0.31448545101657543
40,1976356759,2014,0.7134502923976608,-1.573275195295282,0.6582101866677479,
41,2093012717,1999,0.6,-0.21227481078716595,0.0,-0.22478059477960644
42,3125165152,2006,0.6666666666666666,-1.401878555976764,0.0,2.9160085030846723
43,2197602055,2003,0.4,-0.3671462438060279,0.0,-0.8167583037221927
44,1990482481,2006,0.6950757575757576,0.33742885704426556,15.717739554122073,
45,2075096261,2008,0.74,0.14586065046453064,0.7062034978556364,
46,2147393791,2009,0.75,1.0620175068976372,0.6241197764020925,
47,4211197434,2011,0.6785714285714286,0.11176459747722887,0.0,
48,152207751,2012,0.8,-2.2214206352729917,0.0,
49,2146787946,2012,0.8333333333333334,0.019031171085437868,1.473909915260197,
50,2016276511,2004,0.6,-0.6015754040095209,0.0,0.09665953493282833
51,2157441223,2010,0.6,-0.665015838626055,0.9264785377906193,
52,2132689717,2013,0.570267131242741,0.11310259479226108,2.5114671538890336,
53,186519838,2006,0.5955882352941176,-0.04668030061456058,1.392006139700445,
54,1850650012,1990,0.7904761904761904,-0.02020270731751947,0.0,
55,2325517414,2014,0.8095238095238095,-0.7900158600674585,0.7706341445372178,
56,2311482,2005,0.7238095238095238,0.6102582390118283,2.209601737320448,
57,2337283995,2016,0.8571428571428571,0.5839478885949533,0.7464441018581088,
58,2531000754,2016,0.7815384615384615,0.09052606275633575,6.531791008198848,
59,1985183023,2012,0.7065217391304348,-0.542002135365595,1.8751655775022429,
60,2504659903,1996,0.6815336463223787,0.8838927568882823,11.148092683611543,
61,2775882621,2017,0.45098039215686275,0.17122584830614415,0.0,
62,2106741928,1988,1.0,-1.820579907763547,0.0,1.1336521607358923
63,1989788598,2012,0.7142857142857143,1.2520331556078426,0.0,-2.76576732431725
64,2120056055,2009,0.7818181818181819,0.03654805926077772,0.0,
65,1510409235,2011,0.75,1.0030646943787755,0.0,-0.63271600130859
66,2129085246,2011,0.6785195936139332,0.6590507763126098,19.408713908893137,
67,2522665839,2004,0.7426470588235294,0.5890730233672612,5.2966000293128275,
68,2125837568,2004,0.8333333333333334,0.6491729816068261,0.6616183153565127,-0.7980393051943617
69,754013011,2014,0.8,-2.5819910557552004,0.0,
70,2184270230,2014,1.0,-2.522699894465908,0.0,
71,2766289782,2017,0.6785714285714286,0.17662359801866248,0.7805575532765214,0.15389155597495807
72,2156580463,2013,0.6544117647058824,-0.33458502199293727,2.8884927767707183,
73,2264845011,2015,0.6,0.5258304004267652,0.0,0.8521737607492983
74,2027513957,1990,0.6666666666666666,-1.1210851445201684,0.0,0.6493510225820753
75,2216787047,2012,1.0,-2.269905502538816,0.0,
76,2289738838,1999,0.35,0.4447822114489992,0.9165375150468318,-0.5477801382991848
77,1963980522,1985,0.9,0.6169492069923196,2.7507063283085733,-0.5946152422706633
78,2049967300,1988,0.9,-3.0213204531478484,0.0,1.2951051483371092
79,3122674462,2015,0.7142857142857143,1.558703410412209,0.0,-2.7547867747279513
80,2772957692,2017,0.25,0.5265630316094408,2.8345077464213393,
81,2312700170,2012,0.7142857142857143,0.01183016417826263,0.0,
82,4242355365,1983,0.8571428571428571,-0.18759861389479834,0.0,
83,2118311630,2007,0.7333333333333333,0.27911219622310374,0.0,
84,2217489314,2014,0.7090909090909091,0.5454740318282634,1.6755298929632791,
85,1963882122,2008,0.7301587301587301,0.2637622731563914,1.4769578057022095,
86,2071011895,2013,0.692063492063492,0.0741336322034176,10.300538666587341,
87,2141717182,2011,0.3235294117647059,-0.5595922177611201,1.0541246038939271,
88,2329585015,2013,0.638095238095238,-0.9447586532511746,5.025514516013084,
89,1574707994,2012,0.5141129032258065,0.5245533902080807,8.178667806819002,
90,2508018842,2016,0.6405228758169934,0.24201728310307963,7.2865037085161095,
91,2065227944,1991,0.9560439560439561,-0.2756474996026564,0.0,0.08192319205190413
92,2266828060,2013,0.8666666666666667,0.11374201551116644,0.8091259607924638,0.3554767481359378
93,2626531946,2017,0.738562091503268,0.8538179113332701,13.679114377703128,
94,2266265284,2015,0.7105263157894737,0.626639765789832,0.0,
95,2505997487,1970,1.0,-1.329135947279942,0.0,
96,1996453518,2015,0.8005698005698005,-0.4553373818325043,1.881650283779805,
97,1991576356,2009,0.5833333333333334,0.3640393990680263,0.0,
98,2395831272,2001,0.6388888888888888,-2.0612209955663077,0.0,3.5669958660124017
99,2185026881,2014,0.8131868131868132,0.9360348128748348,1.4262373756645577,
100,2325701977,2014,0.5333333333333333,0.9862736873884645,0.0,-1.3616018314765472
101,3121483316,2007,0.6282051282051282,0.19701063240980873,0.0,
102,2051206680,2007,0.7476190476190476,0.21796528839888304,0.0,
103,2003199800,1990,0.9722222222222222,-1.1394342831883648,0.0,
104,1984064238,2014,0.5107692307692308,0.4333560188147741,1.6785837510627255,
105,3123412940,1993,1.0,-5.537334267018537,0.8363663962257355,2.7761607029862283
106,2107936065,1982,0.7222222222222222,0.5500463369192721,0.0,
107,4256708066,2007,0.5579710144927537,-0.14309065655484202,8.097365939012107,
108,2171461993,2006,0.5714285714285714,-0.3133544275059078,0.0,
109,2153686610,1998,0.42857142857142855,-1.4141929705846545,0.0,
110,1976187842,2001,0.0,-0.7089114812785333,0.0,1.414213562373095
111,3124003665,2017,0.32727272727272727,0.8305344731924704,0.0,-1.3105444675006015
112,2027029055,2004,0.5256410256410257,2.3019735290997967,0.0,-3.521722096127456
113,2004694870,2010,0.8191489361702128,0.6571050331443744,14.331211801659832,
114,2170930301,2007,0.5128205128205128,0.20424000323727173,0.0,
115,1989759844,1980,0.7056277056277056,0.8003160149745552,0.0,
116,2042417727,1995,0.2222222222222222,0.1294608639663913,0.4325360504282878,0.7427813527082076
117,1482406372,1988,1.0,-4.477336814478207,0.0,1.1899383237584962
118,1835884712,2015,0.8091168091168092,0.5056192155754169,7.215780199120928,
119,1927044652,2006,0.41911764705882354,0.2691212957931587,3.9329090662936297,
120,2481560192,2012,0.8014705882352942,0.35433274932552544,2.3691468706486614,
121,1974381581,2001,0.7333333333333333,-2.8233610476132043,0.658287142811868,
122,2139055474,1978,0.0,0.7799322363988975,0.0,0.9211548028634752
123,2292730172,2015,0.8177339901477833,-0.17669552601068048,8.55000483114453,
124,2177511830,1989,0.6666666666666666,-2.508695511752015,0.0,1.1055415967851334
125,1778294656,2012,0.6192307692307693,0.6857429477517653,16.806489660557563,
126,2152371765,2011,0.8476190476190476,0.21624667864393848,2.9042668489273455,
127,2518945008,2016,0.9523809523809523,-0.22835901446496326,0.0,
128,1984038142,1984,0.9743589743589743,0.12562621311740937,0.0,
129,2025723073,2010,0.9,0.1970952975584902,0.0,
130,2613828505,2017,0.6111111111111112,0.13116496653228535,14.448931618653422,
131,2314800660,2010,0.6666666666666666,-0.1774070961494157,0.0,0.5592327894010799
132,2218879678,2016,0.8571428571428571,-0.9422014031625082,1.6663193623196189,
133,3124012071,2012,0.5158730158730159,0.19980145041716865,7.054704076887601,
134,2552753417,2016,0.7134502923976608,0.21622310846963608,1.6184509298121699,
135,1601775541,2011,0.5238095238095238,-1.4026916772499576,0.8498121477034724,
136,2149261763,2012,0.6666666666666666,-0.28841188533930623,0.0,-1.831089728973673
137,2498951849,2016,0.8333333333333334,0.6063795783785878,0.0,-0.31636290508491416
138,2254068468,2016,0.2280487804878049,0.33197877363916706,17.199914559801385,
139,2050488938,2010,0.7193675889328063,0.3419380400404785,0.9211448665391705,
140,2113955958,1997,0.6923076923076923,0.6162421925352551,0.0,
141,2774984757,2017,0.7523809523809524,0.3618938039385911,0.0,
142,2069462629,1977,0.5238095238095238,0.2411620568168881,0.9024099927051467,
143,3121367651,2011,0.7263157894736842,0.24598572788311307,1.411525116855366,
144,2074936067,1974,0.7,0.6286086594223742,0.0,
145,2304627525,2002,0.5789473684210527,0.07575768382839178,4.579868311939619,
146,3121783149,2016,0.5747899159663865,0.13178805249280662,1.365420233240172,
147,2036153302,2000,0.34545454545454546,0.3559619238428625,2.046375944519421,
148,2113518683,2010,0.8666666666666667,1.9854653277145293,1.5201530409068575,
149,2123338470,2011,0.477124183006536,0.4000121907504549,3.049745775138842,
150,1603331121,2005,0.8425253991291727,0.8145865274194393,6.638245865231772,
151,4251598620,1997,0.7984496124031008,0.6930349785962931,39.76059924547404,
152,2109437806,1997,0.8666666666666667,-2.5056521650850696,0.0,0.11433239009500587
153,2108397001,2012,0.6028911564625851,0.675701726048438,8.471776974263685,
154,1632399332,2010,0.6743755781683626,0.6977534425798866,11.334851900811229,
155,2232380483,2014,0.0,-1.8238465437055726,0.0,0.9045340337332911
156,2605695204,2017,0.6703296703296703,0.2594575803005286,1.2750472369210377,
157,1975206966,2008,0.25075075075075076,0.5294226870098256,4.242946922421511,
158,2085790824,2013,0.9166666666666666,-0.4312628009293049,0.0,
159,2246248901,1994,1.0,-1.4789681868500204,0.8740118423302576,0.2481063607078865
160,2163944971,1999,0.5,-1.309318526974938,0.0,0.9670302956958907
161,2031212907,1985,0.6363636363636364,0.8525749174880474,2.2939789310326426,
162,2013291500,1993,0.5398550724637681,0.3579610955510865,1.4751773266332204,
163,2121930469,2006,0.6923076923076923,0.39301378585150815,2.3457637246409675,-0.22390509495215938
164,3033482843,1999,0.5909090909090909,-0.7957230740906868,0.6304958277186394,
165,2086109197,1994,0.7333333333333333,0.8722275393827635,4.888556843085961,
166,2077232063,2013,0.8333333333333334,-1.6430209344778903,0.0,0.7022670168666454
167,2024815527,2014,0.696969696969697,1.2071875833754053,4.815426940953409,
168,2771653909,2017,0.4093567251461988,-0.6626623914121714,4.661345038486991,
169,2079606431,2009,0.7794117647058824,-0.3870001126956095,2.2967262070935015,
170,1552528093,2014,0.9,-4.7485097398739455,0.0,
171,2753075731,2017,0.8266384778012685,-1.8818292566707187,4.358047064401488,
172,2032423176,2005,0.6,0.32816588638037875,0.670292485685974,
173,3125477957,2006,0.8015873015873016,0.6267636404488048,4.551467086864455,
174,2186384275,2009,0.5454545454545454,0.6178500183265344,11.555239127761155,
175,2427028328,2016,0.7555555555555555,-0.0451954876372925,0.9180869879036558,
176,2026242007,2013,0.7251461988304093,-0.045029054749028165,2.5538868138821558,
177,188478625,2003,0.6944444444444444,-1.13036098698269,1.637976253659128,0.7797693255091697
178,2086134453,2013,0.5641025641025641,-3.8555826000123146,0.0,
179,2112320735,2003,0.4642857142857143,0.17810886829550854,0.8290591353105431,
180,2081775730,2011,0.6673387096774194,-0.586726556671808,10.097301129346997,
181,1970965554,1998,0.8461538461538461,-0.2418925170392871,1.7286245266182643,
182,1969723418,2013,0.8436781609195402,0.3724541606178159,3.812591568773884,
183,2062351750,2013,0.6666666666666666,-1.8050947408460158,1.2197533414172934,
184,1528849961,2012,0.18181818181818182,0.5014898644938188,2.335993606147807,
185,2754348787,2017,0.6432748538011696,0.3643085238999909,14.212753698962736,
186,2482678616,2008,0.0,-0.32228898452402704,0.0,1.8295525662094496
187,2113399249,2011,0.5333333333333333,0.30516582646661466,0.0,
188,2131096903,2007,0.6391129032258065,0.27274690047129374,3.709759297240362,
189,2139526319,2011,0.5,-4.740060417369612,0.0,
190,2301147905,2015,0.2,-1.08480826955243,0.7461634587165953,
191,269880201,2000,1.0,-5.236441962829949,0.0,
192,2090781369,2008,0.2,0.10359593143412309,0.0,0.02313259727864965
193,2123529900,2007,0.6797385620915033,-1.5309550527623006,3.0801058788186144,
194,2257522707,2015,0.7581699346405228,1.8657047439888064,0.7457802525131154,
195,2592322900,2017,0.6723744292237442,0.6533223110690287,60.82151287610802,
196,3125534647,1995,0.8717948717948718,0.3685075590302583,17.330345720290367,
197,2106989072,2011,0.5955882352941176,-0.7488342173996484,1.4971567622458535,
198,1503887202,2007,0.3684210526315789,-1.5614899970238776,1.8711806891052007,
199,2278167998,2016,0.75,0.30202712038654916,4.227734070268566,
200,2047393103,2005,0.8,-4.760801250985784,0.0,
201,349184934,2012,0.5111111111111111,0.766730443401925,0.0,
202,2467430902,2016,0.5555555555555556,-0.5951879925840436,4.783876140550989,
203,1565525199,1979,0.75,0.849918064376875,0.0,-0.39409607974033745
204,2566201519,2017,0.6,-3.2904462397066854,0.0,
205,2051247753,2015,0.7407407407407407,0.6033989679878302,14.857915837700032,
206,2752721221,2017,0.28205128205128205,-0.42117317191072184,0.0,
207,2167744834,2008,0.6,0.6344797065862959,0.0,-0.7765981134314706
208,1494874748,2008,0.35555555555555557,0.09820508279924679,0.0,
209,2132329595,2000,0.6430976430976431,0.8035746248601983,6.577195049287249,
210,2768653625,2017,0.0,-0.5788023520309927,0.0,
211,2622732331,2017,0.5,0.06544911931470625,1.7070146476257961,-1.1676030209809913
212,2132335104,2006,0.6210526315789474,0.32146569115383855,0.6971510612949143,
213,2240104529,2010,0.5270655270655271,1.1012428190986305,7.421420555005907,-0.8588975014708023
214,3046563265,2008,0.6888888888888889,-0.22647638275857168,0.0,
215,2054787653,2008,0.6666666666666666,1.0898452519151884,0.9653276438558132,-0.6735429782170093
216,2113189496,2010,0.8571428571428571,0.5987555169064316,2.173221706800869,-0.4086019053335067
217,2265308498,1976,1.0,-1.4163489168516474,0.0,-0.17184244451536596
218,2584585361,2017,0.7619047619047619,0.9829154513231588,1.7263818417349435,
219,2184757893,2014,0.9,-3.8714524398349077,0.0,
220,2036815307,2009,0.16134453781512606,-0.5239609075303571,13.827999586294434,
221,2030655414,2012,0.38441558441558443,0.582329782992674,14.405916526757254,
222,2035523006,1971,1.0,0.4462871026284195,0.0,
223,1911356153,2013,0.14285714285714285,-1.13798745390294,1.3807150236182093,
224,2115849403,2009,0.5934065934065934,0.594039369632816,0.5409266637941323,0.0
225,2106163405,2013,0.782051282051282,0.2110616741752196,7.157355886181681,
226,2401356885,2014,0.4700854700854701,-0.5274085117075432,5.180042055223128,
227,2093422274,2006,0.5333333333333333,-0.17003661582149224,0.8433943920043212,
228,2103899426,2012,0.2,-1.4991165227010297,1.1702361410893942,
229,1645157274,2004,0.607437015503876,0.5654277724206748,13.257765286750391,0.4909693789263019
230,2027265724,2010,0.25,-1.9280470316346816,0.6850656044993058,
231,2077383520,2012,0.6640316205533597,0.2347881349473186,4.898975385545632,
232,345142878,2013,0.7090909090909091,0.42734598818533326,1.095354632083741,1.3383719645066712
233,2651954930,2017,0.0,1.3522371586491369,0.0,-2.1322221654693956
234,2108731366,2013,0.8329268292682926,0.6699866013761812,8.173873234242032,
235,1509707325,2009,0.7251461988304093,0.4757627458517788,1.3873929419942133,-0.504385279541804
236,2358690954,2016,0.9555555555555556,-3.6704820889742202,0.0,
237,2061187454,1993,0.7777777777777778,0.6014721179873733,0.0,
238,2747268871,2017,0.6369230769230769,0.48460702289375934,10.13893827827736,
239,2066344131,1978,0.37142857142857144,0.5900288183078088,0.0,
240,3121920701,2002,0.425,0.4652329239328395,1.1536727339439894,
241,2158854910,2008,0.0,-0.40271889347614404,0.0,0.14892572322906367
242,2594959130,2017,0.8952380952380953,-0.828645540595478,0.9206671171978082,
243,146005130,1993,0.6666666666666666,-2.2875136383009145,0.0,1.288953194906052
244,1673498679,2000,1.0,-2.3313640575440893,0.0,0.16903085094570333
245,971466962,2002,0.49166666666666664,0.5501362951945679,0.0,
246,2490929695,2016,0.6221322537112011,0.4656839681012192,3.9186711943563517,
247,2095745944,2002,0.38461538461538464,-1.5235278571416906,2.1728346047452063,
248,583000211,2015,0.6,-3.2480735334801003,0.0,2.4
249,2617180360,2017,0.5754985754985755,0.71877192531767,9.09487326957586,
250,2473382273,2016,0.6,-4.325183342661653,0.0,
251,1559593144,2016,0.5294117647058824,0.10834975262561891,0.6029261548729695,
252,1915498868,2000,0.8484848484848485,0.5322426032277807,0.0,
253,2005999806,2008,0.4166666666666667,-0.8509342280305875,1.4220230835355638,1.059020397279372
254,1524562691,2008,0.7297297297297297,0.5328067849940664,0.7290129609002387,
255,2232951260,2013,0.6078431372549019,0.31067454380007237,4.371271084249846,
256,2335396806,2014,0.7,0.1376018770490008,0.0,0.29094472700026797
257,2496690062,2012,0.8333333333333334,1.2105959657436693,0.0,-1.932452053714778
258,2016677504,2005,0.8333333333333334,-2.747317677097745,0.0,0.9662111044391526
259,2095426319,2006,0.9,-1.3746634658145576,0.0,
260,1984612548,1996,0.6,0.6229482118983612,0.0,
261,2171915087,2002,0.8,1.0761772117612367,1.8320824383172665,-1.8731707590085158
262,2013967405,2007,1.0,-1.6460678598628053,0.7016165435317014,1.2935817133343657
263,1996166147,2010,0.7582417582417582,1.3010390064158492,6.896199383074276,
264,1557360528,2003,0.6,-1.077993001465374,3.2759525073182565,1.2553791638990803
265,2284943167,2015,0.7333333333333333,0.8479739989704156,0.0,-1.2946097171769835
266,2738895225,2017,0.575,-0.59935960951986,3.260145919847891,
267,1590235226,2003,0.7272727272727273,-1.0662367804193815,0.8752984071930096,
268,1958644671,2014,0.7046153846153846,-0.9569151018313982,7.178046473386227,
269,2076752699,2006,0.5948717948717949,0.6735689839564177,25.231916924411287,
270,1981839118,2013,0.7166666666666667,0.2561537049216553,3.5318619085212233,
271,2154367469,1995,0.8761904761904762,0.35297504117411116,1.3974616148600711,
272,2026215719,1987,0.7222222222222222,0.06272984687421287,0.0,-0.12812801051063527
273,2031522060,1994,0.8333333333333334,1.6594954944139053,12.671799925514668,-1.295811608937309
274,2558179661,1977,0.8055555555555556,-0.16430305129127634,0.0,
275,1563195942,2008,0.7193675889328063,0.13455875346388899,7.51023189330265,
276,2884990811,2017,0.6888888888888889,0.3253407804573457,0.0,-1.4341937529311974
277,2074177224,2011,0.7058823529411765,-0.8604260253963136,2.3822366092279523,
278,4248854147,1997,0.7984496124031008,0.6930349785962931,39.76059924547404,
279,2114759886,1999,0.5357142857142857,0.4118794982858281,0.0,
280,2108462694,2013,0.24301075268817204,0.5686420709859835,3.6325282269582697,
281,3124720853,2004,0.5238095238095238,0.44502138416430914,0.0,
282,2555761784,2016,0.5471264367816092,-1.250113960323791,6.790372283223225,
283,2076722819,1987,0.9,-3.253513839981976,0.0,1.3627702877384937
284,1997632952,1987,0.4,-1.34223437132586,0.0,1.0683673756771543
285,2027554180,1994,0.9281045751633987,1.1214656334705075,1.6874568537070382,
286,2039104740,2006,0.6842105263157895,0.8063112703600342,2.446967415328543,-0.6877463849533243
287,1989735960,2011,0.6483516483516484,-0.2633264016179478,1.7227951984640153,
288,2066943693,2008,0.425,0.030430156448873966,1.5298376312022097,
289,2534205368,2006,0.575,0.4978526908294144,2.6388314660307532,
290,1974360242,2009,0.6862745098039216,0.482023120169161,0.0,
291,2640297923,2017,0.2222222222222222,0.4436033986992461,1.5457412296088675,
292,2624917705,2017,0.6638176638176638,-0.18628476922172588,7.697362525332552,
293,2499289837,2016,0.4,-5.056776450094111,0.0,
294,1980493884,2009,0.7904761904761904,-1.4311725046521684,0.0,
295,2050272133,1994,0.24761904761904763,0.4821554653493726,1.544589569146933,-0.7814646651645635
296,2244794597,2005,0.15384615384615385,0.4489257880203213,1.4106372409567811,-0.45518555570307717
297,2024140670,2002,0.5901942645698427,0.8575447332590849,21.894667480910588,
298,1811441929,2004,0.6444444444444445,-1.7324035907965405,0.0,
299,1582786932,2004,0.6835443037974683,0.9862967351938596,34.452689716375446,
300,2484744860,2016,0.6666666666666666,-0.8773913747051415,0.0,1.5954070156947675
301,3124404855,2013,0.6666666666666666,0.10960504549928929,1.1641827689169657,
302,2059825689,1978,0.5333333333333333,-0.9575336904082041,0.0,0.7763189541231652
303,2065278795,2006,0.4,-1.4340046948720166,0.0,
304,2145442607,2006,0.8,0.05100808624836747,0.0,
305,2059077890,1994,0.6,0.3359697215283949,0.6495616779747688,-0.7341724318597179
306,2499525773,2007,0.5909090909090909,-0.18749981970928145,0.0,0.6400861523246766
307,1697874017,2013,0.7885057471264367,0.12409905388964634,0.0,
308,2199771401,2014,0.7293447293447294,-0.6586798580063716,5.3773514018037325,
309,2102532518,2007,0.8545454545454545,-0.8077878107149141,0.0,
310,2120920843,2010,0.8055555555555556,1.0664724840440973,0.8255443248022707,
311,2488514476,1980,1.0,-2.2626684855886032,0.0,
312,3124443986,1991,1.0,0.1559225082266148,0.0,-0.9928019584922334
313,15996443,2011,0.5904761904761905,-1.934240420840591,0.6100231235388742,
314,3123380681,2013,0.8,-0.8422864639041008,0.9930953977916737,
315,2041506376,1998,0.4,-2.29060890194733,0.0,
316,2008343499,2007,0.7783251231527094,0.3890013582395967,0.9154197425343806,
317,22816034,2007,0.735632183908046,0.27448452036983445,1.843585016907085,
318,2284055916,2015,0.5555555555555556,0.4727849106871949,1.138653508810411,0.1331462749589934
319,2186604003,2008,0.9,-1.0737742431457753,0.0,
320,2555932976,2002,0.6444444444444445,0.6197645424992945,0.7538170180413345,-0.5305435466437947
321,1975411855,1995,0.4642857142857143,-0.5581686784531583,0.8267949192431123,
322,3125284800,2004,0.0,0.8995291611299037,0.0,-1.8224692392202535
323,1581221395,1979,0.9696969696969697,0.17209732301809522,0.0,
324,178982676,2006,0.3813813813813814,0.015701839725185615,2.3085325826815426,
325,2056617855,1976,0.8055555555555556,0.6885717101291733,0.0,-0.769800358919501
326,2611151215,2017,0.6486486486486487,-0.6239483624622849,19.969742311437628,
327,2160130200,2008,0.45,0.49184703502053495,1.674441788354609,
328,2035397016,2010,0.49523809523809526,0.8135216527608199,0.0,0.19223248598057108
329,3122473292,2003,0.8,-1.0090001299784226,0.8205859200684622,
330,2091566131,1980,0.7,-0.032339452604343,0.0,0.7751421862455232
331,2598304869,2017,0.6964285714285714,0.5888771581284448,60.48456634449804,
332,2475078673,2016,0.2571428571428571,-0.3040958422187644,1.6647455714781325,
333,2027722942,2009,0.7439613526570048,0.2828610434684891,0.0,
334,2551893715,2012,1.0,-5.97543939155789,0.0,
