,id_cleaned,year,score_foster,score_lee,score_wang,score_uzzi
335,2080374639,2006,0.5934065934065934,0.15670093922384543,0.0,
336,2559725860,2016,0.24166666666666667,0.2106998109313507,0.7418458006711308,
337,3123713398,2010,0.7543859649122807,0.8143410208314963,10.6003995623966,-0.6487491201346025
338,3137177651,2005,0.6666666666666666,-1.1163973828634874,0.0,0.36443939384310753
339,2047605214,2014,0.7043715846994536,0.6118482531169653,8.234289804468558,
340,4240916516,2017,0.5766666666666667,0.28211234662742596,9.610858419525314,
341,2103871964,2004,0.8333333333333334,-1.8094590463274558,0.0,
342,1998040152,1990,0.8333333333333334,-0.7985076962177716,0.8804771390665607,0.22485166980129612
343,1968867546,1996,0.8954248366013072,-1.0021044695855552,0.0,
344,789904320,2015,0.509469696969697,0.3106857884658842,1.4311870575582168,
345,1507815671,2004,0.7333333333333333,-1.3203017220405946,1.5885217434901433,
346,2067805391,2003,0.5757575757575758,-1.9376113462406181,1.5343830110780639,
347,2157949926,2004,0.7,-0.4505064399702947,0.0,-1.0974941154141176
348,2321167267,1988,0.8928571428571429,-1.9718108774874703,0.6200197021713258,
349,2499936978,2012,1.0,-2.8937261161409134,0.0,
350,1819795793,2015,0.5264550264550265,0.7377251736495432,6.087876462084979,
351,1985545152,2011,0.5441176470588235,-0.6119728948417195,0.9357631719041414,
352,2112913814,1982,0.6428571428571429,-0.28256697178501045,0.0,
353,2071648550,1994,0.8,0.5191935146405618,0.0,-0.6092837746465328
354,2331208535,2008,0.7,0.5531502481707808,0.7366138432063477,0.1109590082182963
355,2323631765,2011,1.0,-4.363947521273976,0.0,1.7320508075688774
356,2077053097,2008,0.5054945054945055,0.09808756708138427,2.3882952304727696,
357,614413074,2008,0.5,-0.4306428145394315,0.0,1.456455911478428
358,39599644,2012,0.4927536231884058,1.0456899483524906,17.750406295834413,
359,2945412681,1995,0.948051948051948,0.3407699576335983,0.0,
360,2273879972,2010,0.5333333333333333,0.3697647826067063,0.7400980689656105,-1.2307692307692308
361,2019651065,1979,0.9047619047619048,-1.0045833390198333,0.6666666666666665,1.627769958101067
362,2668403398,2017,0.4393939393939394,-0.7363425755242488,1.9435207034231805,
363,2162163990,1997,0.6939024390243902,-1.0972668461509871,1.5385610787351511,
364,2107761752,2007,0.75,0.5392315889383396,1.6297575895053988,-0.7845267752560714
365,2004141032,1988,0.8928571428571429,-0.35424283897012,0.0,0.6923076923076922
366,1970718642,2010,0.6210526315789474,0.875692527753856,0.9373775708914851,
367,2187852780,2012,0.5,0.5639157246278491,0.7551774510071507,-0.09398277243962909
368,2171109671,2013,0.5661764705882353,0.9886804987319848,1.4398403982118375,
369,2104203496,2001,0.4,-0.13176563003749014,0.0,
370,2126322416,1980,0.6153846153846154,-0.5698489642154517,0.0,1.5328126314415589
371,2568730543,2006,0.4421052631578947,0.40084616225186986,4.847439678557957,
372,2519448970,2013,1.0,-1.5056392769593612,0.0,
373,2313409303,1977,0.9272727272727272,0.5978370007556204,0.0,
374,2070315649,2010,0.41595441595441596,-0.462978730192679,3.8028465150062964,
375,2153705125,2002,1.0,-7.21725999594439,0.0,
376,2100248780,2010,0.37777777777777777,0.6898534299558752,5.732551612171864,
377,2487735702,2012,0.5,-0.24169661730581374,0.0,1.1009434398016764
378,1999015468,1996,0.8825757575757576,-0.18237974876929774,3.3238524870627417,
379,2108650025,2013,0.8666666666666667,-3.3218631563804712,0.0,
380,2403403639,2016,0.7142857142857143,1.0254107499875855,1.797262527386874,-0.2589043525093583
381,2132307643,2009,0.8560975609756097,-0.7647887412910395,0.0,
382,2069885397,2005,0.8528735632183908,0.5849936902678572,0.8257043381279993,
383,2008201778,2003,0.18181818181818182,-0.4212134650763035,1.619582324315205,
384,2000336448,1984,0.6666666666666666,-3.0524276172305362,0.0,
385,2101274543,2005,0.6857142857142857,-0.5397762449941247,0.0,
386,3125168186,2004,0.6097402597402597,0.7989484870641569,10.208555324773481,
387,2238513285,2010,1.0,-4.54178655326565,0.0,2.3804761428476167
388,2031883468,2006,0.8717948717948718,-0.4140939929830663,0.7372308474360763,
389,1969840663,2015,0.5978494623655914,0.8649998238863534,4.48874278909346,
390,2156198352,2011,0.6904761904761905,0.4073019154066478,5.7721372192956855,0.8164965809277263
391,2282905187,2017,0.6515151515151515,0.37411497969505825,1.4386785833862645,
392,2085484606,2002,0.766798418972332,0.5196778066691495,1.7268048892949959,
393,2749354692,2017,0.7142857142857143,-0.35089776490333074,0.0,
394,2545970786,2017,0.4719512195121951,-0.05099350183243166,8.816820606876325,
395,3122031089,2007,0.6888888888888889,0.22378087347441356,0.0,0.1005262888998483
396,1989888564,2009,1.0,-1.0414631237680014,0.0,0.5823172913616108
397,1535789494,1980,0.7472527472527473,0.3464417676587033,0.683772233983162,0.5773502691896258
398,1976141686,1993,0.7083333333333334,0.5635450660753123,6.378104210218973,-0.33149677206589795
399,2004273582,2012,0.6764705882352942,0.10365803249030466,1.506964703611657,
400,2152165459,2003,0.6833333333333333,-0.3183129752593396,0.7743340077811123,
401,2118811704,2013,0.5661764705882353,0.17075439984473004,13.686437830827145,
402,67521929,2015,0.6047619047619047,0.9047769430055449,17.36445374321648,
403,2214875055,1975,1.0,-0.954161005929565,0.0,0.69422652820666
404,2194143452,2015,0.0,-0.2620293482661008,0.0,2.0847704555492212
405,2120167541,2003,0.5698924731182796,0.4845388905207633,0.0,
406,3123078110,2012,0.8076923076923077,-0.266652788764506,1.797141446215083,
407,2147810489,2004,0.6996047430830039,1.0237169503484926,0.6592009117045015,
408,3021492074,2012,0.5333333333333333,0.9222655515707461,8.226791858077927,-1.3526967367465739
409,1998635925,2011,1.0,-0.12624190616342004,0.0,0.1594440830235989
410,1986923238,1998,0.8333333333333334,-0.34975352355364075,0.0,1.274494627667525
411,2109306263,2014,0.7564102564102564,-0.8402857932930407,1.335181667206047,
412,2499358572,2013,0.6025641025641025,0.5699851360752994,2.2628728617921423,
413,2183346373,2014,0.8444444444444444,-1.4326053108188073,0.6131420958261116,
414,2734778293,2017,0.7636363636363637,-0.3636117613561423,2.2075135805777477,
415,2239505757,2016,0.3476190476190476,0.32158362412746233,4.002661240504686,
416,104573083,2007,0.812807881773399,0.20234139984704397,0.7416939388391557,
417,2015870104,2012,0.6079545454545454,0.6086324694252738,6.817369770103307,
418,2183166778,2004,0.6833333333333333,-0.16653000701309278,14.77994849739502,
419,1994401912,1995,0.8571428571428571,0.3407699576335983,0.0,-0.1017973197118576
420,2031843840,2005,0.8181818181818182,-0.09240513332394902,0.0,
421,2099358384,2003,0.7452431289640592,0.5547570646575709,6.579691327611561,
422,2163819020,2013,0.8333333333333334,-1.635235605255241,0.0,
423,2083674497,2000,1.0,-5.641907070938114,0.0,1.3957212765211846
424,2016958690,2014,0.8666666666666667,-0.31599643943881056,0.0,-0.6529713511236863
425,2480493013,2012,0.4166666666666667,0.8134553483926225,0.6662510759213597,
426,3124241816,2015,0.7111111111111111,0.6937896793508818,4.435705547962008,
427,2069495942,2007,0.5291005291005291,0.5180698808492211,1.3378177011259567,
428,2074782472,1992,0.6458036984352774,0.43763822917758977,4.898364852499977,1.614414542352582
429,2110642557,1986,0.4737903225806452,1.0137580691353096,0.0,
430,2225660632,2016,0.45454545454545453,0.2076393647782445,2.7261070483245966,
431,2168326590,2014,0.7111111111111111,-1.5943886757376284,0.0,
432,2469845854,2016,0.8666666666666667,0.09486799540622887,0.0,
433,2160571048,2014,0.1774891774891775,-0.738722565679908,2.051447149478263,
434,2494317542,2006,0.6666666666666666,-5.562218910334414,0.0,
435,169514059,1997,0.9,-2.057501044276958,0.8421052631578947,
436,2022199004,1993,0.7333333333333333,0.4714789184240583,1.1852192413297036,-1.2463927980908216
437,1501182374,2008,0.7222222222222222,0.3341047181416708,0.6249031132912396,
438,2766277156,2017,0.8333333333333334,1.3968343662983076,0.0,-2.2204972044949725
439,2009963354,2009,0.5490196078431373,0.6197714933099864,0.0,-0.08481889296799729
440,2059689537,2015,0.4421052631578947,0.050365659762404,8.353463519470042,
441,2154565440,1973,0.8181818181818182,0.8266785731844679,0.0,
442,2407252987,2014,0.5,-0.42161130632379357,0.0,-1.1158236434711823
443,52921676,1988,0.8416666666666667,0.9287132518727121,0.0,
444,1983208741,2006,0.7612903225806451,0.8519856596629546,7.929764031994954,
445,1967451226,1999,0.5368421052631579,0.1785914978998459,0.0,0.7572948413327036
446,1491427068,2004,0.7047619047619048,-0.18911226450369875,1.7835157077843349,
447,2590616184,2016,0.6666666666666666,-1.6837499453986517,0.0,
448,3123003693,2004,0.6666666666666666,-1.1028318819592375,0.0,-1.0957531698162968
449,2158177030,1998,0.7254901960784313,0.3230412193967875,6.780018313691588,
450,1699800300,2015,0.5904761904761905,0.827552657851956,2.296939323552591,
451,2471857960,2016,0.0,1.5933808820711202,0.0,-1.4841297930800375
452,2591892113,2016,0.8571428571428571,-4.01532257526595,0.8290036079858076,
453,2110815613,1996,0.8624338624338624,-1.4814590757992225,0.0,
454,1483340052,1993,0.6190476190476191,0.43312604348040457,2.490812012268275,-0.04921095949408172
455,1665228730,2009,0.7592051431911163,0.5558470365399782,16.64749790223168,
456,1502701254,1979,0.8333333333333334,-3.1640675883732055,0.8556624327025936,1.2341559422618136
457,2032136411,2010,0.7272727272727273,0.7698856831441881,4.971170644308854,
458,1967458151,2000,0.7166666666666667,0.7237016251242535,3.1207674987075196,-0.2653724462171376
459,2586147632,2017,0.6045977011494252,0.32182272880502366,4.784137549363185,
460,1797061553,1992,0.7573529411764706,0.937756272735152,0.0,
461,1990449529,2009,0.691699604743083,0.19614617265000742,1.3656535633400262,
462,2134703963,2009,0.7857142857142857,-0.701077064247323,1.3185480379406755,
463,2343086605,2016,0.7789473684210526,0.05292978038934936,7.011138800056579,
464,2069236134,2003,0.6666666666666666,-2.772588722239781,0.0,0.9049003612226739
465,2523834542,2016,0.855072463768116,-1.439278213479425,6.921622565518158,
466,2593371886,2003,0.0,-1.5239157389959384,0.0,0.9128709291752769
467,2017752992,2012,0.7412698412698413,1.0113166323247225,9.13687926009175,
468,603907805,2014,0.5,-1.2538759346647887,0.0,-0.08586393004377624
469,2035173816,2008,0.7349290780141844,0.4917453333745083,7.743429068617532,
470,1977911701,1993,1.0,-5.537334267018537,0.0,2.504380914278093
471,1969301437,2012,0.5189393939393939,0.2534255674891673,3.29148049692031,
472,2007998817,2004,0.3333333333333333,1.0265120977101387,0.0,
473,2157391617,2002,0.75,0.13111645669253236,0.0,0.14753491694740475
474,1983808035,2005,0.6666666666666666,-0.8878014473533741,0.0,
475,2218450029,2015,0.40819964349376114,0.6987732113432196,13.20754893127665,
476,1546530261,2017,0.7851265331470269,0.18673290515248192,85.89423110019982,
477,2127081054,2014,0.9120879120879121,-1.2087261949256436,0.0,
478,2741940312,2012,0.8333333333333334,-4.9509350750435015,0.0,
479,2032260994,1981,0.5,-0.3615519210182365,0.0,1.435163505313656
480,2476367655,2016,0.6141025641025641,0.25437487443401224,4.202565446532741,
481,2020078061,2012,0.40790960451977404,0.34772411341864773,21.226522776507696,
482,2021117428,2007,0.5073891625615764,-1.0797215261985555,7.582672670626001,
483,2596672484,2013,0.5238095238095238,-0.20811924961509523,0.0,0.6882472016116852
484,4245622842,2008,0.6761904761904762,0.9440759692049802,0.674323005316643,
485,2056164465,2005,0.24166666666666667,0.03387200336272591,0.8021858579812639,
486,3125081536,2013,0.6,0.785189589620558,0.0,-1.4709135668452897
487,2172087126,2002,0.9285714285714286,-1.782446884807816,0.0,
488,2065063082,1994,0.8666666666666667,0.758423203706396,9.760353098884105,
489,2061197681,1994,0.6296296296296297,0.8958470897283408,12.692265042009884,
490,1524955516,2003,0.7333333333333333,0.24149268998240622,0.6624300244807115,-0.7066596453317255
491,3125255073,2005,0.75,-2.2018175710741708,0.0,
492,2027714275,2013,0.5789473684210527,0.7942062737006794,0.0,-0.4155813868856493
493,1979954303,1976,0.6538461538461539,1.207696136709859,0.0,-1.0808168170729433
494,2031305905,2010,0.6140350877192983,-0.9362887080907651,0.0,
495,1989213081,2008,0.6428571428571429,0.16969403457655544,0.0,
496,2120716811,1977,0.5,-1.992430164690206,0.0,1.2937575795650416
497,1981737778,1981,0.7,0.11316869810563798,0.0,
498,2509806991,2016,0.6481481481481481,-0.1027115074862493,6.843495999415461,
499,2554370231,2016,0.6123188405797102,-2.2859253477528703,0.0,
500,1505405092,2013,0.7489177489177489,0.3000361455950165,0.5717538253148329,
501,2499429660,2016,0.6444444444444445,-0.2931100584941779,1.2023480040226406,
502,2477566203,2016,0.6850574712643678,0.643491889620598,8.300512658130815,
503,1822118606,2002,0.7,1.3592298887629513,1.79808271817328,-1.9536535411572924
504,2237118216,2004,0.7485380116959064,-0.20595000501563424,8.222885970774502,
505,2164320609,1992,0.9120879120879121,-1.5515615002178245,0.0,
506,599563694,2008,0.44919786096256686,0.6913306496335475,3.0203515035238837,
507,2010512251,1973,0.7636363636363637,0.8711303357553017,0.8110177634953863,-2.562726588531747
508,2062409192,1997,0.8888888888888888,0.302504105811714,0.0,
509,2006784025,2004,0.819047619047619,0.08121528607790394,1.5868817764045424,
510,2038343521,1991,0.8076923076923077,1.1050904793318763,1.616983826857287,
511,2767019447,2017,0.6303191489361702,-0.5880582644479736,29.80806244260227,
512,1964522478,2010,0.7421052631578947,0.531432227132373,0.9069132258728971,
513,2502220380,1997,0.7984496124031008,0.6930349785962931,39.76059924547404,
514,2499549858,2012,0.0,0.6130637607497081,0.0,0.4211340674425928
515,2087020064,1997,0.9333333333333333,0.3957796387689559,0.0,
516,2163593696,2008,0.4355400696864111,-0.13015985319682724,0.0,
517,2253149377,2010,0.8095238095238095,-2.4876628195701045,0.8037790179496814,
518,1973708231,2013,0.9333333333333333,0.5988073926625278,0.0,
519,2753898736,2017,0.7252747252747253,-0.5179499438771566,0.0,
520,2022019842,1995,0.8831908831908832,0.09409922406992163,5.379723727310219,
521,2492585380,1970,0.9642857142857143,0.36545977349446523,0.0,
522,3022036113,1997,0.4727272727272727,0.6022429042137646,0.4429814634783811,
523,1964259044,1987,0.9015384615384615,0.8870381890367177,0.0,
524,24336288,2004,0.8333333333333334,-1.8608586824460513,1.834272487528431,
525,3121253167,2016,0.7028985507246377,0.29277518132149083,8.231417883894117,
526,2774137406,2017,0.7615717615717615,0.0838130360221948,53.0557351086502,
527,1587444279,1978,0.6666666666666666,-0.9575336904082041,0.0,0.7763189541231652
528,2337818091,2015,0.34545454545454546,0.03841225495053274,0.7135099716043065,
529,292082746,2002,0.6666666666666666,0.6511218287319535,0.0,-1.3967174632441404
530,1520879396,2009,0.4,-0.6372326658841427,0.0,0.3141264482804404
531,2128909200,2005,0.8461538461538461,0.037231448016646934,5.472933219112483,
532,1974292721,1986,0.8241758241758241,1.011081994067898,0.0,
533,2553862714,1989,0.8666666666666667,0.025001302205417384,0.8585786437626906,
534,2074141764,2013,0.8587301587301587,0.4753815538930447,9.638867789599894,
535,4206443994,2004,0.7116104868913857,-1.1834511686051392,20.519600797986207,
536,2131996437,2005,0.7205882352941176,-0.6470427419023371,0.0,
537,222835566,2013,0.75,-0.6463741805462505,0.0,
538,1580942943,2013,0.28817204301075267,-0.47470727877398494,3.15962440700288,
539,2072715193,2008,0.8333333333333334,-4.188618203970417,0.0,
540,2174630485,2010,0.3888888888888889,-0.8088902137349401,0.8308497769695411,
541,2594682398,2011,0.5555555555555556,0.4312895674557477,1.6056504231250024,
542,4232681656,1996,0.4642857142857143,-2.865328767869534,0.0,1.2208105620290017
543,2016994812,2004,0.9166666666666666,0.2905926431657181,0.0,
544,2766414206,2017,0.6470588235294118,0.09411269323470621,6.208441978523188,
545,2070221400,1993,1.0,-3.7047528032702264,0.0,
546,2599064319,2017,0.7368421052631579,0.8607273516315465,16.568960647422713,
547,2002740836,2004,0.5333333333333333,-1.7032703918083296,0.0,0.8517115620499518
548,2757563189,2017,0.6866666666666666,0.5442974532760472,10.666305553201914,
549,1852934820,2011,0.8676923076923077,0.5819714581025887,8.077530006415618,
550,2088118378,1988,0.7142857142857143,0.11778303565638339,0.0,
551,2566660184,2016,0.09090909090909091,-0.6458317254027984,0.0,
552,4210972914,2014,0.7521765056648777,0.5066602955178374,19.14132281022724,
553,2038174331,2010,0.0,-2.2461701295876986,0.0,
554,2012036158,2009,0.8611111111111112,0.5620804420015364,0.0,-0.05675856230893508
555,110314026,2012,0.7,-0.3844980451575024,0.0,1.4919487437271284
556,2103318532,2012,0.39869281045751637,-0.7351858259646139,1.5707272247212294,
557,2060208922,2004,0.0,-6.68651376951282,0.0,8.999999999999998
558,2047833308,2014,0.7582417582417582,-1.4000291403841947,3.312256011160684,
559,2288291316,2015,0.9,1.417443634986317,0.7127575051892869,-1.4508342244481145
560,2074363189,1994,0.7247428917120388,0.9536937348411538,11.81498242774894,
561,2409180888,2016,0.9,-3.4308092357088,0.0,
562,2022056929,1989,0.8,-0.4756255516857217,0.0,-0.2637616042979004
563,2753991585,2017,0.2857142857142857,-0.809498498784693,0.0,0.6008926129509435
564,2496345859,2012,0.6444444444444445,-0.06526833402509641,0.0,
565,2004690677,2011,0.3619047619047619,0.03088488455283223,8.808360243218408,
566,1967690442,2005,0.6666666666666666,0.294893958525277,0.0,-0.0452215631646135
567,1989200283,2006,0.7142857142857143,0.4922707364807278,0.0,0.052777981396926
568,2735204238,2017,0.8128654970760234,0.5615283902044093,11.881551856362071,
569,2475527176,2013,0.6428571428571429,0.3860083183410357,0.0,
570,2025122695,2011,0.4743083003952569,-0.7401005374308939,8.954265049979952,
571,2495485949,2012,0.3333333333333333,-1.7312825511071286,0.0,0.43008266445637616
572,2164300532,2013,0.7333333333333333,-0.41195912775888877,0.0,2.0935614911649183
573,3125368267,1986,0.8888888888888888,-1.0257999331931422,0.0,0.8164965809277263
574,2502343478,2016,0.6944444444444444,-1.1548037805194662,0.7270106122561768,
575,2288379361,2008,0.7333333333333333,-0.6969136633554222,0.0,
576,1787013990,1999,0.6210526315789474,0.2771207889472386,1.4242010822886002,
577,2060269618,2004,0.7904761904761904,0.8541772990490081,0.6998759561658798,
578,2290765138,2016,1.0,-2.6890109187477695,0.0,2.7761607029862283
579,2759422768,2017,1.0,-1.8425588528418824,0.0,2.4090955287933293
580,2104540886,1998,0.4,-2.0880846378358555,0.7005439714357411,
581,2234057235,2015,0.6043010752688172,-0.07320735787395014,2.8808749368774578,
582,2029524312,2002,0.6,-1.9571638422165514,0.0,1.5802389104464774
583,2125286656,1995,0.7,-0.20873658210798815,1.9032390963487322,0.2169686719924436
584,2054810450,2010,0.41904761904761906,-0.11813824390094937,4.825054917081056,
585,1967565241,2001,0.7090909090909091,-1.0679692225560242,0.0,1.4890422947580197
586,95037286,2010,0.5142857142857142,-0.6256063609502218,0.0,0.4396787718714285
587,1967457656,2006,0.6666666666666666,-5.631211781821365,0.0,
588,2103304128,2006,0.8928571428571429,-2.151790425936385,0.0,
589,2078182724,1995,0.9238095238095239,-0.2505316493759653,0.8365917086163499,
590,2766598009,2017,0.76,0.49610058488195385,8.326209008963524,
591,2079074079,2008,0.6071428571428571,0.12518601935661644,0.0,0.39362103420947636
592,2137238969,2013,1.0,-1.498295395110215,0.0,-0.3777710207785538
593,2287844010,1992,0.4,-1.6703252957532095,0.0,
594,2064123378,1977,1.0,-0.3184537311185346,0.0,0.44974810923703934
595,3124543521,2014,0.6222222222222222,-0.7105687095552332,1.2467601492778293,
596,3125272579,2017,0.7416666666666667,-0.7362513771629844,1.426479913734211,
597,2051220593,1976,0.8078817733990148,1.0049268045907869,1.8537501397926857,
598,2616722675,2017,0.6761904761904762,0.7151955476701632,0.6529429303162768,
599,169273599,2004,0.607437015503876,0.5654277724206748,13.257765286750391,0.4909693789263019
600,2336771599,2017,0.7424242424242424,-3.351960721431795,1.3729046183352742,
601,2262131717,2015,0.3007246376811594,0.49325112113077824,2.238589130955237,
602,2055217466,2007,0.5833333333333334,-0.8495849393933752,0.0,
603,2588136974,2017,0.6221033868092691,-0.367974946430358,11.212658024171311,
604,2152246911,2008,0.3181818181818182,-0.5970594965049718,0.6993944735129244,
605,3125049278,2001,0.2,-0.31492390041501,0.0,
606,4251989351,1987,0.6,-0.49740260343385007,0.0,
607,2003262925,2006,0.5579710144927537,0.8752660371734429,3.9416323555606576,
608,1988225927,2002,0.2857142857142857,-0.9557683116233483,0.8019704914046651,1.2247448713915887
609,611049873,2001,0.6666666666666666,-3.362357548345891,0.0,3.7760536840749728
610,2735317928,2017,0.0,0.9046021652653582,0.7512604875994975,-1.230624550285743
611,1998138941,2006,0.9,0.40590913371162735,0.829405304563848,
612,2044970782,1999,0.4166666666666667,0.31692091906686454,0.0,
613,2084241544,2007,0.0,1.074010719476534,0.0,
614,1830800183,2015,0.6708595387840671,0.891081040439611,22.773207807337798,
615,2255349732,2004,0.607437015503876,0.5654277724206748,13.257765286750391,0.4909693789263019
616,836905562,2015,0.6191474493361285,-0.21373679769102955,17.376404964913977,
617,1656965725,2015,0.6666666666666666,1.672186119593217,0.0,-1.9235089679325321
618,2611637502,2017,0.6571428571428571,-3.802479738966794,0.0,
619,2005128388,2014,0.7802197802197802,0.39208182670767905,2.1214768358548834,
620,1607572111,2003,0.8349753694581281,0.11778303565638339,7.249628339085439,
621,1996567072,1978,0.6666666666666666,-1.4562867329399256,0.0,2.2346087027110104
622,1759583669,2014,0.7794117647058824,0.8765804662065905,3.273600418591313,
623,2100849836,2015,0.6797385620915033,0.8392069016732274,4.971060267706405,
624,2129902565,2004,0.41911764705882354,-0.5244037361341688,6.649055032675545,
625,1484345912,2006,0.8205128205128205,-0.339270152728544,2.646603399243779,
626,3123075714,2014,0.7857142857142857,0.9411446860271054,0.0,-1.1847556496837237
627,2102995650,2000,0.7,-0.9416628605370415,0.9389152778218474,1.1335041568186968
628,2257705163,2013,0.7425287356321839,-0.027093770462259918,10.895321034899434,
629,1966981305,1995,0.5111111111111111,-0.13393191373500313,1.904158705363624,-0.24903302374721153
630,2148885821,2009,0.7019704433497537,-1.3328791562174345,0.9393035799392309,
631,2008866876,1994,0.7463054187192119,0.8228481041583877,8.950121685228954,
632,2298981561,2005,0.6363636363636364,-0.42941834913065724,0.0,
633,1591366579,2001,0.5,-0.5897688261061101,0.0,
634,1997387093,2005,0.6666666666666666,-0.7232009381744355,0.0,-0.006639386534942449
635,2041902432,1997,0.8939393939393939,-3.6648246446556394,1.7393451106026805,
636,2066124416,2012,0.5735294117647058,0.2150336311290619,0.0,
637,2489309746,2002,0.7006493506493506,0.5615794220738227,4.507604340417837,
638,2145286992,1997,0.8333333333333334,-0.6397913963976268,0.0,-0.721497219711288
639,2529884806,2016,0.7333333333333333,1.6867962823038511,0.0,-2.839896710134914
640,4229935177,2010,0.38461538461538464,0.17042398666156577,0.0,
641,2170679432,2014,0.7252747252747253,0.48872259483117003,3.066558109289024,
642,2041602540,2013,0.8562091503267973,0.6763147445374554,1.9806657828459107,
643,2038834581,1993,0.9019607843137255,-0.4313887931179559,3.621954636103509,
644,2005214261,1996,0.4,-5.7685416745674205,0.0,1.319794041229441
645,2074630140,2009,0.7424242424242424,0.03499429736376548,0.0,
646,1519628430,2011,0.7818181818181819,-0.2845286092685509,3.5534384941573327,
647,4085603,1978,0.6666666666666666,-1.4683593141741949,0.0,0.8627249683124069
648,2489070999,2005,0.8909090909090909,-1.384605171529046,0.828615143622867,
649,2008544450,1976,0.7878787878787878,0.9559919420654955,0.6726731646460113,
650,2492028732,2012,0.44086021505376344,0.8088837525164158,21.81501693387415,
651,2150200080,2004,0.0,1.6901748029268708,0.0,-1.8435590435120897
652,2147585492,2009,0.5964912280701754,-0.2721065691859597,2.190966787218647,
653,1964768898,1997,0.6666666666666666,0.6070839173538157,3.1735075618723676,-1.293548347272986
654,2060726188,1998,0.35555555555555557,-1.463930328762862,0.0,2.480940780241873
655,2076082726,2014,0.825,-2.06785851295985,0.0,
656,2283207386,2015,0.7777777777777778,0.5258588048777444,0.5645359886880085,
657,2111247344,2007,0.7192982456140351,0.3902078230632073,1.6781599884386742,
658,2339728047,2017,0.5238095238095238,0.911793948957958,0.8799038846461846,
659,2165079568,2011,0.4264705882352941,0.601516054175559,1.5727998254158408,
660,1880092905,2013,0.34545454545454546,-0.405599572458146,0.0,
661,2767539263,2017,0.5158730158730159,0.031438714623144674,6.216290255156144,
662,2001936118,2008,0.8095238095238095,1.4035278072570057,0.0,-1.0297661289840467
663,2413846196,2014,0.8,2.1138372981034728,0.0,-1.4072311308349645
664,1990206896,1978,0.5,-0.6312094411224315,0.44254803958364,1.5228610633389272
665,2128316230,2015,0.6944444444444444,0.35223800599345667,1.279058624866029,
