,id_cleaned,year,score_foster,score_lee,score_wang,score_uzzi
666,2071074155,1991,0.9391534391534392,0.2948973588649566,0.0,
667,2120490917,2015,0.2,-3.705096451253114,1.8415069472855639,
668,2118516604,2002,0.7142857142857143,0.6204199220967561,0.0,-0.9028275252164057
669,1977591813,2003,0.6078431372549019,0.3291110255925226,0.7268845032004325,
670,1924889114,2015,0.581447963800905,0.3097019130107316,8.801824977287518,
671,2521287651,2016,0.41025641025641024,-2.4250208455848687,0.0,
672,1573707748,1997,0.6666666666666666,0.5886913289676567,0.0,-2.4799694322294528
673,2335149367,2016,0.7142857142857143,1.0230296075021026,14.700118435893879,
674,2035733894,1987,0.7142857142857143,-1.3167010693206953,0.0,
675,2116802228,2012,0.3333333333333333,-0.17786307295501225,0.0,1.0685181196388343
676,1499115460,2012,0.7492877492877493,0.23854105895416358,3.9087019224661725,
677,2745426421,2017,0.4,0.03869000852151263,6.990764864725385,
678,2479473770,2012,0.5833333333333334,0.9462220964179117,1.2786094775429397,
679,2744303684,2017,0.35,0.3154007039412778,1.732855907163231,
680,2060143509,2011,0.8014705882352942,0.24535477498635436,0.0,
681,2055057932,2014,0.7619047619047619,-0.9853473771711062,1.25484090770366,
682,1557319022,2012,0.59465737514518,0.17154851918932312,7.327895250024838,
683,2017057326,2013,0.15384615384615385,0.32538664975983006,1.4933409660052457,
684,3126036765,2008,0.7142857142857143,1.1775175554607198,0.0,-1.7751655003111702
685,3125714746,2015,0.0,-0.2571764457858832,0.0,-0.29953374885882145
686,58248783,2013,0.8333333333333334,-3.1652463840580194,0.0,
687,2497616358,2016,0.7898550724637681,-0.11586632169056177,10.452874994400819,
688,2494366536,2016,1.0,-3.242448426655151,0.0,
689,2151144106,1992,0.8444444444444444,-0.26930227351469144,1.4752440420442978,
690,2014775491,2006,0.675,-0.0573322589400393,0.0,
691,2295930041,2016,0.9011494252873563,-0.07726878079081109,8.214702435574072,
692,2079123522,2000,0.6666666666666666,0.68330468049131,5.4313331153415785,
693,1966270121,2009,0.4,-0.9380100865684007,0.0,0.4306141866059767
694,2011026833,2014,0.8382352941176471,0.6646132612948343,3.2706178063879765,
695,2440351602,2016,0.6666666666666666,1.8800757770995224,0.0,-1.1650991919218745
696,2003118126,1999,0.33766233766233766,1.1526795099383855,0.0,
697,2754114957,2017,0.0,-1.4261646742015277,1.8118700453940417,
698,2000968207,1998,0.8,-1.6446607953245749,0.0,
699,1600687844,2004,0.3333333333333333,-1.8094590463274558,0.0,-0.40201512610368473
700,620303094,1999,0.7714285714285715,-0.8372137413205776,0.0,
701,2806646601,2017,0.9512195121951219,0.1560632820962447,23.564232811653802,
702,2579638445,2016,0.5384615384615384,0.9093702890295814,1.496422671617692,
703,2470026333,2016,0.2789473684210526,-0.24002934916327512,6.001265337849506,1.3657859878893939
704,1983765585,2008,0.25,-0.5047512916800251,0.0,0.9282791216329139
705,1206036582,2014,0.6388888888888888,0.58790066627334,0.0,-0.5502858116965521
706,2053924449,2005,0.8952380952380953,-0.025915392055116063,0.0,
707,1973347965,2008,0.7748917748917749,-2.029133954617045,2.3530613242616734,
708,2550314850,2016,0.0,0.40700542233302184,0.6624627212078598,
709,416312090,2000,0.8404558404558404,-0.06142281262640614,0.0,
710,2319988017,2015,0.8333333333333334,0.36205255837493344,0.9151322482186377,-0.8883449926158827
711,2277852936,2016,0.5636363636363636,0.35347054693161595,4.278570941776521,
712,2625926517,2017,0.6,0.13508723934462333,0.0,
713,3213445767,2013,0.7272727272727273,1.247979248030157,1.4955093470794123,
714,2023723950,2010,0.7777777777777778,-2.1622404191354763,2.501130173010223,
715,1866585149,2007,0.5691699604743083,0.36282928265793724,0.0,
716,137826104,2017,0.0,0.3195149791587128,0.0,-2.0308193524266724
717,2487787525,2012,0.6302521008403361,0.8087442138039326,6.479317049447878,
718,3087603143,2017,0.7633333333333333,-0.01553268366566217,7.8416959456523605,
719,2089237447,2005,0.8476190476190476,-0.46578599330153214,2.7334388348704186,
720,2166303988,2002,0.7507692307692307,-0.5503032035151837,14.130093121292438,
721,192750986,2013,0.6785714285714286,0.46130036978389505,0.0,
722,2108289869,2011,0.5416666666666666,0.6854936142539632,10.71734240876253,
723,2006832733,2005,0.8380952380952381,-0.21588124084665633,0.0,
724,2749987832,2017,0.8333333333333334,-1.2745412809961165,1.6693701557773561,2.0299420837462554
725,2057601716,1990,0.0,-0.19153821189887857,0.0,-0.29935284030607967
726,1527080050,2002,0.8338461538461538,0.1720449032805433,0.0,
727,4205128828,1999,0.6,-0.5231591197256558,0.0,0.4817730411281797
728,2069338023,1997,0.8241758241758241,0.5590546521819636,0.7408729266388807,
729,112642564,2004,0.7777777777777778,1.1980538739601825,0.8899961803566147,
730,2573868360,2008,0.6666666666666666,0.44003432958554994,0.7865586054307585,0.3170604330424636
731,2765891321,2017,0.7723076923076924,0.14242516830473434,0.597249332930944,
732,1520279335,1985,0.7333333333333333,0.15942773692810208,0.591751709536137,
733,2052928398,2005,0.75,-1.5899284460455576,0.7111860566709858,2.315633609319743
734,2511681023,2016,0.8833333333333333,0.03390155167568134,6.783349788213437,
735,2339357735,2000,0.7368421052631579,0.4888845413909676,2.2607354102103354,
736,1969213447,1991,0.8770764119601329,0.5526953450908488,0.882148869802242,
737,2131295810,2010,0.6,0.48220361069240725,0.8689643954097602,
738,2064212453,2005,0.533197139938713,0.4775432874549794,2.6284468813379123,
739,1996801592,1983,0.8888888888888888,0.06371581438610774,0.0,
740,2083643480,2005,0.7222222222222222,1.134032370931939,0.0,-0.854390587841853
741,1921352168,2011,0.5357142857142857,0.4502672916488238,0.0,
742,2266611009,2016,0.7315789473684211,0.09850016716139719,3.0759004078448977,
743,841678526,2014,0.556989247311828,0.8941877029393346,7.295523100607365,
744,2138756674,2005,0.5,-1.4888856373840054,0.0,1.1703282643965742
745,2551105280,2016,1.0,-4.481412305190549,0.0,
746,2275568246,2017,0.5953654188948306,-0.4070307702155028,9.793365959472489,
747,1482852558,2005,0.6,0.2046497687653457,0.0,
748,1964377998,2012,0.8333333333333334,0.1859579755586146,0.0,-0.7450307925615755
749,2548516221,2005,1.0,-3.734715406385937,0.0,
750,2504608145,1997,0.7984496124031008,0.6930349785962931,39.76059924547404,
751,2118353757,2007,0.5969230769230769,0.10655170102797945,0.0,
752,2266432903,2015,0.3333333333333333,-0.2620293482661008,0.0,1.894288609618602
753,2026205301,1996,0.8666666666666667,0.7160059302500019,0.0,-2.4734776957694247
754,2023484622,2013,1.0,-8.121777419161074,0.0,
755,1971775497,1996,0.6666666666666666,-3.952699534823408,0.0,0.3032392174315613
756,2750446353,2017,0.5889724310776943,-0.32931247993601664,17.543066607901412,
757,2166622825,2013,0.7522281639928698,-0.05969924449682197,7.341772260873145,
758,2775433607,2017,0.8,1.0049375771997269,0.0,-2.39300734266402
759,2038433219,2004,0.5238095238095238,0.44502138416430914,0.0,
760,4245563809,1991,0.8828828828828829,1.4224202412654967,10.519162238066599,
761,79019260,2012,0.3235294117647059,0.2560752801920313,2.9107614936211035,0.10053691062457472
762,3022251788,2006,0.5869565217391305,0.10564849262165958,0.0,
763,2065981828,1996,0.6,0.440657865603621,0.0,-0.24580324552721827
764,3123293195,2010,0.5964457608293224,0.6381363775237515,6.979863599395778,
765,2108251200,2005,0.6263736263736264,-2.575800800630905,0.0,
766,2132413375,1999,0.7204301075268817,0.4313033905177484,2.644211967477344,
767,1496084059,2015,0.7416666666666667,0.4875600340370193,3.1473727510486667,
768,2033648564,2010,0.6914085330216247,1.1018919973208452,15.456358518674731,
769,2086420634,1988,0.7941176470588235,0.3429447511268303,0.0,
770,1566976738,1995,0.8831908831908832,-0.2659926087275265,0.8602286884370776,
771,2565805693,2016,0.9722222222222222,-0.5947071077466928,0.0,
772,2620035762,2016,0.7368421052631579,-0.7870790003941488,1.6222561064292358,
773,1569912343,2014,0.7252747252747253,0.48872259483117003,0.8216017045318207,
774,2161221723,2006,0.6666666666666666,-1.401878555976764,0.0,2.9160085030846723
775,2088142034,2002,0.6666666666666666,-2.3341137800166947,1.7912937550089865,
776,184638066,2003,0.5357142857142857,-0.25994200182481725,0.0,-0.7415693315512045
777,1585828362,2014,0.7254901960784313,-0.3886627092701188,11.413028243317585,
778,1975578618,1998,0.8985507246376812,0.46585346294181085,2.3548381567165864,
779,2413512118,2014,0.5757575757575758,-1.240803853097436,0.0,
780,1574217138,2001,0.6666666666666666,-1.0803917425545815,0.9080204539768062,-0.10818296057551766
781,2345851089,2013,0.6888888888888889,0.3174019803347791,0.9000295726754951,
782,2504574653,2004,0.607437015503876,0.5654277724206748,13.257765286750391,0.4909693789263019
783,2668662915,2017,0.3333333333333333,1.184841538425899,0.5570137708094705,-1.8862026195057913
784,2605774866,2017,0.6666666666666666,-0.7175889243312573,0.0,
785,2214599749,2015,0.6764705882352942,0.7791127223247436,1.289919650275878,-0.26664557875873074
786,2009206392,2005,0.6,-2.901911670054332,0.0,1.2322764082843067
787,2133310729,2009,0.5730994152046783,0.6149776422614351,0.8347396653655448,
788,2013110036,2000,0.3888888888888889,0.28234872647641845,0.8341276190295764,-0.7914756735509213
789,2168838273,1976,0.6857142857142857,0.6779333119241174,0.0,-0.769800358919501
790,2400405550,2014,0.5555555555555556,0.9397536717535717,0.0,-1.4766922488657184
791,2046973598,2010,0.5424836601307189,-1.9317031440586145,0.0,
792,2131444730,1999,0.7333333333333333,-1.2964983620031758,0.0,
793,2161019732,2007,0.8333333333333334,-2.8973773397301903,0.0,
794,2171396484,2011,0.6,-4.99255618069635,0.0,4.358898943540674
795,2041757474,1972,0.7857142857142857,1.0581209273133727,0.7642977396044841,
796,2088645324,1991,0.7818181818181819,-0.21171485549058702,1.6230315581800552,0.31943828249996997
797,2753351852,2015,0.8901098901098901,-2.588654639413041,0.0,
798,2467564573,2000,0.6666666666666666,-0.16615535400484172,0.0,-0.015901050116047977
799,2173866275,2014,0.8181818181818182,0.32166851016800385,0.0,
800,2590971537,2016,0.6,0.008986905890755754,0.0,
801,2413572567,2016,0.7857142857142857,-2.507258943821841,0.8903091363809303,
802,2031513772,2015,0.11764705882352941,-0.7501861722193787,5.95910070536186,
803,2498571580,2012,1.0,-1.6815587784734312,0.0,-0.35668107760795065
804,1526619844,2009,0.4838709677419355,0.33006586517577785,7.947570895627775,
805,2469466583,2016,0.0,-0.9770885979463069,0.0,3.235613436861117
806,2142015223,2014,0.4945054945054945,0.06958984799434187,4.316729405162765,
807,1480999374,2010,0.8583333333333333,0.11216571898857337,1.5608619280107592,
808,1591881116,2015,0.2927927927927928,0.1927208663298865,8.883415314412051,
809,1723123890,1997,0.7636363636363637,0.6865979141691954,0.0,-2.507886024949807
810,2154246599,2004,0.8,3.5160954425252267,0.7820931831797955,-2.749413579168901
811,2592025386,2015,0.8476190476190476,-0.7009733592432448,0.0,
812,2073244119,2008,0.35555555555555557,0.9015300837820545,1.5427457826835342,
813,3122048529,2016,0.20512820512820512,-1.2774915012710915,0.0,7.743734103611458
814,2187352279,2012,0.6794871794871795,0.2092757828762374,2.9442478711010533,
815,2131120278,2008,0.6703296703296703,0.6241218999400974,1.56298552341666,
816,3126014108,2010,0.7684210526315789,-0.5454223994037536,3.2279601112716976,
817,27823596,2000,0.6666666666666666,-2.3598255800022696,0.0,1.590451363925569
818,2548677890,2002,0.5882352941176471,0.4437963864174393,0.7004987534621252,
819,2771178938,2017,0.5616161616161616,0.784962808303683,47.58283396908618,
820,2150141679,2013,0.7313131313131314,0.22121113174468152,1.8442383261103767,
821,3125695450,1979,0.6,0.9327101937746012,0.0,-0.5055979883975451
822,2079039442,2011,0.5670995670995671,-0.613659439031396,2.0418662114493777,
823,2162117854,2001,0.6666666666666666,0.3299174947691829,1.431008814396049,
824,2337437565,2005,0.732620320855615,0.8000584268565295,1.354162778505657,
825,1965871472,2008,0.7142857142857143,-0.4059448705701198,1.4771941643204933,
826,1950124385,2016,0.7537878787878788,0.17700239531635473,8.818809459123605,
827,2485626781,2003,0.3333333333333333,-1.8256610209037365,1.483660190116599,
828,1985449744,2006,0.8333333333333334,0.027125830512843948,0.0,-0.7647191129018723
829,2029551383,2001,0.42857142857142855,-1.4370666864933137,0.0,
830,3123391129,1998,0.7,-1.6715696935411064,0.0,0.6923076923076922
831,2151601741,1978,0.8666666666666667,0.24827952458575203,0.0,
832,1944723931,1999,0.7035573122529645,-0.6646009986535838,2.279150730058274,
833,2592939897,2017,0.6339869281045751,1.3135060224888306,2.3473562480583654,
834,1986040715,1989,1.0,-1.3249254147435985,0.0,
835,1602851978,2009,0.2857142857142857,-1.1429875405629344,0.6883188762239221,
836,1974123011,2012,0.7720588235294118,0.6637351576139768,2.782334144990985,
837,2467457513,2016,0.8611111111111112,-0.23803216380796027,0.9199359230974564,
838,1984370180,2008,0.6428571428571429,-0.30054934029368663,0.0,
839,1497614679,2002,0.5238095238095238,0.1720449032805433,0.0,
840,2257392633,2014,0.6428571428571429,-0.5313273713338378,0.0,
841,1988222600,2008,0.5333333333333333,-0.33267266946379404,2.1260148567725325,
842,2281200811,2016,0.2857142857142857,-0.4837851624702545,0.9427459127594083,1.155587259344622
843,2036818645,1975,0.5,-2.414325215615911,0.0,1.0482848367219184
844,2152073090,1975,0.9191176470588235,0.7198154276421067,0.0,
845,2176655381,2015,0.6369770580296896,0.2512824771880017,15.650773511451263,
846,3123798193,2007,0.6476190476190476,0.3689159654954705,0.0,
847,1885074746,2010,0.7426470588235294,0.6763596251333647,12.100477784852702,
848,2151806647,1999,0.47619047619047616,1.1000591179535348,0.0,-0.5593738517329482
849,2161345896,2002,0.7450980392156863,0.7355309708024641,2.181824011803255,
850,4235178232,2013,0.3333333333333333,0.4430205107804126,0.0,-0.8777686182034223
851,2156879111,2005,0.14285714285714285,-1.67102222167424,2.2876949237343713,
852,2403309575,2014,0.8095238095238095,-0.6429668523418155,0.0,0.15886029415790748
853,2170040903,2011,0.5704099821746881,0.2546745165394569,0.0,
854,1969287087,1996,0.6817204301075269,1.117384049246756,2.9452842521150595,
855,2202553711,1989,0.9,-1.0372433422918175,0.0,
856,2044844896,2014,0.8,-1.5326426807184885,1.1934895089071818,
857,2017234856,2004,0.0,-2.744969824648223,0.0,1.3346828637279733
858,2737920998,2017,0.30303030303030304,-1.2617599687619396,0.0,
859,2004726442,2000,0.7941176470588235,-0.923408199643019,0.882199810427141,
860,73238568,2013,0.5,-0.2986175150671597,0.6406024794390446,1.2909944487358056
861,2477744818,2004,0.7965367965367965,-0.38818146766114286,2.504197549080479,
862,2209964513,2015,0.6142857142857143,0.8242583453547639,2.317792771854242,
863,1585794985,1992,0.9120879120879121,-0.24890826735100355,0.9148743469241252,
864,2129690047,1996,0.6666666666666666,-1.3161877113132896,0.7319445178762451,
865,1814376090,2012,0.719047619047619,0.30993777775250964,7.081230482238489,
866,2620364417,2017,0.6266666666666667,-1.685791159027252,11.252555849083933,
867,1952756591,2014,0.7142857142857143,0.37768389485658244,0.0,
868,2086479170,1993,0.8514492753623188,0.2978419003423066,0.6694101975463569,
869,2317004398,2014,0.6025641025641025,0.17506503597612846,0.8723000484415427,
870,2034474538,2007,0.7142857142857143,0.46587937336946394,0.0,0.20851441405707477
871,4236936370,2017,0.8736842105263158,0.8005218367921709,8.338235226429093,
872,2569549375,2016,0.5,-2.9694494141402847,0.0,
873,1805082561,2006,0.6666666666666666,-4.212292193385398,0.0,1.7804320076356144
874,2488795931,2013,0.8717948717948718,0.45614736065228384,2.8960845561229034,
875,2148048786,2010,0.9777777777777777,-2.4876628195701045,0.0,
876,1973964938,1986,0.7777777777777778,0.5127706929596565,0.0,
877,2000162428,2004,0.7139784946236559,1.3998261661957898,3.922893576367206,
878,2403316582,2001,1.0,-1.6782287433102019,0.0,0.08827312213804918
879,2004419715,1999,0.525,0.9347308090134114,0.0,-0.5221986660984334
880,1975446965,2009,0.4909090909090909,0.10108075867692386,2.1465388774747236,
881,2257414507,2015,1.0,-1.131636404123669,0.0,
882,2252255867,2011,0.8333333333333334,-0.14543439364820787,0.0,
883,1934237607,2012,0.3630229419703104,-0.024796838970162684,0.9080290990772552,
884,2133448432,1996,1.0,-1.163209001781024,1.6031895305933483,
885,3121460993,2003,0.0,-0.1753611436503824,0.0,-0.6549597251189022
886,2124768452,2008,0.6538461538461539,0.05957174117533428,0.0,
887,2939115144,2016,0.6666666666666666,-7.47269022839516,0.0,3.436207262180727
888,2741918543,2012,0.9047619047619048,-1.7052041628721244,0.0,
889,2169049019,2004,0.4619883040935672,-3.4556129742998283,2.5663183164952166,
890,2206955295,2014,0.7555555555555555,-1.0562576012813703,2.644727283701134,
891,307751793,2013,0.672514619883041,0.2873850280414579,9.515620454155144,
892,1763751879,2008,0.7818181818181819,-0.5536780566023908,0.0,
893,198056217,1987,0.2857142857142857,-0.1715687650176927,0.0,-0.7620734962887138
894,1587578757,2005,0.7619047619047619,0.28952947737402135,3.3500103491737594,
895,2102019773,2002,0.8928571428571429,0.6095259401965488,0.0,
896,3125985932,2000,0.7947368421052632,0.518261541271637,0.0,
897,2340349072,2015,0.7777777777777778,0.3115233713493298,0.0,
898,2114108924,2008,0.6045977011494252,0.046564434837956206,1.9217002772300955,0.7705289916987291
899,116470239,2002,0.6705882352941176,0.656147444449626,8.822528279861123,
900,2027720816,2014,0.7142857142857143,-0.1219483639045368,3.7512279880696804,
901,2724104414,2017,0.75,0.8305344731924704,0.0,-1.4727279475344492
902,2266260199,2009,0.5,-1.0028534293376916,0.0,-0.18196863131170973
903,2047811118,2012,0.9,0.6681742923890552,0.0,0.02721049381083065
904,1988392709,1981,0.6666666666666666,0.3797973613595865,0.0,0.4666666666666667
905,2230213725,1997,0.6476190476190476,0.5967322475709329,0.8297486938482502,-0.5986266539411832
906,2037720969,2006,0.6532738095238095,0.2911682123011264,12.711961025192464,
907,2290103850,2015,0.4714285714285714,-0.4889138251176459,0.8086731465364654,
908,2293889879,2015,0.6785714285714286,1.2266497305796558,0.0,
909,2161386538,2011,0.6666666666666666,-4.397849072949657,0.0,
910,2006954019,2002,0.9,1.2666368295114494,0.0,-1.0323118759477654
911,1550289945,1978,0.6666666666666666,0.30195982381599074,0.0,0.3159422926539449
912,1498211675,2008,0.7333333333333333,-0.16954277475171706,0.5998366346674794,
913,2147699292,2007,0.5714285714285714,-1.188988296823447,0.8691267799108795,1.224744871391589
914,2026720416,2007,0.4166666666666667,-1.5145612429866244,0.0,
915,2522848763,2016,0.8055555555555556,-0.8675715890119562,0.0,
916,1965753079,2011,0.36666666666666664,-1.4545088011198228,0.0,
917,2003989920,2013,0.6252873563218391,0.35155870590910326,1.6119608102264684,
918,4231060333,2016,0.75,1.3979474009033335,12.674884035876069,
919,3125314963,2002,0.4230769230769231,0.6166202719765186,0.0,
920,2134033543,2013,0.6852497096399536,0.12310823690958216,19.11259032659948,
921,2128330325,2003,0.5256410256410257,-0.6260078777223167,0.8647753192434373,
922,2556100535,2016,0.37514518002322883,0.478587372937127,11.255830912373623,
923,2772318867,2017,0.4583333333333333,-0.11913807693032594,21.669501385434263,
924,2559829230,2014,0.5,-4.699368636939726,0.8411678687503656,
925,2774733976,2017,0.6666666666666666,-1.7683621534799039,0.0,
926,2077074363,1998,0.39215686274509803,0.6802633342872659,0.0,0.304106165865526
927,96932228,2004,0.7,0.9070520721604652,0.0,-1.4683064323031572
928,3147703848,1996,0.6845509893455098,0.8768255896651899,11.148092683611543,
929,2125152119,2012,0.5256410256410257,-0.12513033030019366,3.069097444573152,
930,1728197472,2016,0.6444444444444445,-1.0465162659011633,0.0,
931,2517372354,2016,0.717948717948718,1.4451926397636574,3.2823759999388686,
932,2143368066,2004,0.3235294117647059,-0.2722817588861479,0.0,
933,3024226558,2015,0.7816091954022989,0.9339766091611061,17.46803836223602,
934,2156862533,2002,0.34545454545454546,1.1297169944132563,0.0,-0.7380309739378459
935,2753558757,2017,0.7619047619047619,0.9692714853427485,0.0,-1.29833655258875
936,3122782414,2008,0.580952380952381,0.04470348470849489,0.0,
937,2478482548,2013,0.8727272727272727,0.7317524248479665,0.8832251583757715,
938,2035937202,2006,0.6666666666666666,0.553664479927522,2.3468510324519785,
939,2161568655,2010,0.7333333333333333,0.8737025305028411,0.0,
940,1538350020,2000,0.7857142857142857,0.10589228913486189,0.0,
941,2120746524,2006,0.7142857142857143,-0.12240198151267793,0.6891413731355098,1.0932163332202423
942,2912069595,1997,1.0,-0.8047092832835838,0.8053342946430849,-1.1703057853873644
943,2265052787,2009,0.37777777777777777,-0.23712876248772555,3.047286596408418,-0.3436874678588706
944,1990914822,1997,0.7329545454545454,-0.06554879231290779,0.0,
945,2143255163,2008,0.7843137254901961,0.1852739624483902,2.4239580694419027,
946,2098519656,2011,0.6,0.36357139340079686,0.0,-0.15321285325897388
947,1553715794,2006,0.7572463768115942,0.37979275305403754,5.446850749596292,
948,2739906793,2014,0.4,0.9890915065283321,0.0,-1.3675411528208068
949,2023822810,1990,0.6444444444444445,-0.32850406697203605,0.0,
950,85711432,2005,0.4945054945054945,0.2497891487245073,0.8007908942141941,
951,2609966344,2016,0.6666666666666666,-0.21455980762281832,0.0,
952,2129497832,2003,0.8063492063492064,0.35563273436028864,0.8343166260840973,
953,2795671440,2017,0.6,1.003107708501811,4.128142540698301,
954,1480335928,1995,0.5735294117647058,-0.2659926087275265,0.0,
955,2344304148,2015,0.7024390243902439,0.8838717601586965,8.002993282629566,
956,2167176265,2004,0.6666666666666666,-1.9234441718941029,0.6341454421192434,
957,2036887564,1994,0.7793103448275862,-0.6141025266148373,4.484040520726596,
958,2903769773,2017,0.6,-0.5673326903768806,0.0,3.2434282808309716
959,2120056047,1995,0.7754010695187166,0.4243409109404985,5.664302526978688,
960,2169447017,2002,0.7362637362637363,-0.95100866437036,2.9528318820407153,
961,163938917,1997,0.7692307692307693,0.544691748181602,2.3993159423885215,
962,2039904655,2008,0.6,1.9932076689408549,0.0,-1.7699693014042022
963,2490293661,2010,0.0,-2.333489246232011,0.0,5.58244952418367
964,1904614835,2013,0.5579831932773109,-0.5326945364243341,3.078934171666022,
965,1599044036,2011,0.8333333333333334,-2.3566550872625287,0.0,0.8800241252114498
966,1987428498,1978,0.8333333333333334,-1.1388801130439523,0.0,1.7918729121881958
967,2156680406,1995,0.8611111111111112,0.5368948793222045,2.763080324680261,0.08139429995387806
968,1759026113,2015,0.8484848484848485,0.46545516346970206,0.7373443278994463,
969,1983274884,2010,0.0,-3.1461608647168755,0.0,
970,1967361306,1999,0.6993464052287581,0.650664446896733,0.6793292196825469,
971,2343989904,2016,0.8666666666666667,-3.419939563471896,2.463969385820212,
972,2524948883,1996,0.6,-4.135021091617363,0.0,
973,2007013389,1983,0.0,-1.4403615823901663,0.0,
974,2016299465,2014,0.8852901484480432,-1.092163947701307,1.6961509138555597,
975,2183293988,2004,0.8333333333333334,2.353334875024215,0.0,-2.6273728896731208
976,1984476235,2012,0.8158536585365853,0.27937512734234277,3.0343094107217845,
977,94932913,2014,0.8068783068783069,0.9127724752400886,2.52588595840771,
978,2141361285,2007,0.7666666666666667,0.4029203002568839,3.102206502083672,
979,2111565199,2012,0.7,0.7995302595958963,1.4202805858582868,-0.38031328742566134
980,1540977770,2010,0.7619047619047619,-0.6823734981098019,0.0,
981,2074365728,1995,0.6666666666666666,-0.1914098841199909,0.0,-0.23083014543178004
982,1983956792,2007,0.0,0.022483042937890028,0.0,
983,2494111943,2016,0.8,-3.367295829986474,3.2927290806865552,
984,2170589616,2010,0.6703296703296703,-1.0677518476512289,0.7935258395164944,
985,2605929328,2017,0.47619047619047616,0.6279590594940182,0.0,
986,2011978323,1992,0.8947368421052632,-0.19031293075956707,3.119329372008985,
987,1976125335,2014,0.6761904761904762,0.21559329501376273,2.5732080035833356,
988,2142599662,2010,0.7636363636363637,0.047868368699747366,0.0,
989,2167080781,2013,0.7647058823529411,0.4533806509383601,0.0,
990,1784310589,2008,0.9111111111111111,-0.4920758771109115,0.0,
991,2493618729,2003,0.7333333333333333,-0.1485734205291523,0.8463303420375441,
992,2125381047,2007,0.0,-1.9795758197125684,0.0,1.2586124560327303
993,2324547290,2003,0.5333333333333333,0.8501835829639574,0.6758850434637349,-2.196355041697497
994,1495112635,1997,0.7777777777777778,0.568152616980956,0.0,
995,2147180179,2011,0.7818181818181819,0.021657842122523467,4.615041804184408,
996,2779152765,2017,0.4327485380116959,0.5383450547487519,3.307688962278116,
997,2122480460,1999,0.9333333333333333,-2.7309948249409444,0.0,
998,2177013262,2015,0.6709677419354839,0.9067182774536455,20.734196498745014,
999,2123824417,2013,0.6231060606060606,0.3100594745853973,0.0,
1000,1501403635,2015,0.6578947368421053,0.7245026753111992,97.64977180458663,
1001,2791954712,2017,0.8333333333333334,-1.0040399674070217,0.0,
