n_pub_SHS,n_pub_SHS_eco,n_ubi_SHS,n_ubi_SHS_eco,year
38287,1389,0.0,0.0,1901
39239,1562,0.0,0.0,1902
38896,1734,0.0,0.0,1903
40320,1659,0.0,0.0,1904
42573,1803,0.0,0.0,1905
43318,1847,0.0,0.0,1906
43636,2018,0.0,0.0,1907
45818,2080,0.0,0.0,1908
46817,2148,0.0,0.0,1909
49675,2215,0.0,0.0,1910
50238,2350,0.0,0.0,1911
50583,2509,0.0,0.0,1912
51376,2643,0.0,0.0,1913
49659,2632,0.0,0.0,1914
44154,2856,0.0,0.0,1915
42610,2773,0.0,0.0,1916
42293,2836,1.0,1.0,1917
39487,2788,2.0,2.0,1918
42411,2757,2.0,1.0,1919
49003,3406,1.0,1.0,1920
52008,3232,0.0,0.0,1921
56932,3361,0.0,0.0,1922
57102,3495,1.0,1.0,1923
59475,3680,1.0,1.0,1924
62649,3716,0.0,0.0,1925
67321,4013,0.0,0.0,1926
69555,4193,0.0,0.0,1927
71698,4012,0.0,0.0,1928
74375,4536,0.0,0.0,1929
79618,5204,1.0,1.0,1930
77482,5083,0.0,0.0,1931
77867,5250,0.0,0.0,1932
74557,5331,1.0,1.0,1933
74721,5295,0.0,0.0,1934
76647,5673,1.0,0.0,1935
79176,5948,4.0,4.0,1936
78762,5821,1.0,1.0,1937
81390,6191,0.0,0.0,1938
79397,6413,0.0,0.0,1939
84762,6646,0.0,0.0,1940
69616,5963,0.0,0.0,1941
66829,6105,2.0,2.0,1942
61323,5160,0.0,0.0,1943
57464,4722,0.0,0.0,1944
58416,5017,1.0,1.0,1945
68673,5981,0.0,0.0,1946
78839,6737,2.0,1.0,1947
88797,7562,0.0,0.0,1948
94722,8104,1.0,1.0,1949
112489,9248,2.0,1.0,1950
114819,9295,2.0,2.0,1951
117377,9713,1.0,1.0,1952
121041,9707,2.0,2.0,1953
125609,10363,0.0,0.0,1954
129982,10835,2.0,2.0,1955
132889,10813,0.0,0.0,1956
137977,11533,1.0,0.0,1957
144924,12519,0.0,0.0,1958
150652,13318,1.0,1.0,1959
167309,16406,0.0,0.0,1960
166853,15293,1.0,1.0,1961
176080,16322,1.0,1.0,1962
188875,17529,0.0,0.0,1963
199459,18766,2.0,2.0,1964
214077,20172,1.0,1.0,1965
224429,22090,4.0,3.0,1966
242887,24025,4.0,4.0,1967
260136,26462,6.0,6.0,1968
282036,30313,4.0,3.0,1969
333439,39841,7.0,7.0,1970
295373,33210,5.0,4.0,1971
312831,36142,4.0,4.0,1972
324156,38593,11.0,10.0,1973
334596,41141,14.0,13.0,1974
350757,44288,14.0,13.0,1975
364947,48200,12.0,11.0,1976
380090,50771,21.0,20.0,1977
398385,54089,16.0,16.0,1978
413367,57695,22.0,21.0,1979
448239,67154,22.0,22.0,1980
441526,63262,6.0,5.0,1981
453467,65440,9.0,7.0,1982
469059,69127,10.0,10.0,1983
493800,72544,15.0,12.0,1984
511758,75489,9.0,8.0,1985
543305,79735,26.0,23.0,1986
575451,85434,16.0,15.0,1987
612219,90012,17.0,14.0,1988
650023,97776,21.0,18.0,1989
705371,110601,17.0,16.0,1990
718401,110236,16.0,14.0,1991
758327,116230,17.0,14.0,1992
799889,122996,29.0,23.0,1993
844075,129787,22.0,20.0,1994
893756,138317,29.0,22.0,1995
950194,147803,45.0,36.0,1996
1007559,155402,53.0,49.0,1997
1063551,166052,39.0,34.0,1998
1130913,179180,54.0,47.0,1999
1346740,216415,82.0,70.0,2000
1394928,231751,45.0,39.0,2001
1615210,280001,57.0,52.0,2002
1712751,296382,75.0,68.0,2003
1852914,323888,92.0,81.0,2004
2010632,355966,79.0,73.0,2005
2214905,393939,128.0,117.0,2006
2561578,466976,79.0,75.0,2007
2670811,471090,127.0,111.0,2008
2954638,525757,81.0,74.0,2009
3232937,572049,109.0,97.0,2010
3518288,617349,109.0,98.0,2011
3684809,655663,184.0,162.0,2012
3937596,688704,145.0,131.0,2013
4099565,703861,171.0,148.0,2014
4247726,711393,136.0,123.0,2015
4422326,706391,200.0,172.0,2016
4552097,717034,343.0,289.0,2017
4570245,747565,399.0,339.0,2018
4636368,769108,430.0,368.0,2019
4798378,840558,412.0,356.0,2020
