countries_0,countries_1,countries_2,countries_3,year
,,,,1960
,,,,1961
,,,,1962
,,,,1963
,,,,1964
,,,,1965
,,,,1966
,,,,1967
,0.0,,,1968
,,,,1969
,0.0,,,1970
,0.0,,0.0,1971
,,,0.0,1972
,0.5,0.0,1.0,1973
,0.0,1.0,,1974
0.0,0.3333333333333333,,0.0,1975
0.0,1.0,,,1976
,0.5,,0.0,1977
0.0,0.3333333333333333,,,1978
,0.3333333333333333,,0.0,1979
,0.25,,0.0,1980
,1.0,,0.0,1981
,0.5,,,1982
,0.75,,,1983
0.5,0.0,0.0,,1984
,0.0,0.0,,1985
0.5,0.2857142857142857,,1.0,1986
0.0,0.0,,0.5,1987
0.3333333333333333,0.25,,0.0,1988
0.3333333333333333,0.0,0.0,0.0,1989
0.5,0.0,0.0,,1990
0.3333333333333333,,,0.0,1991
0.0,0.5,,0.5,1992
0.5,0.8333333333333334,,0.6666666666666666,1993
0.5,0.6666666666666666,0.0,1.0,1994
0.0,0.5,,0.5,1995
0.13333333333333333,0.3333333333333333,,0.0,1996
0.07692307692307693,0.3333333333333333,0.3333333333333333,0.0,1997
0.125,0.375,0.0,0.16666666666666666,1998
0.15384615384615385,0.5,0.3333333333333333,1.0,1999
0.0,0.0,0.0,0.0,2000
0.2222222222222222,0.2,0.0,0.0,2001
0.0,0.25,0.0,,2002
0.4444444444444444,0.2857142857142857,0.0,0.0,2003
0.0,0.25,0.0,0.1111111111111111,2004
0.2222222222222222,0.1875,0.0,0.4,2005
0.16666666666666666,0.4117647058823529,0.1,0.0,2006
0.16666666666666666,0.11764705882352941,0.4,0.4,2007
0.1111111111111111,0.06666666666666667,0.0,0.0,2008
0.0,0.2,0.1,0.42857142857142855,2009
0.2222222222222222,0.5263157894736842,0.08333333333333333,0.3333333333333333,2010
0.1111111111111111,0.4,0.18181818181818182,0.4,2011
0.0,0.2,0.18181818181818182,0.5,2012
0.2,0.2777777777777778,0.09090909090909091,0.35714285714285715,2013
0.0,0.45454545454545453,0.13636363636363635,0.6666666666666666,2014
0.3125,0.2,0.21428571428571427,0.3076923076923077,2015
0.3,0.1875,0.13636363636363635,0.25,2016
0.06451612903225806,0.4,0.3,0.36,2017
0.29545454545454547,0.4716981132075472,0.16666666666666666,0.47619047619047616,2018
0.25,0.5675675675675675,0.25,0.23684210526315788,2019
0.3,0.3728813559322034,0.11538461538461539,0.40625,2020
