id,label,Community
596,https://openalex.org/W2089237447,0
597,https://openalex.org/W2493618729,0
598,https://openalex.org/W2034474538,0
599,https://openalex.org/W88818926,0
600,https://openalex.org/W1983274884,0
601,https://openalex.org/W2038193116,0
602,https://openalex.org/W3192637813,0
603,https://openalex.org/W1599044036,0
604,https://openalex.org/W2137238969,0
605,https://openalex.org/W2226695665,0
606,https://openalex.org/W1986923238,0
607,https://openalex.org/W2467564573,0
608,https://openalex.org/W3159470103,0
609,https://openalex.org/W1921352168,0
610,https://openalex.org/W2579322584,0
611,https://openalex.org/W754013011,0
612,https://openalex.org/W1983208741,1
613,https://openalex.org/W2534205368,0
614,https://openalex.org/W1599470306,0
615,https://openalex.org/W2013967405,0
616,https://openalex.org/W1567915685,0
617,https://openalex.org/W1967690442,0
618,https://openalex.org/W2730910410,0
619,https://openalex.org/W2490293661,0
620,https://openalex.org/W3153966901,0
621,https://openalex.org/W3081249280,0
622,https://openalex.org/W4280560972,0
623,https://openalex.org/W3127590480,0
624,https://openalex.org/W599563694,0
625,https://openalex.org/W2128330325,0
626,https://openalex.org/W2263262493,0
627,https://openalex.org/W2463906986,0
628,https://openalex.org/W2621746695,0
629,https://openalex.org/W2202553711,0
630,https://openalex.org/W2171109671,3
631,https://openalex.org/W647842045,0
632,https://openalex.org/W2059077890,0
633,https://openalex.org/W1541415495,0
634,https://openalex.org/W2339357735,0
635,https://openalex.org/W2083296093,0
636,https://openalex.org/W2056967989,0
637,https://openalex.org/W2156879111,0
638,https://openalex.org/W2087606599,0
639,https://openalex.org/W2119886664,0
640,https://openalex.org/W1582786932,0
641,https://openalex.org/W2104540886,0
642,https://openalex.org/W2093012717,0
643,https://openalex.org/W2501628138,0
644,https://openalex.org/W2484021888,0
645,https://openalex.org/W2077053097,0
646,https://openalex.org/W2288379361,0
647,https://openalex.org/W1503782220,0
648,https://openalex.org/W1510138434,0
649,https://openalex.org/W2009206392,0
650,https://openalex.org/W2039104740,0
651,https://openalex.org/W2478482548,0
652,https://openalex.org/W2490278574,0
653,https://openalex.org/W2161568655,0
654,https://openalex.org/W1519628430,0
655,https://openalex.org/W2194143452,0
656,https://openalex.org/W2164300532,0
657,https://openalex.org/W2479473770,0
658,https://openalex.org/W2288291316,0
659,https://openalex.org/W2298981561,0
660,https://openalex.org/W2325701977,0
661,https://openalex.org/W2403309575,0
662,https://openalex.org/W2487787525,0
663,https://openalex.org/W2171946848,0
664,https://openalex.org/W2197342342,0
665,https://openalex.org/W2100248780,0
666,https://openalex.org/W2044844896,0
667,https://openalex.org/W2395188901,0
668,https://openalex.org/W2404398967,0
669,https://openalex.org/W2413388124,0
670,https://openalex.org/W2494111943,0
671,https://openalex.org/W2504608145,0
672,https://openalex.org/W2216787047,0
673,https://openalex.org/W2038433219,0
674,https://openalex.org/W2158177030,0
675,https://openalex.org/W2490929695,0
676,https://openalex.org/W2402064009,0
677,https://openalex.org/W2187352279,0
678,https://openalex.org/W2401356885,0
679,https://openalex.org/W2498571580,0
680,https://openalex.org/W2499358572,0
681,https://openalex.org/W3122758420,0
682,https://openalex.org/W2499525773,0
683,https://openalex.org/W2412033584,0
684,https://openalex.org/W2502220380,0
685,https://openalex.org/W2477566203,0
686,https://openalex.org/W1967457656,0
687,https://openalex.org/W2484744860,0
688,https://openalex.org/W3186471172,0
689,https://openalex.org/W3122674462,0
690,https://openalex.org/W2505301257,0
691,https://openalex.org/W4230716055,0
692,https://openalex.org/W2302303236,0
693,https://openalex.org/W3012472904,0
694,https://openalex.org/W4253333016,0
695,https://openalex.org/W3021272969,0
696,https://openalex.org/W2955959623,0
697,https://openalex.org/W2554790924,0
698,https://openalex.org/W2022100375,0
699,https://openalex.org/W2213067372,0
700,https://openalex.org/W4301021016,0
701,https://openalex.org/W4200224443,0
702,https://openalex.org/W1979733919,0
703,https://openalex.org/W2120303080,0
704,https://openalex.org/W2620364417,0
705,https://openalex.org/W3150854674,0
706,https://openalex.org/W3117974802,0
707,https://openalex.org/W4250839328,0
708,https://openalex.org/W2005999806,0
709,https://openalex.org/W3125170881,0
710,https://openalex.org/W2889167909,0
711,https://openalex.org/W2001471419,0
712,https://openalex.org/W2976549432,0
713,https://openalex.org/W3095676149,0
714,https://openalex.org/W2071989193,0
715,https://openalex.org/W2316362864,0
716,https://openalex.org/W2976264718,0
717,https://openalex.org/W2345264502,0
718,https://openalex.org/W1527392058,0
719,https://openalex.org/W2027928594,0
720,https://openalex.org/W2037147531,0
721,https://openalex.org/W2048484065,0
722,https://openalex.org/W2766414206,0
723,https://openalex.org/W2008432781,0
724,https://openalex.org/W2590616184,0
725,https://openalex.org/W2976204298,0
726,https://openalex.org/W3003606388,0
727,https://openalex.org/W2804024207,0
728,https://openalex.org/W2912149047,0
729,https://openalex.org/W3042004856,0
730,https://openalex.org/W2887677764,0
731,https://openalex.org/W2564081892,0
732,https://openalex.org/W3097518829,0
733,https://openalex.org/W2948478477,0
734,https://openalex.org/W3120202275,0
735,https://openalex.org/W3036607413,0
736,https://openalex.org/W3189639998,0
737,https://openalex.org/W2945074111,0
738,https://openalex.org/W2980375791,0
739,https://openalex.org/W3041342549,0
740,https://openalex.org/W3123013615,0
741,https://openalex.org/W2283207386,0
742,https://openalex.org/W2975162357,0
743,https://openalex.org/W2481560192,0
744,https://openalex.org/W3022528835,0
745,https://openalex.org/W3047481919,0
746,https://openalex.org/W581284017,0
747,https://openalex.org/W1989427931,0
748,https://openalex.org/W2900472202,0
749,https://openalex.org/W2982590631,0
750,https://openalex.org/W3047484864,0
751,https://openalex.org/W3124562144,0
752,https://openalex.org/W2990151429,0
753,https://openalex.org/W3041677949,0
754,https://openalex.org/W2330880302,0
755,https://openalex.org/W3214863481,0
756,https://openalex.org/W3213701275,0
757,https://openalex.org/W2788894742,0
758,https://openalex.org/W3120037403,0
759,https://openalex.org/W2900515730,0
760,https://openalex.org/W2903286941,0
761,https://openalex.org/W4220914989,0
762,https://openalex.org/W4200076357,0
763,https://openalex.org/W2858755390,0
764,https://openalex.org/W2481367687,0
765,https://openalex.org/W2724104414,0
766,https://openalex.org/W4200384607,0
767,https://openalex.org/W3093396779,0
768,https://openalex.org/W3148881517,0
769,https://openalex.org/W2284055916,0
770,https://openalex.org/W2622732331,0
771,https://openalex.org/W2885100284,0
772,https://openalex.org/W4225514498,0
773,https://openalex.org/W2991482404,0
774,https://openalex.org/W2888310787,0
775,https://openalex.org/W3190438002,0
776,https://openalex.org/W2995697263,0
777,https://openalex.org/W2899656479,0
778,https://openalex.org/W3029981188,0
779,https://openalex.org/W3030577752,0
780,https://openalex.org/W2802742791,0
781,https://openalex.org/W2806646601,0
782,https://openalex.org/W2499549858,0
783,https://openalex.org/W4241359313,0
784,https://openalex.org/W2726731413,0
785,https://openalex.org/W2734778293,0
786,https://openalex.org/W2482084856,0
787,https://openalex.org/W2766289782,0
788,https://openalex.org/W3124684522,0
789,https://openalex.org/W2970569258,0
790,https://openalex.org/W4247397505,0
791,https://openalex.org/W4251518089,0
792,https://openalex.org/W2886276351,0
793,https://openalex.org/W3184988281,0
794,https://openalex.org/W2904452493,0
795,https://openalex.org/W4378379560,0
796,https://openalex.org/W3094470519,0
797,https://openalex.org/W2946275731,0
798,https://openalex.org/W2946424323,0
799,https://openalex.org/W3109441017,0
800,https://openalex.org/W2965931740,0
801,https://openalex.org/W2914874095,0
802,https://openalex.org/W2975130897,0
803,https://openalex.org/W1994434159,0
804,https://openalex.org/W2065722506,0
805,https://openalex.org/W2976946739,0
806,https://openalex.org/W2977231759,0
807,https://openalex.org/W4220882158,0
808,https://openalex.org/W2521287651,0
809,https://openalex.org/W2990374184,0
810,https://openalex.org/W2995730472,0
811,https://openalex.org/W3208414283,0
812,https://openalex.org/W2765891321,0
813,https://openalex.org/W3091965243,0
814,https://openalex.org/W3025302955,0
815,https://openalex.org/W2184270230,0
816,https://openalex.org/W4200100315,0
817,https://openalex.org/W3024952119,0
818,https://openalex.org/W310016605,0
819,https://openalex.org/W2573815630,0
820,https://openalex.org/W2604670474,0
821,https://openalex.org/W3033908651,0
822,https://openalex.org/W3161017715,0
823,https://openalex.org/W1502997365,0
824,https://openalex.org/W2153526937,0
825,https://openalex.org/W3096423651,0
826,https://openalex.org/W3098751151,0
827,https://openalex.org/W3183773160,0
828,https://openalex.org/W3195476532,0
829,https://openalex.org/W3014378306,0
830,https://openalex.org/W4229935177,0
831,https://openalex.org/W4231060333,0
832,https://openalex.org/W1846375805,0
833,https://openalex.org/W3211977664,0
834,https://openalex.org/W2984957738,0
835,https://openalex.org/W3212664240,0
836,https://openalex.org/W2530906559,0
837,https://openalex.org/W2887233539,0
838,https://openalex.org/W4213190118,0
839,https://openalex.org/W2921703465,0
840,https://openalex.org/W4213295684,0
841,https://openalex.org/W4294352169,0
842,https://openalex.org/W3172812100,0
843,https://openalex.org/W2494745982,0
844,https://openalex.org/W3138462500,0
845,https://openalex.org/W4376631176,0
846,https://openalex.org/W3174968494,0
847,https://openalex.org/W2938224699,0
848,https://openalex.org/W4224225976,0
849,https://openalex.org/W3155297576,0
850,https://openalex.org/W4253904342,0
851,https://openalex.org/W2946059749,0
852,https://openalex.org/W3188866013,0
853,https://openalex.org/W1534366686,0
854,https://openalex.org/W2093124550,0
855,https://openalex.org/W4375864287,0
856,https://openalex.org/W2975575785,0
857,https://openalex.org/W2975708410,0
858,https://openalex.org/W2976059746,0
859,https://openalex.org/W2633821919,0
860,https://openalex.org/W2558240225,0
861,https://openalex.org/W2765208320,0
862,https://openalex.org/W2990503606,0
863,https://openalex.org/W2801667738,0
864,https://openalex.org/W2753991585,0
865,https://openalex.org/W4225010512,0
866,https://openalex.org/W2900003194,0
867,https://openalex.org/W2994719966,0
868,https://openalex.org/W2995968125,0
869,https://openalex.org/W2782934194,0
870,https://openalex.org/W4300064363,0
871,https://openalex.org/W2996167780,0
872,https://openalex.org/W2783715549,0
873,https://openalex.org/W2784199960,0
874,https://openalex.org/W3165416451,0
875,https://openalex.org/W3173979405,0
876,https://openalex.org/W2345692159,0
877,https://openalex.org/W2768653625,0
878,https://openalex.org/W2904353163,0
879,https://openalex.org/W3176333044,0
880,https://openalex.org/W3033482843,2
881,https://openalex.org/W3204380506,0
882,https://openalex.org/W3105797131,0
883,https://openalex.org/W3115671829,0
884,https://openalex.org/W3209604396,0
885,https://openalex.org/W3214758954,0
886,https://openalex.org/W3121661454,0
887,https://openalex.org/W2915099249,0
888,https://openalex.org/W3216854742,0
889,https://openalex.org/W2976173302,0
890,https://openalex.org/W841678526,0
891,https://openalex.org/W3110870222,0
892,https://openalex.org/W4200577884,0
893,https://openalex.org/W4200578035,0
894,https://openalex.org/W2943982821,0
895,https://openalex.org/W2739759500,0
896,https://openalex.org/W2945864481,0
897,https://openalex.org/W2550812804,0
898,https://openalex.org/W2946289149,0
899,https://openalex.org/W2325517414,0
900,https://openalex.org/W3118736558,0
901,https://openalex.org/W2946496458,0
902,https://openalex.org/W4206980394,0
903,https://openalex.org/W2954334762,0
904,https://openalex.org/W3128279663,0
905,https://openalex.org/W2802402779,0
906,https://openalex.org/W2620035762,0
907,https://openalex.org/W2741918543,0
908,https://openalex.org/W2903005494,0
909,https://openalex.org/W2802687130,0
910,https://openalex.org/W2889295411,0
911,https://openalex.org/W2156198352,0
912,https://openalex.org/W2907619967,0
913,https://openalex.org/W2766598009,0
914,https://openalex.org/W2774984757,0
915,https://openalex.org/W2917732318,0
916,https://openalex.org/W2792771122,0
917,https://openalex.org/W2550314850,0
918,https://openalex.org/W2945609497,0
919,https://openalex.org/W3008350867,0
920,https://openalex.org/W2950618733,0
921,https://openalex.org/W3168615572,0
922,https://openalex.org/W4288046446,0
923,https://openalex.org/W3112319510,0
924,https://openalex.org/W2955658146,0
925,https://openalex.org/W2029291613,0
926,https://openalex.org/W4237089402,0
927,https://openalex.org/W2963808609,0
928,https://openalex.org/W3123579861,0
929,https://openalex.org/W3124720853,0
930,https://openalex.org/W3184224182,0
931,https://openalex.org/W3028994472,0
932,https://openalex.org/W3130395636,0
933,https://openalex.org/W3130550905,0
934,https://openalex.org/W2604566218,0
935,https://openalex.org/W3132228470,0
936,https://openalex.org/W3132306741,0
937,https://openalex.org/W1915498868,0
938,https://openalex.org/W3198272641,0
939,https://openalex.org/W3045372709,0
940,https://openalex.org/W2985506774,0
941,https://openalex.org/W3201217824,0
942,https://openalex.org/W2991487369,0
943,https://openalex.org/W3151924144,0
944,https://openalex.org/W2993010452,0
945,https://openalex.org/W1507815671,0
946,https://openalex.org/W2993759128,0
947,https://openalex.org/W2994246110,0
948,https://openalex.org/W2031513772,0
949,https://openalex.org/W3158078788,0
950,https://openalex.org/W3091842105,0
951,https://openalex.org/W2998807389,0
952,https://openalex.org/W3209937452,0
953,https://openalex.org/W3210714988,0
954,https://openalex.org/W3097482141,0
955,https://openalex.org/W3214859136,0
956,https://openalex.org/W3214881270,0
957,https://openalex.org/W3217316625,0
958,https://openalex.org/W3217417673,0
959,https://openalex.org/W4245945042,0
960,https://openalex.org/W4220885676,0
961,https://openalex.org/W3217761065,0
962,https://openalex.org/W2976698357,0
963,https://openalex.org/W4223605762,0
964,https://openalex.org/W4226050150,0
965,https://openalex.org/W4200161607,0
966,https://openalex.org/W2026508179,0
967,https://openalex.org/W2782669717,0
968,https://openalex.org/W3037290610,0
969,https://openalex.org/W4241198120,0
970,https://openalex.org/W2918495066,0
971,https://openalex.org/W4200422196,0
972,https://openalex.org/W4200508607,0
973,https://openalex.org/W4200606664,0
974,https://openalex.org/W4205128828,0
975,https://openalex.org/W4206688405,0
976,https://openalex.org/W4235178232,0
977,https://openalex.org/W4248371285,0
978,https://openalex.org/W4211148530,0
979,https://openalex.org/W4248854147,0
980,https://openalex.org/W4213278731,0
981,https://openalex.org/W4214811987,0
982,https://openalex.org/W4394857923,0
983,https://openalex.org/W2149261763,0
984,https://openalex.org/W1993301220,0
985,https://openalex.org/W4292834586,0
986,https://openalex.org/W3211066473,0
987,https://openalex.org/W2903207061,0
988,https://openalex.org/W2954811843,0
989,https://openalex.org/W2986326243,0
990,https://openalex.org/W4285165897,0
991,https://openalex.org/W4294190606,0
992,https://openalex.org/W4306671053,0
993,https://openalex.org/W3188652366,0
994,https://openalex.org/W4323822062,0
995,https://openalex.org/W4315783807,0
996,https://openalex.org/W2766277156,0
997,https://openalex.org/W3121348824,0
998,https://openalex.org/W4288433573,0
999,https://openalex.org/W4289549810,0
1000,https://openalex.org/W4293058406,0
1001,https://openalex.org/W4294204360,0
1002,https://openalex.org/W4312458659,0
1003,https://openalex.org/W4324359890,0
1004,https://openalex.org/W2486429626,0
1005,https://openalex.org/W4379931382,0
1006,https://openalex.org/W4313432749,0
1007,https://openalex.org/W4311474388,0
1008,https://openalex.org/W2564545852,0
1009,https://openalex.org/W4384343377,0
1010,https://openalex.org/W2475047732,0
1011,https://openalex.org/W4319867419,0
1012,https://openalex.org/W4385077955,0
1013,https://openalex.org/W2586802527,0
1014,https://openalex.org/W4293312493,0
1015,https://openalex.org/W4312680748,0
1016,https://openalex.org/W4364863328,0
1017,https://openalex.org/W3213301845,0
1018,https://openalex.org/W2500090021,0
1019,https://openalex.org/W2733270161,0
1020,https://openalex.org/W2907385463,0
1021,https://openalex.org/W4386376970,0
1022,https://openalex.org/W4321439970,0
1023,https://openalex.org/W4387145754,0
1024,https://openalex.org/W4387334077,0
1025,https://openalex.org/W4323317172,0
1026,https://openalex.org/W4387575910,0
1027,https://openalex.org/W4225642255,0
1028,https://openalex.org/W4387814761,0
1029,https://openalex.org/W4285594343,0
1030,https://openalex.org/W4289315006,0
1031,https://openalex.org/W3131251434,0
1032,https://openalex.org/W4379530175,0
1033,https://openalex.org/W4230914361,0
1034,https://openalex.org/W4381611958,0
1035,https://openalex.org/W3177834727,0
1036,https://openalex.org/W4200332185,0
1037,https://openalex.org/W3038006121,0
1038,https://openalex.org/W4313447960,0
1039,https://openalex.org/W4315641168,0
1040,https://openalex.org/W4297379916,0
1041,https://openalex.org/W4254465979,0
1042,https://openalex.org/W4366980171,0
1043,https://openalex.org/W2946101446,0
1044,https://openalex.org/W4319759135,0
1045,https://openalex.org/W4375825453,0
1046,https://openalex.org/W4375825496,0
1047,https://openalex.org/W807460095,0
1048,https://openalex.org/W4375825508,0
1049,https://openalex.org/W4375825564,0
1050,https://openalex.org/W4376134951,0
1051,https://openalex.org/W4309046363,0
1052,https://openalex.org/W3117528738,0
1053,https://openalex.org/W4309113323,0
1054,https://openalex.org/W4376647348,0
1055,https://openalex.org/W4285453776,0
1056,https://openalex.org/W2995522954,0
1057,https://openalex.org/W4323026127,0
1058,https://openalex.org/W4311053386,0
1059,https://openalex.org/W4323924631,0
1060,https://openalex.org/W3124546224,0
1061,https://openalex.org/W4311670416,0
1062,https://openalex.org/W4312281757,0
1063,https://openalex.org/W4360617701,0
1064,https://openalex.org/W4312516553,5
1065,https://openalex.org/W4230455195,5
1066,https://openalex.org/W4312560159,0
1067,https://openalex.org/W4312567625,0
1068,https://openalex.org/W4312597061,5
1069,https://openalex.org/W4312682160,0
1070,https://openalex.org/W4379806067,0
1071,https://openalex.org/W2556257891,0
1072,https://openalex.org/W4312765201,0
1073,https://openalex.org/W4312818093,0
1074,https://openalex.org/W4293079296,0
1075,https://openalex.org/W4312889150,0
1076,https://openalex.org/W4312963038,0
1077,https://openalex.org/W4313119116,0
1078,https://openalex.org/W4313147995,0
1079,https://openalex.org/W4312828405,0
1080,https://openalex.org/W4294190063,0
1081,https://openalex.org/W4388293540,0
1082,https://openalex.org/W2921682198,0
1083,https://openalex.org/W4388500106,0
1084,https://openalex.org/W4383536213,0
1085,https://openalex.org/W4383738114,0
1086,https://openalex.org/W4384010425,0
1087,https://openalex.org/W4384010512,0
1088,https://openalex.org/W4388728114,0
1089,https://openalex.org/W4390628289,0
1090,https://openalex.org/W4390727325,0
1091,https://openalex.org/W4224319074,0
1092,https://openalex.org/W4390766566,0
1093,https://openalex.org/W4241134343,0
1094,https://openalex.org/W4388968742,0
1095,https://openalex.org/W4315865395,0
1096,https://openalex.org/W4391061697,0
1097,https://openalex.org/W4389443635,0
1098,https://openalex.org/W2955845367,0
1099,https://openalex.org/W4391346185,0
1100,https://openalex.org/W3111721548,0
1101,https://openalex.org/W4391353668,0
1102,https://openalex.org/W4387814618,0
1103,https://openalex.org/W4387814624,0
1104,https://openalex.org/W4387814659,0
1105,https://openalex.org/W4387814682,0
1106,https://openalex.org/W4387814683,0
1107,https://openalex.org/W4387814721,0
1108,https://openalex.org/W4387814723,0
1109,https://openalex.org/W4383769689,0
1110,https://openalex.org/W4387814758,0
1111,https://openalex.org/W4387814769,0
1112,https://openalex.org/W4387814813,0
1113,https://openalex.org/W4387814822,0
1114,https://openalex.org/W4387814843,0
1115,https://openalex.org/W4387814851,0
1116,https://openalex.org/W4380434358,0
1117,https://openalex.org/W4387814853,0
1118,https://openalex.org/W4387814877,0
1119,https://openalex.org/W4387814881,0
1120,https://openalex.org/W4387814889,0
1121,https://openalex.org/W4387814894,0
1122,https://openalex.org/W4387814902,0
1123,https://openalex.org/W4387814923,0
1124,https://openalex.org/W4387814981,0
1125,https://openalex.org/W4387815013,0
1126,https://openalex.org/W4387815072,0
1127,https://openalex.org/W4386140670,0
1128,https://openalex.org/W4288082122,0
1129,https://openalex.org/W4387939466,0
1130,https://openalex.org/W4387978231,0
1131,https://openalex.org/W4390190688,0
1132,https://openalex.org/W4389224546,0
1133,https://openalex.org/W4390190891,0
1134,https://openalex.org/W3005297927,0
1135,https://openalex.org/W3196297480,0
1136,https://openalex.org/W4390191279,0
1137,https://openalex.org/W3000696940,0
1138,https://openalex.org/W4210279102,0
1139,https://openalex.org/W4390231736,0
1140,https://openalex.org/W4390356987,0
1141,https://openalex.org/W4250561012,0
1142,https://openalex.org/W1601775541,0
1143,https://openalex.org/W1759026113,0
1144,https://openalex.org/W178982676,0
1145,https://openalex.org/W2969865913,0
1146,https://openalex.org/W4393321426,0
1147,https://openalex.org/W4323314434,0
1148,https://openalex.org/W1571890566,0
1149,https://openalex.org/W2112320735,0
1150,https://openalex.org/W3213250986,0
1151,https://openalex.org/W3173896886,0
1152,https://openalex.org/W3087603143,0
1153,https://openalex.org/W4236936370,0
1154,https://openalex.org/W4391975137,0
1155,https://openalex.org/W4391986473,0
1156,https://openalex.org/W4384027153,0
1157,https://openalex.org/W4392151442,0
1158,https://openalex.org/W3200474813,0
1159,https://openalex.org/W4392250037,0
1160,https://openalex.org/W4392364927,0
1161,https://openalex.org/W4393074792,0
1162,https://openalex.org/W3130395513,0
1163,https://openalex.org/W4392853179,0
1164,https://openalex.org/W3215038251,0
1165,https://openalex.org/W4392861266,0
1166,https://openalex.org/W4387814939,0
1167,https://openalex.org/W4393946411,0
1168,https://openalex.org/W4308751853,0
1169,https://openalex.org/W2121930469,0
1170,https://openalex.org/W4394607246,0
1171,https://openalex.org/W4391971666,0
1172,https://openalex.org/W2202220601,0
1173,https://openalex.org/W2774775546,0
1174,https://openalex.org/W3154198625,0
1175,https://openalex.org/W2319988017,0
1176,https://openalex.org/W2749354692,0
1177,https://openalex.org/W2604382410,0
1178,https://openalex.org/W2609966344,0
1179,https://openalex.org/W4225590535,0
1180,https://openalex.org/W4288684046,0
1181,https://openalex.org/W4361305977,0
1182,https://openalex.org/W4206775370,0
1183,https://openalex.org/W1964736944,0
1184,https://openalex.org/W2167080781,0
