city,year,n_total,n_solo_country,n_solo_author,n_collab,latitude,longitude
Champs-sur-Marne,2021,1,0.0,1.0,0.0,48.85,2.6
Changchun,2021,1,1.0,0.0,0.0,43.88,125.32278
Changsha,2001,1,0.0,1.0,0.0,28.19874,112.97087
Changsha,2006,1,0.0,1.0,0.0,28.19874,112.97087
Changsha,2008,1,0.0,1.0,0.0,28.19874,112.97087
Chapel Hill,2002,1,0.0,0.0,1.0,35.959187,-79.0528
Chapel Hill,2011,2,0.0,2.0,0.0,35.959187,-79.0528
Chapel Hill,2017,1,0.0,0.0,1.0,35.959187,-79.0528
Chapel Hill,2018,1,1.0,0.0,0.0,35.959187,-79.0528
Chapel Hill,2019,1,0.0,1.0,0.0,35.959187,-79.0528
Charlottesville,1980,1,0.0,1.0,0.0,38.024952,-78.48061
Chengdu,2009,1,0.0,1.0,0.0,30.66667,104.06667
Chengdu,2010,1,0.0,1.0,0.0,30.66667,104.06667
Cheongju-si,2015,1,0.0,1.0,0.0,36.63045,127.49476
Cheongju-si,2023,1,0.0,1.0,0.0,36.63045,127.49476
Cherkasy,2018,1,0.0,0.0,1.0,48.792774,30.51307
Chicago,1973,1,0.0,1.0,0.0,41.882423,-87.82521
Chicago,1990,1,0.0,1.0,0.0,41.882423,-87.82521
Chicago,1995,1,1.0,0.0,0.0,41.882423,-87.82521
Chicago,2002,1,1.0,0.0,0.0,41.882423,-87.82521
Chicago,2010,1,0.0,1.0,0.0,41.882423,-87.82521
Chicago,2011,1,0.0,1.0,0.0,41.882423,-87.82521
Chicago,2018,4,0.0,1.0,3.0,41.882423,-87.82521
Chicago,2019,1,0.0,0.0,1.0,41.882423,-87.82521
Chicago,2021,2,1.0,0.0,1.0,41.882423,-87.82521
Chicopee,2019,1,0.0,1.0,0.0,42.14167,-72.600555
Chongqing,2006,1,0.0,1.0,0.0,29.403362,105.62766
Chongqing,2009,1,0.0,1.0,0.0,29.403362,105.62766
Ciechanów,2017,1,0.0,1.0,0.0,52.88101,20.604074
Cincinnati,2001,1,0.0,1.0,0.0,39.11588,-84.50586
Ciudad Real,2019,1,0.0,0.0,1.0,39.172573,-3.855136
Claremont,2022,1,0.0,1.0,0.0,34.109688,-117.71771
Clayton,2024,1,0.0,1.0,0.0,-37.942932,145.11781
Clermont-Ferrand,2021,1,0.0,0.0,1.0,45.78072,3.083174
Cleveland,2018,1,0.0,1.0,0.0,41.496735,-81.674644
Cleveland,2021,2,0.0,2.0,0.0,41.496735,-81.674644
Cleveland,2022,1,1.0,0.0,0.0,41.496735,-81.674644
Colchester,1976,1,0.0,0.0,1.0,51.894295,0.896368
Colchester,1987,1,0.0,1.0,0.0,51.894295,0.896368
Colchester,1994,1,0.0,0.0,1.0,51.894295,0.896368
Colchester,1998,1,0.0,1.0,0.0,51.894295,0.896368
Colchester,2009,1,0.0,0.0,1.0,51.894295,0.896368
Colchester,2012,1,0.0,0.0,1.0,51.894295,0.896368
Colchester,2015,1,1.0,0.0,0.0,51.894295,0.896368
Colchester,2017,1,0.0,0.0,1.0,51.894295,0.896368
Colchester,2023,2,0.0,0.0,2.0,51.894295,0.896368
Colchester,2024,1,0.0,0.0,1.0,51.894295,0.896368
Cologne,2000,2,0.0,2.0,0.0,50.940853,6.935017
Cologne,2008,1,1.0,0.0,0.0,50.940853,6.935017
Cologne,2009,1,0.0,0.0,1.0,50.940853,6.935017
Cologne,2022,1,0.0,1.0,0.0,50.940853,6.935017
Columbia,1986,1,0.0,1.0,0.0,38.951557,-92.33937
Columbus,2007,1,0.0,1.0,0.0,32.464695,-84.992874
Columbus,2019,2,0.0,1.0,1.0,32.464695,-84.992874
Concepción del Uruguay,2024,1,0.0,1.0,0.0,-32.48463,-58.23217
Copenhagen,1999,1,0.0,0.0,1.0,55.676647,12.576498
Copenhagen,2006,1,0.0,1.0,0.0,55.676647,12.576498
Copenhagen,2008,1,0.0,0.0,1.0,55.676647,12.576498
Copenhagen,2019,1,0.0,0.0,1.0,55.676647,12.576498
Copenhagen,2022,1,0.0,0.0,1.0,55.676647,12.576498
Coral Gables,1986,2,0.0,0.0,2.0,25.706146,-80.28527
Coral Gables,2011,1,0.0,0.0,1.0,25.706146,-80.28527
Coral Gables,2014,1,0.0,0.0,1.0,25.706146,-80.28527
Coral Gables,2019,1,0.0,1.0,0.0,25.706146,-80.28527
Corpus Christi,2020,1,1.0,0.0,0.0,27.793016,-97.3991
Corpus Christi,2023,1,1.0,0.0,0.0,27.793016,-97.3991
Cottbus,2010,1,0.0,1.0,0.0,51.75769,14.32888
Coventry,1999,1,0.0,1.0,0.0,52.408924,-1.520425
Coventry,2000,1,0.0,1.0,0.0,52.408924,-1.520425
Coventry,2006,1,0.0,0.0,1.0,52.408924,-1.520425
Coventry,2022,1,0.0,0.0,1.0,52.408924,-1.520425
Covilha,2020,1,0.0,0.0,1.0,40.28106,-7.50504
Curitiba,2022,1,0.0,1.0,0.0,-25.504316,-49.25649
Curitiba,2023,1,0.0,0.0,1.0,-25.504316,-49.25649
Córdoba,2018,1,0.0,0.0,1.0,18.8842,-96.92559
Dalian,2022,1,0.0,1.0,0.0,38.91222,121.60222
Davis,1992,1,0.0,0.0,1.0,38.541515,-121.83561
Davis,2012,1,0.0,0.0,1.0,38.541515,-121.83561
Davis,2013,1,0.0,1.0,0.0,38.541515,-121.83561
Dearborn,2013,1,0.0,0.0,1.0,42.298893,-83.265755
Delhi,2018,1,0.0,0.0,1.0,42.29926,-74.88918
Denver,2003,1,0.0,0.0,1.0,39.73915,-104.9847
Denver,2005,1,0.0,0.0,1.0,39.73915,-104.9847
Denver,2020,1,0.0,0.0,1.0,39.73915,-104.9847
Depok,2022,1,1.0,0.0,0.0,-6.4,106.81861
Dhaka,2006,1,0.0,1.0,0.0,23.82945,90.41947
Dire Dawa,2022,1,0.0,0.0,1.0,9.425,42.033333
Dnipro,2018,1,0.0,0.0,1.0,48.46664,35.04066
Doha,2013,2,0.0,2.0,0.0,25.169687,51.435738
Doha,2017,1,0.0,1.0,0.0,25.169687,51.435738
Doha,2018,13,0.0,13.0,0.0,25.169687,51.435738
Doha,2019,2,0.0,2.0,0.0,25.169687,51.435738
Doha,2021,1,0.0,0.0,1.0,25.169687,51.435738
Doha,2023,2,0.0,2.0,0.0,25.169687,51.435738
Doha,2024,2,0.0,1.0,1.0,25.169687,51.435738
Dortmund,2021,1,0.0,0.0,1.0,51.52925,7.629641
Dublin,1997,1,0.0,0.0,1.0,53.338787,-6.249923
Dublin,2004,1,0.0,0.0,1.0,53.338787,-6.249923
Dublin,2006,1,0.0,0.0,1.0,53.338787,-6.249923
Dublin,2007,1,0.0,0.0,1.0,53.338787,-6.249923
Dublin,2013,1,1.0,0.0,0.0,53.338787,-6.249923
Dublin,2022,2,0.0,1.0,1.0,53.338787,-6.249923
Dublin,2023,1,0.0,1.0,0.0,53.338787,-6.249923
Dublin,2024,2,0.0,1.0,1.0,53.338787,-6.249923
Duluth,2021,1,0.0,0.0,1.0,46.781055,-92.10417
Duluth,2023,1,0.0,0.0,1.0,46.781055,-92.10417
Dunedin,2017,1,0.0,1.0,0.0,-45.87416,170.50362
Durban,2006,1,1.0,0.0,0.0,-29.833725,30.836145
Durban,2013,1,0.0,1.0,0.0,-29.833725,30.836145
Durban,2022,1,0.0,0.0,1.0,-29.833725,30.836145
Durham,1978,1,0.0,1.0,0.0,37.504765,-122.25954
Durham,2012,1,0.0,0.0,1.0,37.504765,-122.25954
Durham,2018,1,0.0,1.0,0.0,37.504765,-122.25954
Durham,2020,1,0.0,1.0,0.0,37.504765,-122.25954
Durham,2023,1,0.0,0.0,1.0,37.504765,-122.25954
Durrës,2020,1,1.0,0.0,0.0,41.31442,19.434029
Dushanbe,2021,1,0.0,1.0,0.0,38.56809,68.79061
East Lansing,1998,1,0.0,0.0,1.0,42.759193,-84.48268
East Lansing,2021,1,0.0,0.0,1.0,42.759193,-84.48268
Edinburgh,2011,1,1.0,0.0,0.0,55.956337,-3.198537
Edinburgh,2012,1,0.0,1.0,0.0,55.956337,-3.198537
Edinburgh,2018,2,0.0,0.0,2.0,55.956337,-3.198537
Edinburgh,2021,1,0.0,0.0,1.0,55.956337,-3.198537
Edinburgh,2023,2,0.0,0.0,2.0,55.956337,-3.198537
Edmonton,2009,1,0.0,0.0,1.0,53.570454,-113.548485
Edmonton,2012,1,0.0,0.0,1.0,53.570454,-113.548485
Edmonton,2017,3,1.0,1.0,1.0,53.570454,-113.548485
Edmonton,2018,1,0.0,1.0,0.0,53.570454,-113.548485
Edmonton,2021,2,1.0,0.0,1.0,53.570454,-113.548485
Egham,2005,1,0.0,1.0,0.0,51.430984,-0.546643
Egham,2017,1,0.0,1.0,0.0,51.430984,-0.546643
Eichstätt,2016,7,0.0,7.0,0.0,48.88854,11.19675
Eindhoven,1996,1,0.0,1.0,0.0,51.443462,5.441618
Elon,2010,1,0.0,1.0,0.0,36.10513,-79.50437
Erding,2024,1,0.0,0.0,1.0,48.325134,11.923687
Erlangen,2013,1,0.0,0.0,1.0,49.571426,11.003681
Esch-sur-Alzette,2017,1,1.0,0.0,0.0,49.494232,5.966697
Esch-sur-Alzette,2018,2,0.0,0.0,2.0,49.494232,5.966697
Espoo,2020,1,0.0,0.0,1.0,60.287903,24.953943
Essen,2009,1,0.0,1.0,0.0,51.408646,6.979386
Essen,2020,1,0.0,1.0,0.0,51.408646,6.979386
Eugene,2020,1,0.0,1.0,0.0,44.04273,-123.0917
Evanston,2003,1,0.0,1.0,0.0,42.05038,-87.68427
Evanston,2012,1,0.0,0.0,1.0,42.05038,-87.68427
Evanston,2019,1,0.0,0.0,1.0,42.05038,-87.68427
Evora,2020,1,0.0,0.0,1.0,38.573338,-7.912386
Exeter,1998,2,1.0,1.0,0.0,50.72288,-3.532095
Exeter,2010,1,0.0,1.0,0.0,50.72288,-3.532095
Exeter,2018,1,0.0,0.0,1.0,50.72288,-3.532095
Exeter,2021,1,0.0,0.0,1.0,50.72288,-3.532095
Fairfax,1993,1,0.0,1.0,0.0,38.8614,-77.38173
Fairfax,1997,1,0.0,1.0,0.0,38.8614,-77.38173
Fairfax,2007,1,0.0,1.0,0.0,38.8614,-77.38173
Fairfax,2008,1,0.0,1.0,0.0,38.8614,-77.38173
Fairfax,2009,1,0.0,1.0,0.0,38.8614,-77.38173
Fairfax,2012,1,0.0,0.0,1.0,38.8614,-77.38173
Fairfax,2013,1,0.0,0.0,1.0,38.8614,-77.38173
Fairfax,2021,1,1.0,0.0,0.0,38.8614,-77.38173
Fitzroy,2005,1,0.0,0.0,1.0,-37.803143,144.97675
Fitzroy,2019,1,0.0,0.0,1.0,-37.803143,144.97675
Flagstaff,1995,1,0.0,1.0,0.0,35.16067,-111.73083
Flensburg,2021,1,0.0,1.0,0.0,54.79195,9.431058
Florence,2001,1,1.0,0.0,0.0,43.76649,11.23912
Florence,2009,1,0.0,1.0,0.0,43.76649,11.23912
Florence,2021,1,0.0,1.0,0.0,43.76649,11.23912
Florence,2022,1,0.0,0.0,1.0,43.76649,11.23912
Florianópolis,2020,1,0.0,1.0,0.0,-27.61455,-48.50116
Fort Collins,2004,1,0.0,1.0,0.0,40.59751,-105.07191
Fort Worth,2021,1,0.0,0.0,1.0,32.747887,-97.36853
Fort Worth,2023,1,0.0,0.0,1.0,32.747887,-97.36853
Frankfurt (Oder),2015,1,0.0,0.0,1.0,52.31772,14.492871
Frankfurt am Main,2002,1,0.0,0.0,1.0,50.079533,8.633199
Frankfurt am Main,2016,1,0.0,1.0,0.0,50.079533,8.633199
Frankfurt am Main,2018,1,0.0,0.0,1.0,50.079533,8.633199
Freiburg im Breisgau,1997,1,1.0,0.0,0.0,47.9959,7.85222
Freiburg im Breisgau,1999,1,0.0,1.0,0.0,47.9959,7.85222
Freiburg im Breisgau,2006,1,0.0,1.0,0.0,47.9959,7.85222
Freiburg im Breisgau,2015,2,0.0,2.0,0.0,47.9959,7.85222
Freiburg im Breisgau,2017,1,0.0,1.0,0.0,47.9959,7.85222
Freiburg im Breisgau,2018,1,1.0,0.0,0.0,47.9959,7.85222
Freiburg im Breisgau,2019,1,0.0,0.0,1.0,47.9959,7.85222
Freiburg im Breisgau,2021,2,1.0,0.0,1.0,47.9959,7.85222
Freiburg im Breisgau,2023,4,0.0,0.0,4.0,47.9959,7.85222
Fresno,2021,1,1.0,0.0,0.0,36.75003,-119.71082
Fullerton,2012,1,0.0,1.0,0.0,33.882927,-117.88692
Galloway,2008,1,1.0,0.0,0.0,39.48788,-74.47598
Galway,2010,1,0.0,0.0,1.0,53.286034,-9.026707
Galway,2014,1,0.0,1.0,0.0,53.286034,-9.026707
Galway,2016,1,0.0,1.0,0.0,53.286034,-9.026707
Galway,2021,1,0.0,1.0,0.0,53.286034,-9.026707
Gatineau,2012,1,0.0,0.0,1.0,45.431316,-75.71139
Gdynia,2020,1,0.0,1.0,0.0,54.521175,18.532791
Geneva,1997,1,1.0,0.0,0.0,42.85953,-76.985275
Geneva,2008,1,0.0,0.0,1.0,42.85953,-76.985275
Geneva,2016,2,0.0,2.0,0.0,42.85953,-76.985275
Geneva,2018,1,0.0,0.0,1.0,42.85953,-76.985275
Geneva,2019,1,0.0,1.0,0.0,42.85953,-76.985275
Geneva,2020,1,0.0,1.0,0.0,42.85953,-76.985275
Geneva,2021,1,0.0,0.0,1.0,42.85953,-76.985275
Geneva,2022,1,0.0,1.0,0.0,42.85953,-76.985275
Geneva,2023,1,0.0,0.0,1.0,42.85953,-76.985275
Ghent,2004,1,0.0,0.0,1.0,51.0546,3.715635
Ghent,2016,1,0.0,0.0,1.0,51.0546,3.715635
Ghent,2022,1,0.0,0.0,1.0,51.0546,3.715635
Girona,2023,1,0.0,0.0,1.0,41.90321,2.80897
Glasgow,2003,1,0.0,1.0,0.0,55.849052,-4.257922
Glasgow,2007,1,0.0,1.0,0.0,55.849052,-4.257922
Glasgow,2013,2,0.0,2.0,0.0,55.849052,-4.257922
Glasgow,2016,1,0.0,0.0,1.0,55.849052,-4.257922
Glasgow,2018,2,0.0,1.0,1.0,55.849052,-4.257922
Glasgow,2020,2,0.0,1.0,1.0,55.849052,-4.257922
Glasgow,2021,1,0.0,0.0,1.0,55.849052,-4.257922
Glasgow,2022,2,0.0,0.0,2.0,55.849052,-4.257922
Glasgow,2023,4,0.0,1.0,3.0,55.849052,-4.257922
Glasgow,2024,2,0.0,0.0,2.0,55.849052,-4.257922
Glenrothes,2021,1,0.0,0.0,1.0,56.18664,-3.142051
Gongju,2024,1,0.0,0.0,1.0,36.45556,127.12472
Gothenburg,2016,1,0.0,1.0,0.0,57.70716,11.96679
Gothenburg,2023,1,0.0,0.0,1.0,57.70716,11.96679
Granville,2009,1,0.0,1.0,0.0,40.06812,-82.5196
Graz,2021,1,0.0,1.0,0.0,47.1524,15.325624
Graz,2022,1,0.0,1.0,0.0,47.1524,15.325624
Great Barrington,2021,1,0.0,0.0,1.0,42.194996,-73.36219
Great Barrington,2022,4,0.0,0.0,4.0,42.194996,-73.36219
Greensboro,2023,1,0.0,0.0,1.0,36.066467,-79.789055
Greenville,1999,1,0.0,1.0,0.0,34.827343,-82.27495
Grenoble,2019,1,0.0,0.0,1.0,45.188118,5.709307
Grenoble,2021,1,0.0,1.0,0.0,45.188118,5.709307
Groningen,2016,1,0.0,1.0,0.0,53.242725,6.532266
Groningen,2022,1,1.0,0.0,0.0,53.242725,6.532266
Guangzhou,2010,1,0.0,1.0,0.0,23.11667,113.25
Guangzhou,2020,1,0.0,1.0,0.0,23.11667,113.25
Guildford,2019,1,0.0,1.0,0.0,51.21603,-0.580404
Gyeongsan-si,2023,1,0.0,1.0,0.0,35.837772,128.7542
Gödöllő,2018,2,1.0,1.0,0.0,47.601353,19.35803
Haifa,2010,1,0.0,1.0,0.0,32.795864,34.989136
Hakodate,2019,1,0.0,1.0,0.0,41.801556,140.76292
Halifax,2023,1,0.0,1.0,0.0,44.656193,-63.57597
Hamburg,1989,1,0.0,1.0,0.0,53.556694,9.985891
Hamburg,1990,1,0.0,1.0,0.0,53.556694,9.985891
Hamburg,2003,1,0.0,1.0,0.0,53.556694,9.985891
Hamburg,2017,1,0.0,1.0,0.0,53.556694,9.985891
Hamburg,2018,1,0.0,0.0,1.0,53.556694,9.985891
Hamburg,2020,1,0.0,0.0,1.0,53.556694,9.985891
Hamilton,2003,2,0.0,0.0,2.0,39.3995,-84.56134
Hamilton,2016,1,0.0,1.0,0.0,39.3995,-84.56134
Hamilton,2018,1,0.0,0.0,1.0,39.3995,-84.56134
Hamilton,2020,2,1.0,0.0,1.0,39.3995,-84.56134
Hamilton,2021,2,0.0,0.0,2.0,39.3995,-84.56134
Hamilton,2022,1,0.0,0.0,1.0,39.3995,-84.56134
Harbin,2007,1,0.0,1.0,0.0,45.727554,126.61475
Harbin,2009,1,0.0,1.0,0.0,45.727554,126.61475
Haridwar,2023,1,1.0,0.0,0.0,29.951227,78.15859
Harrisonburg,2020,1,0.0,0.0,1.0,38.44957,-78.86892
Hatfield,2000,2,0.0,2.0,0.0,42.379242,-72.596245
Hatfield,2019,1,0.0,0.0,1.0,42.379242,-72.596245
Hattiesburg,2002,1,0.0,1.0,0.0,31.325478,-89.295784
Heidelberg,2018,1,0.0,1.0,0.0,49.384857,8.710788
Heidelberg,2020,1,0.0,0.0,1.0,49.384857,8.710788
Helena,2018,1,0.0,1.0,0.0,46.59271,-112.03611
Helsinki,1997,1,0.0,1.0,0.0,60.16952,24.93545
Helsinki,2009,1,1.0,0.0,0.0,60.16952,24.93545
Helsinki,2013,1,0.0,1.0,0.0,60.16952,24.93545
Helsinki,2014,1,0.0,0.0,1.0,60.16952,24.93545
Helsinki,2016,2,0.0,2.0,0.0,60.16952,24.93545
Helsinki,2017,3,0.0,2.0,1.0,60.16952,24.93545
Helsinki,2018,5,1.0,3.0,1.0,60.16952,24.93545
Helsinki,2019,3,0.0,1.0,2.0,60.16952,24.93545
Helsinki,2020,3,0.0,0.0,3.0,60.16952,24.93545
Helsinki,2021,2,1.0,0.0,1.0,60.16952,24.93545
Helsinki,2022,5,2.0,1.0,2.0,60.16952,24.93545
Helsinki,2023,2,0.0,0.0,2.0,60.16952,24.93545
Hermosillo,2022,1,0.0,0.0,1.0,29.1026,-110.97732
Herzliya,2022,1,0.0,0.0,1.0,32.16593,34.810993
Hiroshima,1988,1,0.0,1.0,0.0,34.378746,132.45392
Hoboken,2009,1,0.0,1.0,0.0,40.738377,-74.030304
Hong Kong,1983,1,0.0,1.0,0.0,22.312012,114.2204
Hong Kong,1988,2,1.0,1.0,0.0,22.312012,114.2204
Hong Kong,1989,1,0.0,1.0,0.0,22.312012,114.2204
Hong Kong,1994,1,0.0,1.0,0.0,22.312012,114.2204
Hong Kong,1995,1,0.0,0.0,1.0,22.312012,114.2204
Hong Kong,2006,1,0.0,0.0,1.0,22.312012,114.2204
Hong Kong,2015,1,0.0,0.0,1.0,22.312012,114.2204
Houston,2020,1,0.0,0.0,1.0,29.74842,-95.47086
Huddinge,2019,1,0.0,1.0,0.0,59.220753,17.94046
Huddinge,2023,1,0.0,1.0,0.0,59.220753,17.94046
Huelva,2020,1,1.0,0.0,0.0,37.272224,-6.919703
Huelva,2023,1,1.0,0.0,0.0,37.272224,-6.919703
Hyderabad,2017,1,0.0,1.0,0.0,17.451864,78.33032
Ijuí,2021,1,0.0,1.0,0.0,-27.433207,-53.936775
Indianapolis,2005,1,0.0,1.0,0.0,39.82693,-86.155975
Innsbruck,2012,1,0.0,0.0,1.0,47.25203,11.401422
Ioannina,2021,1,1.0,0.0,0.0,39.66486,20.85189
Irkutsk,2023,2,1.0,0.0,1.0,52.28505,104.28806
Irpin,2019,1,0.0,1.0,0.0,50.52175,30.25055
Irvine,2024,2,0.0,1.0,1.0,33.641647,-117.72272
Istanbul,2012,1,1.0,0.0,0.0,40.8219,29.289589
Istanbul,2019,1,0.0,1.0,0.0,40.8219,29.289589
Istanbul,2020,1,0.0,0.0,1.0,40.8219,29.289589
Istanbul,2021,1,1.0,0.0,0.0,40.8219,29.289589
Ithaca,1998,1,0.0,0.0,1.0,42.47613,-76.46511
Ithaca,2005,1,0.0,0.0,1.0,42.47613,-76.46511
Ithaca,2013,1,1.0,0.0,0.0,42.47613,-76.46511
Ithaca,2017,1,0.0,0.0,1.0,42.47613,-76.46511
Ithaca,2020,1,0.0,1.0,0.0,42.47613,-76.46511
Jaffna,2023,1,0.0,0.0,1.0,9.66845,80.00742
Jena,2008,1,0.0,1.0,0.0,50.916397,11.565207
Jena,2021,2,0.0,2.0,0.0,50.916397,11.565207
Jena,2022,1,0.0,0.0,1.0,50.916397,11.565207
Jerusalem,1976,1,1.0,0.0,0.0,31.769392,35.21243
Jerusalem,2000,1,1.0,0.0,0.0,31.769392,35.21243
Jerusalem,2008,1,1.0,0.0,0.0,31.769392,35.21243
Jerusalem,2020,1,1.0,0.0,0.0,31.769392,35.21243
Jinan,2013,1,0.0,1.0,0.0,36.66833,116.99722
Jiujiang,2002,1,0.0,1.0,0.0,29.276892,115.7225
Johannesburg,2008,1,0.0,1.0,0.0,-26.133308,28.046228
Johannesburg,2015,1,0.0,1.0,0.0,-26.133308,28.046228
Johannesburg,2020,1,0.0,1.0,0.0,-26.133308,28.046228
Johannesburg,2021,2,0.0,1.0,1.0,-26.133308,28.046228
Jyvaskyla,1998,1,0.0,0.0,1.0,62.240932,25.758507
Jyvaskyla,2016,1,0.0,1.0,0.0,62.240932,25.758507
Jyvaskyla,2018,1,0.0,0.0,1.0,62.240932,25.758507
Jyvaskyla,2019,1,1.0,0.0,0.0,62.240932,25.758507
Jönköping,2019,1,0.0,1.0,0.0,57.779327,14.159006
Kampala,2024,1,0.0,1.0,0.0,0.292502,32.60626
Kansas City,2005,1,0.0,0.0,1.0,39.063828,-94.527824
Kenilworth,2019,1,0.0,0.0,1.0,52.343914,-1.502573
Keynsham,2012,1,0.0,1.0,0.0,51.413345,-2.49774
Kiel,2014,1,0.0,0.0,1.0,54.31891,10.130168
Kiel,2020,1,0.0,0.0,1.0,54.31891,10.130168
Kielce,2018,1,0.0,1.0,0.0,50.904125,20.63859
Kielce,2019,1,0.0,1.0,0.0,50.904125,20.63859
Kingston,2007,1,0.0,1.0,0.0,44.242184,-76.48082
Kingston,2012,1,0.0,1.0,0.0,44.242184,-76.48082
Kingston,2015,1,0.0,1.0,0.0,44.242184,-76.48082
Kingston,2017,2,0.0,2.0,0.0,44.242184,-76.48082
Kingston,2018,2,0.0,0.0,2.0,44.242184,-76.48082
Kingston,2019,3,0.0,3.0,0.0,44.242184,-76.48082
Kingston,2020,1,0.0,1.0,0.0,44.242184,-76.48082
Kingston,2021,1,0.0,0.0,1.0,44.242184,-76.48082
Kingston,2024,1,0.0,0.0,1.0,44.242184,-76.48082
Klagenfurt,2011,1,0.0,0.0,1.0,46.62472,14.30528
Klagenfurt,2012,1,0.0,0.0,1.0,46.62472,14.30528
Knoxville,2015,1,0.0,1.0,0.0,35.92793,-84.002594
Knoxville,2020,1,0.0,0.0,1.0,35.92793,-84.002594
Koblenz,2014,1,0.0,0.0,1.0,50.366547,7.576487
Koblenz,2024,1,0.0,1.0,0.0,50.366547,7.576487
Kolkata,2018,1,0.0,1.0,0.0,22.519432,88.36177
Kongsberg,2021,1,0.0,0.0,1.0,59.675488,9.641017
Konstanz,2013,1,0.0,0.0,1.0,47.672295,9.15606
Konstanz,2014,2,0.0,0.0,2.0,47.672295,9.15606
Konstanz,2019,1,0.0,0.0,1.0,47.672295,9.15606
Konstanz,2021,1,1.0,0.0,0.0,47.672295,9.15606
Koper,2022,1,0.0,0.0,1.0,45.52974,13.738098
Kragujevac,2023,1,0.0,1.0,0.0,44.01667,20.91667
Krakow,2020,1,0.0,1.0,0.0,50.06481,19.95299
