city,year,n_total,n_solo_country,n_solo_author,n_collab,latitude,longitude
Krakow,2021,1,0.0,1.0,0.0,50.06481,19.95299
Kristiansand,2017,1,0.0,1.0,0.0,58.16053,8.04267
Kunming,2014,1,0.0,1.0,0.0,25.041313,102.69134
Kuwait City,1986,1,0.0,0.0,1.0,29.306534,47.908085
Kyiv,2016,1,0.0,1.0,0.0,50.436916,30.532509
Kyoto,2018,2,0.0,1.0,1.0,34.97006,135.7654
Kyoto,2019,1,0.0,0.0,1.0,34.97006,135.7654
Kyoto,2021,1,0.0,1.0,0.0,34.97006,135.7654
Kyoto,2022,2,0.0,2.0,0.0,34.97006,135.7654
Kyoto,2023,1,0.0,0.0,1.0,34.97006,135.7654
La Plata,2012,1,0.0,0.0,1.0,-34.92145,-57.95453
La Verne,2018,2,0.0,2.0,0.0,34.103443,-117.78992
La Verne,2020,1,0.0,1.0,0.0,34.103443,-117.78992
La Verne,2021,1,0.0,1.0,0.0,34.103443,-117.78992
La Verne,2024,1,0.0,0.0,1.0,34.103443,-117.78992
Lancaster,2002,1,1.0,0.0,0.0,40.053997,-76.234665
Lancaster,2017,1,0.0,1.0,0.0,40.053997,-76.234665
Lancaster,2018,2,1.0,1.0,0.0,40.053997,-76.234665
Lancaster,2019,1,1.0,0.0,0.0,40.053997,-76.234665
Lancaster,2021,3,1.0,0.0,2.0,40.053997,-76.234665
Lancaster,2022,1,0.0,0.0,1.0,40.053997,-76.234665
Lancaster,2023,1,0.0,1.0,0.0,40.053997,-76.234665
Las Cruces,2014,3,0.0,3.0,0.0,32.31232,-106.77834
Lausanne,2017,1,0.0,1.0,0.0,46.519283,6.629147
Lausanne,2023,1,0.0,0.0,1.0,46.519283,6.629147
Lawrence,1988,1,0.0,1.0,0.0,38.95165,-95.262955
Laxenburg,2003,1,0.0,1.0,0.0,48.055676,16.357899
Le Havre,2012,1,0.0,0.0,1.0,49.48908,0.122492
Lecce,2006,1,0.0,1.0,0.0,40.35126,18.164658
Leeds,1996,1,0.0,1.0,0.0,53.792553,-1.595627
Leeds,2005,2,1.0,1.0,0.0,53.792553,-1.595627
Leeds,2016,1,0.0,1.0,0.0,53.792553,-1.595627
Leeds,2018,2,0.0,2.0,0.0,53.792553,-1.595627
Leeds,2019,1,0.0,0.0,1.0,53.792553,-1.595627
Leeds,2021,1,0.0,1.0,0.0,53.792553,-1.595627
Leeds,2022,1,0.0,0.0,1.0,53.792553,-1.595627
Leeds,2023,1,1.0,0.0,0.0,53.792553,-1.595627
Leicester,2012,2,0.0,0.0,2.0,52.6023,-1.19181
Leicester,2021,1,0.0,0.0,1.0,52.6023,-1.19181
Leiden,2016,1,1.0,0.0,0.0,52.16877,4.487487
Leiden,2017,1,0.0,0.0,1.0,52.16877,4.487487
Leioa,2014,2,2.0,0.0,0.0,43.32686,-2.98884
Leioa,2017,1,1.0,0.0,0.0,43.32686,-2.98884
Leioa,2018,1,1.0,0.0,0.0,43.32686,-2.98884
Leioa,2020,1,0.0,1.0,0.0,43.32686,-2.98884
Leioa,2023,1,1.0,0.0,0.0,43.32686,-2.98884
Leipzig,1998,1,0.0,1.0,0.0,51.320812,12.395898
Leipzig,1999,1,0.0,1.0,0.0,51.320812,12.395898
Leipzig,2014,1,0.0,1.0,0.0,51.320812,12.395898
Leipzig,2016,1,0.0,1.0,0.0,51.320812,12.395898
Leipzig,2017,1,0.0,0.0,1.0,51.320812,12.395898
Leipzig,2020,1,0.0,1.0,0.0,51.320812,12.395898
Leipzig,2021,1,0.0,0.0,1.0,51.320812,12.395898
Leipzig,2024,1,0.0,0.0,1.0,51.320812,12.395898
Lethbridge,2016,1,0.0,0.0,1.0,49.69288,-112.8473
Lethbridge,2017,1,0.0,0.0,1.0,49.69288,-112.8473
Leuven,2004,1,0.0,0.0,1.0,50.877975,4.696328
Leuven,2008,1,1.0,0.0,0.0,50.877975,4.696328
Leuven,2013,1,0.0,0.0,1.0,50.877975,4.696328
Leuven,2019,1,0.0,0.0,1.0,50.877975,4.696328
Leuven,2020,2,0.0,0.0,2.0,50.877975,4.696328
Leuven,2021,1,0.0,1.0,0.0,50.877975,4.696328
Leuven,2022,3,2.0,0.0,1.0,50.877975,4.696328
Leuven,2023,8,1.0,7.0,0.0,50.877975,4.696328
Leuven,2024,1,1.0,0.0,0.0,50.877975,4.696328
Lewes,1991,1,0.0,1.0,0.0,50.86739,-0.087964
Lexington,2011,2,0.0,2.0,0.0,38.036945,-84.50515
León,2020,1,0.0,0.0,1.0,21.125088,-101.660515
Lier,2007,1,0.0,0.0,1.0,51.150707,4.534913
Lille,2019,1,0.0,0.0,1.0,50.608463,3.0385928
Lille,2020,1,0.0,0.0,1.0,50.608463,3.0385928
Lima,2018,1,0.0,1.0,0.0,-12.04318,-77.02824
Limerick,2023,1,1.0,0.0,0.0,52.718586,-8.873474
Linköping,2020,1,0.0,0.0,1.0,58.393864,15.561066
Linz,2012,1,0.0,0.0,1.0,48.307564,14.288011
Lisbon,2018,1,0.0,0.0,1.0,38.733322,-9.15381
Lismore,2018,1,0.0,0.0,1.0,-28.81354,153.2773
Liverpool,2022,1,0.0,1.0,0.0,53.40238,-2.977693
Liverpool,2023,2,0.0,0.0,2.0,53.40238,-2.977693
Livingston,2020,1,0.0,0.0,1.0,55.887924,-3.418229
Liège,2016,1,0.0,0.0,1.0,50.647095,5.568724
Liège,2018,1,0.0,0.0,1.0,50.647095,5.568724
Liège,2022,1,0.0,0.0,1.0,50.647095,5.568724
Ljubljana,2015,1,0.0,1.0,0.0,45.54599,13.730602
Ljubljana,2017,1,0.0,1.0,0.0,45.54599,13.730602
Ljubljana,2019,1,0.0,1.0,0.0,45.54599,13.730602
Ljubljana,2020,1,0.0,0.0,1.0,45.54599,13.730602
Ljubljana,2021,1,0.0,1.0,0.0,45.54599,13.730602
Logan,1999,1,0.0,1.0,0.0,41.742165,-111.80906
London,1936,1,0.0,1.0,0.0,51.520943,-0.122017
London,1975,2,0.0,2.0,0.0,51.520943,-0.122017
London,1976,1,0.0,1.0,0.0,51.520943,-0.122017
London,1984,1,0.0,1.0,0.0,51.520943,-0.122017
London,1986,1,0.0,1.0,0.0,51.520943,-0.122017
London,1989,2,0.0,2.0,0.0,51.520943,-0.122017
London,1990,1,0.0,1.0,0.0,51.520943,-0.122017
London,1991,1,0.0,1.0,0.0,51.520943,-0.122017
London,1992,1,0.0,1.0,0.0,51.520943,-0.122017
London,1996,6,1.0,4.0,1.0,51.520943,-0.122017
London,1997,1,0.0,1.0,0.0,51.520943,-0.122017
London,1998,2,0.0,1.0,1.0,51.520943,-0.122017
London,1999,3,0.0,1.0,2.0,51.520943,-0.122017
London,2000,1,0.0,1.0,0.0,51.520943,-0.122017
London,2001,2,1.0,1.0,0.0,51.520943,-0.122017
London,2002,2,0.0,2.0,0.0,51.520943,-0.122017
London,2004,1,0.0,1.0,0.0,51.520943,-0.122017
London,2005,2,0.0,1.0,1.0,51.520943,-0.122017
London,2010,3,0.0,2.0,1.0,51.520943,-0.122017
London,2011,2,0.0,1.0,1.0,51.520943,-0.122017
London,2012,5,0.0,4.0,1.0,51.520943,-0.122017
London,2013,2,0.0,2.0,0.0,51.520943,-0.122017
London,2014,2,0.0,2.0,0.0,51.520943,-0.122017
London,2015,5,0.0,2.0,3.0,51.520943,-0.122017
London,2016,4,0.0,4.0,0.0,51.520943,-0.122017
London,2017,4,0.0,3.0,1.0,51.520943,-0.122017
London,2018,7,0.0,5.0,2.0,51.520943,-0.122017
London,2019,16,0.0,7.0,9.0,51.520943,-0.122017
London,2020,8,2.0,4.0,2.0,51.520943,-0.122017
London,2021,12,2.0,6.0,4.0,51.520943,-0.122017
London,2022,4,0.0,1.0,3.0,51.520943,-0.122017
London,2023,5,0.0,2.0,3.0,51.520943,-0.122017
London,2024,1,0.0,0.0,1.0,51.520943,-0.122017
Long Beach,2003,1,0.0,1.0,0.0,33.877895,-118.20415
Long Beach,2018,1,0.0,1.0,0.0,33.877895,-118.20415
Long Beach,2019,1,0.0,1.0,0.0,33.877895,-118.20415
Long Island City,2021,1,0.0,1.0,0.0,40.755875,-73.942024
Los Angeles,1976,1,1.0,0.0,0.0,34.06082,-118.299866
Los Angeles,2004,4,0.0,4.0,0.0,34.06082,-118.299866
Los Angeles,2006,1,1.0,0.0,0.0,34.06082,-118.299866
Los Angeles,2007,1,0.0,1.0,0.0,34.06082,-118.299866
Los Angeles,2016,1,0.0,1.0,0.0,34.06082,-118.299866
Los Angeles,2018,1,0.0,0.0,1.0,34.06082,-118.299866
Los Angeles,2019,2,0.0,1.0,1.0,34.06082,-118.299866
Los Angeles,2020,1,0.0,0.0,1.0,34.06082,-118.299866
Loughborough,2023,1,0.0,1.0,0.0,51.71783,-2.230478
Louvain-la-Neuve,1989,1,0.0,1.0,0.0,50.66846,4.611575
Louvain-la-Neuve,1993,1,0.0,1.0,0.0,50.66846,4.611575
Louvain-la-Neuve,1996,1,0.0,1.0,0.0,50.66846,4.611575
Louvain-la-Neuve,1997,2,0.0,2.0,0.0,50.66846,4.611575
Louvain-la-Neuve,1999,1,0.0,1.0,0.0,50.66846,4.611575
Louvain-la-Neuve,2001,1,0.0,0.0,1.0,50.66846,4.611575
Louvain-la-Neuve,2004,2,0.0,2.0,0.0,50.66846,4.611575
Louvain-la-Neuve,2007,1,0.0,0.0,1.0,50.66846,4.611575
Louvain-la-Neuve,2009,1,0.0,1.0,0.0,50.66846,4.611575
Louvain-la-Neuve,2016,1,0.0,0.0,1.0,50.66846,4.611575
Louvain-la-Neuve,2018,1,0.0,0.0,1.0,50.66846,4.611575
Louvain-la-Neuve,2019,2,0.0,0.0,2.0,50.66846,4.611575
Louvain-la-Neuve,2021,1,0.0,0.0,1.0,50.66846,4.611575
Louvain-la-Neuve,2022,3,0.0,1.0,2.0,50.66846,4.611575
Louvain-la-Neuve,2023,1,0.0,1.0,0.0,50.66846,4.611575
Lubbock,1998,1,0.0,1.0,0.0,33.57562,-101.86305
Lubbock,2012,1,0.0,0.0,1.0,33.57562,-101.86305
Lund,2004,1,0.0,1.0,0.0,55.71436,13.215202
Lund,2005,1,0.0,1.0,0.0,55.71436,13.215202
Lund,2015,1,0.0,1.0,0.0,55.71436,13.215202
Lund,2017,1,0.0,1.0,0.0,55.71436,13.215202
Lund,2018,1,0.0,0.0,1.0,55.71436,13.215202
Lund,2019,2,0.0,0.0,2.0,55.71436,13.215202
Lund,2022,1,0.0,0.0,1.0,55.71436,13.215202
Lund,2023,1,0.0,0.0,1.0,55.71436,13.215202
Luton,1999,3,0.0,3.0,0.0,51.902737,-0.394953
Luxembourg,2020,1,0.0,1.0,0.0,49.60627,6.128769
Lviv,2018,1,0.0,0.0,1.0,49.85433,24.037226
Lviv,2019,1,1.0,0.0,0.0,49.85433,24.037226
Lviv,2022,1,1.0,0.0,0.0,49.85433,24.037226
Maastricht,2015,1,0.0,0.0,1.0,50.849808,5.682138
Maastricht,2017,1,0.0,0.0,1.0,50.849808,5.682138
Maastricht,2019,1,1.0,0.0,0.0,50.849808,5.682138
Maastricht,2020,1,0.0,0.0,1.0,50.849808,5.682138
Macao,2011,1,0.0,0.0,1.0,22.205788,113.549286
Macao,2014,1,0.0,0.0,1.0,22.205788,113.549286
Macomb,1977,1,0.0,1.0,0.0,40.45921,-90.6718
Macomb,1993,1,0.0,1.0,0.0,40.45921,-90.6718
Macomb,1994,1,0.0,1.0,0.0,40.45921,-90.6718
Macomb,1999,1,0.0,1.0,0.0,40.45921,-90.6718
Macomb,2007,1,0.0,1.0,0.0,40.45921,-90.6718
Macomb,2013,1,0.0,1.0,0.0,40.45921,-90.6718
Macomb,2014,1,0.0,1.0,0.0,40.45921,-90.6718
Madison,1976,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,1977,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,1978,1,0.0,0.0,1.0,43.034847,-89.432724
Madison,1986,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,1995,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,2003,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,2007,2,0.0,2.0,0.0,43.034847,-89.432724
Madison,2012,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,2013,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,2015,1,0.0,1.0,0.0,43.034847,-89.432724
Madison,2016,1,0.0,1.0,0.0,43.034847,-89.432724
Madrid,2007,1,0.0,0.0,1.0,40.48705,-3.660724
Madrid,2015,1,0.0,0.0,1.0,40.48705,-3.660724
Madrid,2019,3,0.0,2.0,1.0,40.48705,-3.660724
Madrid,2020,3,1.0,1.0,1.0,40.48705,-3.660724
Madrid,2021,1,1.0,0.0,0.0,40.48705,-3.660724
Madrid,2023,1,0.0,0.0,1.0,40.48705,-3.660724
Magdeburg,2024,1,0.0,0.0,1.0,52.126595,11.633011
Mainz,2018,1,0.0,0.0,1.0,50.00461,8.266863
Malang,2021,1,0.0,1.0,0.0,-7.938068,112.63564
Malden,2010,1,0.0,0.0,1.0,42.428173,-71.075
Manchester,1988,2,0.0,2.0,0.0,53.48095,-2.23743
Manchester,2005,1,0.0,1.0,0.0,53.48095,-2.23743
Manchester,2006,1,0.0,1.0,0.0,53.48095,-2.23743
Manchester,2008,1,0.0,0.0,1.0,53.48095,-2.23743
Manchester,2010,1,1.0,0.0,0.0,53.48095,-2.23743
Manchester,2014,1,0.0,1.0,0.0,53.48095,-2.23743
Manchester,2015,1,0.0,1.0,0.0,53.48095,-2.23743
Manchester,2016,2,0.0,2.0,0.0,53.48095,-2.23743
Manchester,2018,1,0.0,0.0,1.0,53.48095,-2.23743
Manchester,2021,1,0.0,0.0,1.0,53.48095,-2.23743
Manchester,2023,2,0.0,1.0,1.0,53.48095,-2.23743
Manchester,2024,1,0.0,0.0,1.0,53.48095,-2.23743
Manhattan,2023,1,1.0,0.0,0.0,39.209087,-96.577
Mankato,2015,1,0.0,1.0,0.0,44.15906,-94.00915
Mannheim,2002,1,0.0,1.0,0.0,49.478153,8.479395
Mannheim,2006,2,0.0,1.0,1.0,49.478153,8.479395
Mannheim,2007,1,0.0,0.0,1.0,49.478153,8.479395
Mannheim,2009,1,0.0,1.0,0.0,49.478153,8.479395
Mannheim,2010,1,0.0,0.0,1.0,49.478153,8.479395
Mannheim,2011,1,1.0,0.0,0.0,49.478153,8.479395
Mannheim,2012,1,0.0,0.0,1.0,49.478153,8.479395
Mannheim,2015,2,1.0,0.0,1.0,49.478153,8.479395
Mannheim,2017,1,1.0,0.0,0.0,49.478153,8.479395
Mannheim,2023,1,0.0,0.0,1.0,49.478153,8.479395
Maribor,2014,1,1.0,0.0,0.0,46.561073,15.648467
Marseille,2008,1,0.0,0.0,1.0,43.245396,5.416869
Marseille,2010,1,0.0,1.0,0.0,43.245396,5.416869
Marseille,2013,1,0.0,0.0,1.0,43.245396,5.416869
Marseille,2014,2,0.0,0.0,2.0,43.245396,5.416869
Marseille,2017,1,0.0,0.0,1.0,43.245396,5.416869
Marseille,2021,1,0.0,0.0,1.0,43.245396,5.416869
Marseille,2023,1,0.0,0.0,1.0,43.245396,5.416869
Maynooth,2018,1,0.0,1.0,0.0,53.385315,-6.601737
Maynooth,2021,2,1.0,0.0,1.0,53.385315,-6.601737
Mechanicsburg,2010,1,0.0,1.0,0.0,40.237217,-76.96521
Medford,1988,1,0.0,1.0,0.0,42.415894,-71.12655
Medford,2017,1,0.0,1.0,0.0,42.415894,-71.12655
Melbourne,1971,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,1980,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,1981,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,1987,2,0.0,1.0,1.0,-37.8133,144.96706
Melbourne,1997,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,1998,3,0.0,2.0,1.0,-37.8133,144.96706
Melbourne,2003,1,1.0,0.0,0.0,-37.8133,144.96706
Melbourne,2004,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2005,4,0.0,3.0,1.0,-37.8133,144.96706
Melbourne,2008,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2009,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2012,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2013,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2017,1,0.0,0.0,1.0,-37.8133,144.96706
Melbourne,2018,3,0.0,1.0,2.0,-37.8133,144.96706
Melbourne,2019,3,0.0,0.0,3.0,-37.8133,144.96706
Melbourne,2020,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2021,1,0.0,1.0,0.0,-37.8133,144.96706
Melbourne,2022,2,0.0,2.0,0.0,-37.8133,144.96706
Melbourne,2023,1,0.0,0.0,1.0,-37.8133,144.96706
Menlo Park,1978,1,1.0,0.0,0.0,37.46214,-122.152245
Menlo Park,1981,1,0.0,0.0,1.0,37.46214,-122.152245
Menlo Park,1985,1,0.0,1.0,0.0,37.46214,-122.152245
Menlo Park,1986,1,0.0,0.0,1.0,37.46214,-122.152245
Mexico City,2020,1,0.0,1.0,0.0,19.240677,-99.17407
Mexico City,2022,1,0.0,1.0,0.0,19.240677,-99.17407
Miami,2018,1,0.0,1.0,0.0,25.78943,-80.33476
Middlebury (village),2018,1,0.0,1.0,0.0,44.2225,-73.23805
Middlesbrough,2017,1,0.0,1.0,0.0,54.576256,-1.219496
Milan,2009,1,0.0,1.0,0.0,45.465096,9.198525
Milan,2010,1,0.0,1.0,0.0,45.465096,9.198525
Milan,2017,1,0.0,1.0,0.0,45.465096,9.198525
Milan,2018,1,1.0,0.0,0.0,45.465096,9.198525
Milton Keynes,1996,1,0.0,1.0,0.0,52.003963,-0.733842
Milton Keynes,2004,1,0.0,1.0,0.0,52.003963,-0.733842
Milton Keynes,2018,1,0.0,1.0,0.0,52.003963,-0.733842
Milton Keynes,2019,1,0.0,0.0,1.0,52.003963,-0.733842
Milton Keynes,2021,1,0.0,1.0,0.0,52.003963,-0.733842
Milton Keynes,2023,1,0.0,0.0,1.0,52.003963,-0.733842
Milwaukee,2020,1,0.0,0.0,1.0,43.03951,-87.92231
Minneapolis,1971,1,0.0,1.0,0.0,44.976208,-93.268585
Minneapolis,1997,1,0.0,0.0,1.0,44.976208,-93.268585
Miskolc,2021,1,0.0,1.0,0.0,48.12031,20.788511
Miskolc,2022,1,0.0,1.0,0.0,48.12031,20.788511
Modena,2002,1,0.0,0.0,1.0,44.628735,10.949843
Moncalieri,2010,1,0.0,0.0,1.0,44.993267,7.669697
Moncalieri,2017,1,0.0,0.0,1.0,44.993267,7.669697
Montes Claros,2009,1,0.0,1.0,0.0,-16.7016,-43.808975
Montevideo,2006,1,0.0,1.0,0.0,-34.82624,-56.178905
Montevideo,2020,1,0.0,1.0,0.0,-34.82624,-56.178905
Montevideo,2023,1,0.0,1.0,0.0,-34.82624,-56.178905
Montreal,1947,1,0.0,1.0,0.0,45.50884,-73.58781
Montreal,1986,1,0.0,1.0,0.0,45.50884,-73.58781
Montreal,1998,1,0.0,1.0,0.0,45.50884,-73.58781
Montreal,2004,3,0.0,2.0,1.0,45.50884,-73.58781
Montreal,2009,1,0.0,1.0,0.0,45.50884,-73.58781
Montreal,2010,1,0.0,1.0,0.0,45.50884,-73.58781
Montreal,2012,2,0.0,0.0,2.0,45.50884,-73.58781
Montreal,2013,1,0.0,0.0,1.0,45.50884,-73.58781
Montreal,2014,3,0.0,0.0,3.0,45.50884,-73.58781
Montreal,2015,4,1.0,2.0,1.0,45.50884,-73.58781
Montreal,2017,1,0.0,0.0,1.0,45.50884,-73.58781
Montreal,2018,3,1.0,0.0,2.0,45.50884,-73.58781
Montreal,2020,1,0.0,1.0,0.0,45.50884,-73.58781
Montreal,2022,2,0.0,1.0,1.0,45.50884,-73.58781
Morelia,2019,1,1.0,0.0,0.0,19.6914,-101.2069
Morristown,2011,1,0.0,0.0,1.0,40.78616,-74.46781
Moscow,2016,1,0.0,0.0,1.0,55.777287,37.622856
Moscow,2019,5,2.0,3.0,0.0,55.777287,37.622856
Moscow,2020,12,4.0,8.0,0.0,55.777287,37.622856
Moscow,2021,7,2.0,4.0,1.0,55.777287,37.622856
Moscow,2022,3,2.0,1.0,0.0,55.777287,37.622856
Moscow,2023,1,0.0,1.0,0.0,55.777287,37.622856
Mount Pleasant,1982,1,0.0,1.0,0.0,43.5719,-84.78099
Mountain View,2017,1,0.0,1.0,0.0,37.401417,-122.111244
Mountain View,2023,1,0.0,0.0,1.0,37.401417,-122.111244
Mumbai,2017,1,0.0,1.0,0.0,19.136639,72.833755
Mumbai,2021,1,0.0,0.0,1.0,19.136639,72.833755
Munich,1999,1,1.0,0.0,0.0,48.180202,11.536068
Munich,2001,2,2.0,0.0,0.0,48.180202,11.536068
Munich,2005,1,0.0,1.0,0.0,48.180202,11.536068
Munich,2006,1,0.0,0.0,1.0,48.180202,11.536068
Munich,2007,1,0.0,0.0,1.0,48.180202,11.536068
Munich,2011,1,0.0,0.0,1.0,48.180202,11.536068
Munich,2012,1,0.0,0.0,1.0,48.180202,11.536068
Munich,2013,1,0.0,1.0,0.0,48.180202,11.536068
Munich,2014,2,0.0,0.0,2.0,48.180202,11.536068
Munich,2015,2,0.0,0.0,2.0,48.180202,11.536068
Munich,2022,2,0.0,1.0,1.0,48.180202,11.536068
Mönchengladbach,2002,1,0.0,1.0,0.0,51.182713,6.481611
Münster,2006,1,0.0,1.0,0.0,51.969707,7.593999
Münster,2014,1,1.0,0.0,0.0,51.969707,7.593999
Münster,2021,1,0.0,1.0,0.0,51.969707,7.593999
Nagaoka,2023,2,0.0,0.0,2.0,37.43833,138.76778
Nairobi,2019,1,0.0,1.0,0.0,-1.263877,36.807663
Namur,2016,1,0.0,0.0,1.0,50.485786,4.803834
Namur,2022,1,0.0,0.0,1.0,50.485786,4.803834
Nanjing,2002,1,0.0,1.0,0.0,32.06167,118.77778
Nanjing,2011,1,0.0,1.0,0.0,32.06167,118.77778
Nanjing,2015,1,0.0,1.0,0.0,32.06167,118.77778
Nanterre,2021,1,0.0,0.0,1.0,48.89198,2.20675
Nashville,2021,1,0.0,0.0,1.0,36.16589,-86.78444
New Brunswick,1985,1,0.0,1.0,0.0,40.47752,-74.48145
New Brunswick,2002,1,0.0,1.0,0.0,40.47752,-74.48145
New Brunswick,2003,1,0.0,0.0,1.0,40.47752,-74.48145
New Brunswick,2004,1,0.0,1.0,0.0,40.47752,-74.48145
New Brunswick,2005,1,0.0,1.0,0.0,40.47752,-74.48145
New Brunswick,2006,1,0.0,1.0,0.0,40.47752,-74.48145
New Brunswick,2007,1,0.0,1.0,0.0,40.47752,-74.48145
New Brunswick,2012,2,0.0,2.0,0.0,40.47752,-74.48145
New Delhi,2012,1,0.0,0.0,1.0,28.540148,77.16802
New Delhi,2015,1,0.0,1.0,0.0,28.540148,77.16802
New Delhi,2016,1,0.0,1.0,0.0,28.540148,77.16802
New Delhi,2017,6,0.0,6.0,0.0,28.540148,77.16802
New Delhi,2019,1,0.0,1.0,0.0,28.540148,77.16802
New Delhi,2020,2,0.0,2.0,0.0,28.540148,77.16802
New Delhi,2021,1,0.0,0.0,1.0,28.540148,77.16802
New Delhi,2023,1,0.0,1.0,0.0,28.540148,77.16802
New Haven,1977,1,0.0,1.0,0.0,41.31082,-72.922134
New Haven,2004,1,1.0,0.0,0.0,41.31082,-72.922134
New Haven,2010,1,0.0,1.0,0.0,41.31082,-72.922134
