,source,target,weight,year
313,AR,US,1,2014
305,AT,DE,1,2011
306,AT,PL,1,2011
307,AT,PL,1,2012
308,AT,AT,1,2012
320,AU,SE,1,1997
316,AU,GB,1,2019
317,AU,FI,1,2020
318,AU,ZA,1,2020
319,AU,GB,1,2023
356,BA,SK,1,2018
154,BE,GB,1,2006
163,BE,NL,1,2013
164,BE,BE,1,2013
161,BE,BE,1,2018
162,BE,SE,1,2018
155,BE,GB,2,2019
156,BE,NL,1,2019
157,BE,US,2,2019
158,BE,BE,2,2020
159,BE,NL,2,2020
160,BE,GB,1,2020
165,BE,GB,1,2021
151,BE,GB,1,2022
152,BE,NL,1,2022
153,BE,BE,1,2022
301,BG,DE,1,2006
302,BG,DE,1,2019
303,BG,BG,1,2019
127,BR,CA,1,2018
131,CA,GR,2,2003
132,CA,DE,1,2003
133,CA,CA,1,2003
134,CA,GB,1,2004
139,CA,GB,2,2012
140,CA,FR,1,2012
135,CA,FR,3,2014
136,CA,US,3,2014
142,CA,DE,1,2017
143,CA,FR,1,2017
144,CA,US,1,2017
128,CA,BR,1,2018
129,CA,CA,1,2018
130,CA,DE,1,2018
145,CA,FI,1,2019
146,CA,ES,1,2019
147,CA,US,1,2019
137,CA,US,1,2020
138,CA,SE,1,2020
141,CA,LV,1,2021
148,CA,GH,1,2022
149,CA,LK,1,2023
150,CA,GB,1,2023
293,CH,GB,1,2020
294,CH,IE,1,2021
295,CH,CH,1,2021
296,CH,TW,1,2022
297,CH,IL,1,2022
298,CH,GB,1,2022
290,CH,FR,1,2023
291,CH,CL,1,2023
292,CH,CH,1,2023
229,CL,IN,1,2012
230,CL,GB,1,2012
227,CL,DE,2,2023
228,CL,CH,1,2023
322,CN,GB,1,2019
323,CN,JP,1,2019
324,CN,US,2,2023
325,CN,GB,1,2023
326,CN,JP,1,2023
327,CN,MY,1,2023
103,DE,GB,1,1999
115,DE,CA,1,2003
107,DE,BG,1,2006
108,DE,DE,1,2006
94,DE,IT,1,2010
104,DE,GB,2,2011
105,DE,PL,2,2011
106,DE,AT,1,2011
110,DE,IL,1,2012
98,DE,GB,2,2015
99,DE,FR,1,2015
109,DE,CA,1,2017
111,DE,CA,1,2018
112,DE,BG,1,2019
113,DE,GB,1,2019
100,DE,FR,1,2020
101,DE,GB,2,2020
102,DE,SI,1,2020
114,DE,RU,1,2021
91,DE,IT,1,2022
92,DE,PL,1,2022
93,DE,SK,1,2022
95,DE,CL,2,2023
96,DE,GB,2,2023
97,DE,FI,1,2023
315,DK,NL,1,2018
314,DK,SE,1,2019
343,EG,US,1,2020
75,ES,HK,1,2015
61,ES,PL,1,2016
62,ES,FR,1,2019
63,ES,PY,1,2019
64,ES,ES,1,2019
65,ES,FI,1,2019
66,ES,CA,1,2019
70,ES,FI,1,2020
71,ES,GB,1,2020
72,ES,PT,7,2021
67,ES,PT,1,2022
68,ES,FI,1,2022
69,ES,GB,1,2022
73,ES,PL,1,2023
74,ES,ES,1,2023
351,ET,IT,1,2022
241,FI,SE,1,2016
242,FI,GB,1,2016
257,FI,US,1,2017
243,FI,FI,1,2018
244,FI,GB,1,2018
253,FI,CA,1,2019
254,FI,ES,1,2019
255,FI,FI,1,2019
256,FI,GB,1,2019
245,FI,SE,1,2020
246,FI,GB,1,2020
247,FI,ES,1,2020
248,FI,FI,1,2020
249,FI,FR,1,2020
250,FI,AU,1,2020
251,FI,GB,1,2022
252,FI,ES,1,2022
258,FI,FI,1,2023
259,FI,DE,1,2023
181,FR,US,1,2005
185,FR,CA,1,2012
184,FR,GB,2,2013
172,FR,US,3,2014
173,FR,CA,3,2014
182,FR,DE,1,2015
166,FR,US,2,2017
167,FR,CA,1,2017
168,FR,ES,1,2019
169,FR,US,2,2019
170,FR,GB,1,2019
171,FR,IT,1,2019
177,FR,DE,1,2020
178,FR,IT,1,2020
179,FR,US,1,2020
180,FR,FI,1,2020
183,FR,GB,2,2022
174,FR,CH,1,2023
175,FR,FR,1,2023
176,FR,GB,1,2023
20,GB,DE,1,1999
15,GB,US,2,2003
16,GB,CA,1,2004
17,GB,IE,1,2004
32,GB,US,1,2005
14,GB,BE,1,2006
21,GB,DE,2,2011
0,GB,IE,1,2012
1,GB,CA,2,2012
2,GB,IN,1,2012
3,GB,CL,1,2012
51,GB,FR,2,2013
18,GB,DE,2,2015
19,GB,HR,1,2015
22,GB,FI,1,2016
43,GB,FI,1,2018
44,GB,SE,1,2018
23,GB,BE,2,2019
24,GB,AU,1,2019
25,GB,FI,1,2019
26,GB,CN,1,2019
27,GB,JP,1,2019
28,GB,FR,1,2019
29,GB,KR,1,2019
30,GB,US,2,2019
31,GB,DE,1,2019
38,GB,CH,1,2020
39,GB,DE,2,2020
40,GB,ES,1,2020
41,GB,FI,1,2020
42,GB,BE,1,2020
33,GB,US,1,2021
34,GB,GB,3,2021
35,GB,NO,1,2021
36,GB,QA,1,2021
37,GB,BE,1,2021
4,GB,BE,1,2022
5,GB,US,1,2022
6,GB,ES,1,2022
7,GB,FI,1,2022
8,GB,LV,1,2022
9,GB,CH,1,2022
10,GB,IL,1,2022
11,GB,FR,2,2022
12,GB,GB,1,2022
13,GB,IE,1,2022
45,GB,CN,1,2023
46,GB,US,1,2023
47,GB,DE,2,2023
48,GB,AU,1,2023
49,GB,FR,1,2023
50,GB,CA,1,2023
52,GB,IE,1,2024
53,GB,GB,1,2024
321,GH,CA,1,2022
269,GR,CA,2,2003
309,HK,US,1,1995
310,HK,ES,1,2015
311,HR,GB,1,2015
56,IE,GB,1,2004
57,IE,SE,1,2006
54,IE,GB,1,2012
55,IE,NL,1,2015
58,IE,CH,1,2021
59,IE,GB,1,2022
60,IE,GB,1,2024
274,IL,US,1,1987
275,IL,IL,1,1987
276,IL,IL,1,2012
277,IL,DE,1,2012
278,IL,IL,1,2022
279,IL,GB,1,2022
280,IL,CH,1,2022
354,IN,CL,1,2012
355,IN,GB,1,2012
120,IT,DE,1,2010
121,IT,IT,1,2010
122,IT,US,1,2018
125,IT,US,1,2019
126,IT,FR,1,2019
123,IT,US,1,2020
124,IT,FR,1,2020
116,IT,DE,1,2022
117,IT,SK,1,2022
118,IT,PL,1,2022
119,IT,ET,1,2022
333,JP,US,1,1997
334,JP,JP,1,1997
328,JP,GB,1,2019
329,JP,CN,1,2019
330,JP,KR,1,2023
331,JP,MY,1,2023
332,JP,CN,1,2023
337,KR,GB,1,2019
338,KR,US,1,2019
339,KR,JP,1,2023
340,KR,SE,1,2024
341,KR,KR,1,2024
312,KW,US,1,1986
348,LK,CA,1,2023
299,LV,CA,1,2021
300,LV,GB,1,2022
344,MK,US,1,2013
286,MO,NO,1,2011
287,MO,US,1,2011
288,MO,NO,1,2014
289,MO,US,1,2014
352,MY,CN,1,2023
353,MY,JP,1,2023
262,NL,NL,1,1988
263,NL,US,1,1988
268,NL,BE,1,2013
261,NL,IE,1,2015
267,NL,DK,1,2018
264,NL,BE,1,2019
265,NL,NL,1,2020
266,NL,BE,2,2020
260,NL,BE,1,2022
281,NO,MO,1,2011
282,NO,US,1,2011
283,NO,MO,1,2014
284,NO,US,1,2014
285,NO,GB,1,2021
81,PL,DE,2,2011
82,PL,AT,1,2011
83,PL,PL,1,2011
84,PL,AT,1,2012
76,PL,ES,1,2016
85,PL,US,1,2021
77,PL,SK,1,2022
78,PL,DE,1,2022
79,PL,IT,1,2022
80,PL,US,3,2022
86,PL,ES,1,2023
272,PT,ES,7,2021
273,PT,PT,7,2021
270,PT,ES,1,2022
271,PT,PT,1,2022
304,PY,ES,1,2019
349,QA,GB,1,2021
350,QA,US,1,2024
345,RU,DE,1,2021
346,RU,RU,1,2021
240,SE,AU,1,1997
232,SE,SE,1,2006
233,SE,IE,1,2006
231,SE,FI,1,2016
237,SE,BE,1,2018
238,SE,GB,1,2018
234,SE,DK,1,2019
235,SE,CA,1,2020
236,SE,FI,1,2020
239,SE,KR,1,2024
335,SI,DE,1,2020
336,SI,SI,1,2020
90,SK,BA,1,2018
87,SK,DE,1,2022
88,SK,IT,1,2022
89,SK,PL,1,2022
347,TW,CH,1,2022
218,US,KW,1,1986
200,US,IL,1,1987
194,US,NL,1,1988
217,US,HK,1,1995
226,US,JP,1,1997
192,US,GB,2,2003
214,US,US,2,2005
215,US,GB,1,2005
216,US,FR,1,2005
205,US,MO,1,2011
206,US,NO,1,2011
224,US,MK,1,2013
195,US,FR,3,2014
196,US,CA,3,2014
197,US,MO,1,2014
198,US,NO,1,2014
199,US,AR,1,2014
186,US,FR,2,2017
187,US,CA,1,2017
188,US,FI,1,2017
193,US,IT,1,2018
207,US,US,1,2019
208,US,FR,2,2019
209,US,GB,2,2019
210,US,KR,1,2019
211,US,IT,1,2019
212,US,BE,2,2019
213,US,CA,1,2019
201,US,CA,1,2020
202,US,IT,1,2020
203,US,FR,1,2020
204,US,EG,1,2020
219,US,GB,1,2021
220,US,PL,1,2021
189,US,PL,3,2022
190,US,US,1,2022
191,US,GB,1,2022
221,US,US,1,2023
222,US,CN,2,2023
223,US,GB,1,2023
225,US,QA,1,2024
342,ZA,AU,1,2020
