country_name,country,year,n_total,n_solo_country,n_solo_author,n_collab,unique_authors,Community
Argentina,AR,2012,1,0.0,0.0,1.0,8,3
Argentina,AR,2013,1,0.0,1.0,0.0,8,3
Argentina,AR,2014,1,0.0,0.0,1.0,8,3
Argentina,AR,2016,1,0.0,1.0,0.0,8,3
Argentina,AR,2018,1,0.0,0.0,1.0,8,3
Argentina,AR,2022,1,0.0,1.0,0.0,8,3
Argentina,AR,2024,1,0.0,1.0,0.0,8,3
Austria,AT,1974,1,0.0,1.0,0.0,23,2
Austria,AT,1984,1,1.0,0.0,0.0,23,2
Austria,AT,2003,1,0.0,1.0,0.0,23,2
Austria,AT,2011,1,0.0,0.0,1.0,23,2
Austria,AT,2012,2,1.0,0.0,1.0,23,2
Austria,AT,2015,1,0.0,1.0,0.0,23,2
Austria,AT,2018,1,0.0,0.0,1.0,23,2
Austria,AT,2021,3,0.0,2.0,1.0,23,2
Austria,AT,2022,3,1.0,2.0,0.0,23,2
Austria,AT,2023,3,1.0,1.0,1.0,23,2
Austria,AT,2024,1,0.0,1.0,0.0,23,2
Australia,AU,1971,1,0.0,1.0,0.0,104,3
Australia,AU,1977,1,0.0,1.0,0.0,104,3
Australia,AU,1980,1,0.0,1.0,0.0,104,3
Australia,AU,1981,1,0.0,1.0,0.0,104,3
Australia,AU,1987,2,0.0,1.0,1.0,104,3
Australia,AU,1989,1,1.0,0.0,0.0,104,3
Australia,AU,1992,1,0.0,1.0,0.0,104,3
Australia,AU,1993,1,0.0,0.0,1.0,104,3
Australia,AU,1997,4,1.0,2.0,1.0,104,3
Australia,AU,1998,4,1.0,3.0,0.0,104,3
Australia,AU,2000,4,3.0,1.0,0.0,104,3
Australia,AU,2001,1,0.0,1.0,0.0,104,3
Australia,AU,2003,1,1.0,0.0,0.0,104,3
Australia,AU,2004,5,0.0,5.0,0.0,104,3
Australia,AU,2005,4,0.0,3.0,1.0,104,3
Australia,AU,2006,1,0.0,1.0,0.0,104,3
Australia,AU,2007,2,0.0,2.0,0.0,104,3
Australia,AU,2008,1,0.0,1.0,0.0,104,3
Australia,AU,2009,2,0.0,2.0,0.0,104,3
Australia,AU,2012,1,0.0,1.0,0.0,104,3
Australia,AU,2013,2,0.0,1.0,1.0,104,3
Australia,AU,2015,1,0.0,1.0,0.0,104,3
Australia,AU,2016,2,1.0,1.0,0.0,104,3
Australia,AU,2017,3,1.0,2.0,0.0,104,3
Australia,AU,2018,7,2.0,2.0,3.0,104,3
Australia,AU,2019,23,7.0,15.0,1.0,104,3
Australia,AU,2020,11,1.0,7.0,3.0,104,3
Australia,AU,2021,5,1.0,3.0,1.0,104,3
Australia,AU,2022,9,3.0,5.0,1.0,104,3
Australia,AU,2023,10,4.0,4.0,2.0,104,3
Australia,AU,2024,2,0.0,2.0,0.0,104,3
Azerbaijan,AZ,2019,1,0.0,0.0,1.0,2,3
Azerbaijan,AZ,2023,1,0.0,1.0,0.0,2,3
Bosnia and Herzegovina,BA,2018,1,0.0,0.0,1.0,1,2
Belgium,BE,1989,1,0.0,1.0,0.0,53,0
Belgium,BE,1993,3,0.0,2.0,1.0,53,0
Belgium,BE,1994,1,0.0,1.0,0.0,53,0
Belgium,BE,1996,1,0.0,1.0,0.0,53,0
Belgium,BE,1997,2,0.0,2.0,0.0,53,0
Belgium,BE,1999,1,0.0,1.0,0.0,53,0
Belgium,BE,2001,2,2.0,0.0,0.0,53,0
Belgium,BE,2003,1,0.0,0.0,1.0,53,0
Belgium,BE,2004,3,1.0,2.0,0.0,53,0
Belgium,BE,2006,1,0.0,0.0,1.0,53,0
Belgium,BE,2007,1,1.0,0.0,0.0,53,0
Belgium,BE,2008,1,1.0,0.0,0.0,53,0
Belgium,BE,2009,3,0.0,3.0,0.0,53,0
Belgium,BE,2013,1,0.0,0.0,1.0,53,0
Belgium,BE,2015,1,1.0,0.0,0.0,53,0
Belgium,BE,2016,1,1.0,0.0,0.0,53,0
Belgium,BE,2017,1,1.0,0.0,0.0,53,0
Belgium,BE,2018,4,2.0,0.0,2.0,53,0
Belgium,BE,2019,5,0.0,0.0,5.0,53,0
Belgium,BE,2020,4,0.0,1.0,3.0,53,0
Belgium,BE,2021,5,1.0,3.0,1.0,53,0
Belgium,BE,2022,8,3.0,3.0,2.0,53,0
Belgium,BE,2023,12,3.0,9.0,0.0,53,0
Belgium,BE,2024,2,1.0,1.0,0.0,53,0
Bulgaria,BG,2006,1,0.0,0.0,1.0,6,2
Bulgaria,BG,2017,1,0.0,1.0,0.0,6,2
Bulgaria,BG,2019,1,0.0,0.0,1.0,6,2
Bulgaria,BG,2020,1,1.0,0.0,0.0,6,2
Bulgaria,BG,2022,1,0.0,0.0,1.0,6,2
Brazil,BR,1998,1,0.0,1.0,0.0,31,3
Brazil,BR,2006,1,0.0,1.0,0.0,31,3
Brazil,BR,2008,1,0.0,1.0,0.0,31,3
Brazil,BR,2009,2,0.0,2.0,0.0,31,3
Brazil,BR,2011,1,0.0,1.0,0.0,31,3
Brazil,BR,2013,1,0.0,1.0,0.0,31,3
Brazil,BR,2015,2,1.0,1.0,0.0,31,3
Brazil,BR,2016,1,0.0,1.0,0.0,31,3
Brazil,BR,2017,2,0.0,1.0,1.0,31,3
Brazil,BR,2018,2,0.0,0.0,2.0,31,3
Brazil,BR,2019,2,1.0,1.0,0.0,31,3
Brazil,BR,2020,2,0.0,2.0,0.0,31,3
Brazil,BR,2021,1,0.0,1.0,0.0,31,3
Brazil,BR,2022,2,0.0,2.0,0.0,31,3
Brazil,BR,2023,5,4.0,1.0,0.0,31,3
Canada,CA,1947,1,0.0,1.0,0.0,166,3
Canada,CA,1973,1,0.0,1.0,0.0,166,3
Canada,CA,1975,1,0.0,1.0,0.0,166,3
Canada,CA,1978,1,0.0,0.0,1.0,166,3
Canada,CA,1979,1,1.0,0.0,0.0,166,3
Canada,CA,1986,1,0.0,1.0,0.0,166,3
Canada,CA,1991,1,0.0,1.0,0.0,166,3
Canada,CA,1992,1,1.0,0.0,0.0,166,3
Canada,CA,1993,3,2.0,0.0,1.0,166,3
Canada,CA,1994,1,1.0,0.0,0.0,166,3
Canada,CA,1995,1,1.0,0.0,0.0,166,3
Canada,CA,1996,1,0.0,1.0,0.0,166,3
Canada,CA,1998,1,0.0,1.0,0.0,166,3
Canada,CA,2003,4,0.0,1.0,3.0,166,3
Canada,CA,2004,4,1.0,2.0,1.0,166,3
Canada,CA,2007,1,0.0,1.0,0.0,166,3
Canada,CA,2008,2,0.0,1.0,1.0,166,3
Canada,CA,2009,3,2.0,1.0,0.0,166,3
Canada,CA,2010,1,0.0,1.0,0.0,166,3
Canada,CA,2011,2,0.0,2.0,0.0,166,3
Canada,CA,2012,5,0.0,0.0,5.0,166,3
Canada,CA,2013,9,7.0,2.0,0.0,166,3
Canada,CA,2014,8,3.0,2.0,3.0,166,3
Canada,CA,2015,9,1.0,5.0,3.0,166,3
Canada,CA,2016,2,2.0,0.0,0.0,166,3
Canada,CA,2017,16,6.0,8.0,2.0,166,3
Canada,CA,2018,15,6.0,6.0,3.0,166,3
Canada,CA,2019,15,6.0,3.0,6.0,166,3
Canada,CA,2020,20,9.0,8.0,3.0,166,3
Canada,CA,2021,30,10.0,18.0,2.0,166,3
Canada,CA,2022,5,0.0,2.0,3.0,166,3
Canada,CA,2023,10,2.0,6.0,2.0,166,3
Canada,CA,2024,4,3.0,0.0,1.0,166,3
Switzerland,CH,1997,1,1.0,0.0,0.0,42,0
Switzerland,CH,1998,1,0.0,1.0,0.0,42,0
Switzerland,CH,2007,1,1.0,0.0,0.0,42,0
Switzerland,CH,2008,2,0.0,1.0,1.0,42,0
Switzerland,CH,2009,1,0.0,1.0,0.0,42,0
Switzerland,CH,2011,1,1.0,0.0,0.0,42,0
Switzerland,CH,2012,1,0.0,1.0,0.0,42,0
Switzerland,CH,2013,2,0.0,2.0,0.0,42,0
Switzerland,CH,2014,2,0.0,2.0,0.0,42,0
Switzerland,CH,2015,1,0.0,1.0,0.0,42,0
Switzerland,CH,2016,2,0.0,2.0,0.0,42,0
Switzerland,CH,2017,2,0.0,2.0,0.0,42,0
Switzerland,CH,2018,5,1.0,1.0,3.0,42,0
Switzerland,CH,2019,5,1.0,3.0,1.0,42,0
Switzerland,CH,2020,2,0.0,1.0,1.0,42,0
Switzerland,CH,2021,3,0.0,2.0,1.0,42,0
Switzerland,CH,2022,3,0.0,1.0,2.0,42,0
Switzerland,CH,2023,2,0.0,0.0,2.0,42,0
Chile,CL,2003,1,0.0,1.0,0.0,13,0
Chile,CL,2007,1,1.0,0.0,0.0,13,0
Chile,CL,2012,1,0.0,0.0,1.0,13,0
Chile,CL,2014,1,0.0,1.0,0.0,13,0
Chile,CL,2015,1,0.0,1.0,0.0,13,0
Chile,CL,2016,1,0.0,1.0,0.0,13,0
Chile,CL,2019,1,0.0,1.0,0.0,13,0
Chile,CL,2022,1,1.0,0.0,0.0,13,0
Chile,CL,2023,4,0.0,1.0,3.0,13,0
China,CN,2001,1,0.0,1.0,0.0,52,1
China,CN,2002,2,0.0,2.0,0.0,52,1
China,CN,2003,3,0.0,3.0,0.0,52,1
China,CN,2004,1,0.0,1.0,0.0,52,1
China,CN,2005,4,0.0,4.0,0.0,52,1
China,CN,2006,7,0.0,6.0,1.0,52,1
China,CN,2007,4,0.0,4.0,0.0,52,1
China,CN,2008,2,0.0,2.0,0.0,52,1
China,CN,2009,5,0.0,5.0,0.0,52,1
China,CN,2010,4,0.0,3.0,1.0,52,1
China,CN,2011,2,0.0,2.0,0.0,52,1
China,CN,2013,1,0.0,1.0,0.0,52,1
China,CN,2014,2,0.0,2.0,0.0,52,1
China,CN,2015,1,0.0,1.0,0.0,52,1
China,CN,2016,1,0.0,1.0,0.0,52,1
China,CN,2018,4,1.0,2.0,1.0,52,1
China,CN,2019,2,0.0,0.0,2.0,52,1
China,CN,2020,1,0.0,1.0,0.0,52,1
China,CN,2021,1,1.0,0.0,0.0,52,1
China,CN,2022,2,0.0,2.0,0.0,52,1
China,CN,2023,4,0.0,1.0,3.0,52,1
Germany,DE,1989,1,0.0,1.0,0.0,186,2
Germany,DE,1990,1,0.0,1.0,0.0,186,2
Germany,DE,1993,1,0.0,0.0,1.0,186,2
Germany,DE,1997,2,2.0,0.0,0.0,186,2
Germany,DE,1998,1,0.0,1.0,0.0,186,2
Germany,DE,1999,6,1.0,4.0,1.0,186,2
Germany,DE,2000,4,0.0,4.0,0.0,186,2
Germany,DE,2001,2,2.0,0.0,0.0,186,2
Germany,DE,2002,4,1.0,3.0,0.0,186,2
Germany,DE,2003,2,0.0,1.0,1.0,186,2
Germany,DE,2005,1,0.0,1.0,0.0,186,2
Germany,DE,2006,5,1.0,3.0,1.0,186,2
Germany,DE,2007,1,1.0,0.0,0.0,186,2
Germany,DE,2008,5,3.0,1.0,1.0,186,2
Germany,DE,2009,3,0.0,2.0,1.0,186,2
Germany,DE,2010,4,2.0,1.0,1.0,186,2
Germany,DE,2011,9,4.0,1.0,4.0,186,2
Germany,DE,2012,4,1.0,0.0,3.0,186,2
Germany,DE,2013,6,4.0,1.0,1.0,186,2
Germany,DE,2014,8,4.0,4.0,0.0,186,2
Germany,DE,2015,10,3.0,4.0,3.0,186,2
Germany,DE,2016,11,0.0,11.0,0.0,186,2
Germany,DE,2017,11,3.0,4.0,4.0,186,2
Germany,DE,2018,17,2.0,11.0,4.0,186,2
Germany,DE,2019,8,0.0,4.0,4.0,186,2
Germany,DE,2020,9,0.0,4.0,5.0,186,2
Germany,DE,2021,13,3.0,9.0,1.0,186,2
Germany,DE,2022,10,3.0,3.0,4.0,186,2
Germany,DE,2023,11,3.0,1.0,7.0,186,2
Germany,DE,2024,3,1.0,1.0,1.0,186,2
Denmark,DK,1999,1,1.0,0.0,0.0,16,0
Denmark,DK,2003,1,0.0,1.0,0.0,16,0
Denmark,DK,2004,1,0.0,1.0,0.0,16,0
Denmark,DK,2006,1,0.0,1.0,0.0,16,0
Denmark,DK,2007,1,0.0,1.0,0.0,16,0
Denmark,DK,2008,2,0.0,1.0,1.0,16,0
Denmark,DK,2012,1,1.0,0.0,0.0,16,0
Denmark,DK,2013,2,0.0,1.0,1.0,16,0
Denmark,DK,2018,2,0.0,0.0,2.0,16,0
Denmark,DK,2019,1,0.0,0.0,1.0,16,0
Denmark,DK,2022,2,1.0,1.0,0.0,16,0
Egypt,EG,2020,1,0.0,0.0,1.0,1,1
Spain,ES,1993,1,0.0,0.0,1.0,92,2
Spain,ES,1994,1,0.0,1.0,0.0,92,2
Spain,ES,2000,1,0.0,1.0,0.0,92,2
Spain,ES,2004,1,0.0,1.0,0.0,92,2
Spain,ES,2006,1,0.0,0.0,1.0,92,2
Spain,ES,2007,1,1.0,0.0,0.0,92,2
Spain,ES,2009,1,0.0,1.0,0.0,92,2
Spain,ES,2010,3,2.0,1.0,0.0,92,2
Spain,ES,2011,1,0.0,1.0,0.0,92,2
Spain,ES,2012,5,4.0,1.0,0.0,92,2
Spain,ES,2013,2,1.0,1.0,0.0,92,2
Spain,ES,2014,4,4.0,0.0,0.0,92,2
Spain,ES,2015,3,1.0,0.0,2.0,92,2
Spain,ES,2016,3,0.0,2.0,1.0,92,2
Spain,ES,2017,4,2.0,2.0,0.0,92,2
Spain,ES,2018,4,1.0,2.0,1.0,92,2
Spain,ES,2019,13,3.0,4.0,6.0,92,2
Spain,ES,2020,7,4.0,2.0,1.0,92,2
Spain,ES,2021,11,1.0,3.0,7.0,92,2
Spain,ES,2022,3,1.0,0.0,2.0,92,2
Spain,ES,2023,10,4.0,2.0,4.0,92,2
Spain,ES,2024,3,2.0,1.0,0.0,92,2
Ethiopia,ET,2022,1,0.0,0.0,1.0,1,2
Finland,FI,1994,1,0.0,0.0,1.0,55,2
Finland,FI,1997,1,0.0,1.0,0.0,55,2
Finland,FI,1998,1,0.0,0.0,1.0,55,2
Finland,FI,2009,1,1.0,0.0,0.0,55,2
Finland,FI,2010,1,1.0,0.0,0.0,55,2
Finland,FI,2013,2,1.0,1.0,0.0,55,2
Finland,FI,2014,3,2.0,1.0,0.0,55,2
Finland,FI,2016,7,1.0,4.0,2.0,55,2
Finland,FI,2017,5,1.0,2.0,2.0,55,2
Finland,FI,2018,7,2.0,3.0,2.0,55,2
Finland,FI,2019,11,2.0,5.0,4.0,55,2
Finland,FI,2020,8,1.0,1.0,6.0,55,2
Finland,FI,2021,2,1.0,0.0,1.0,55,2
Finland,FI,2022,5,2.0,1.0,2.0,55,2
Finland,FI,2023,5,2.0,2.0,1.0,55,2
France,FR,1973,1,0.0,1.0,0.0,63,2
France,FR,2000,1,1.0,0.0,0.0,63,2
France,FR,2002,1,0.0,1.0,0.0,63,2
France,FR,2004,5,0.0,5.0,0.0,63,2
France,FR,2005,2,0.0,1.0,1.0,63,2
France,FR,2006,2,1.0,1.0,0.0,63,2
France,FR,2007,1,1.0,0.0,0.0,63,2
France,FR,2008,2,1.0,0.0,1.0,63,2
France,FR,2009,1,0.0,1.0,0.0,63,2
France,FR,2010,4,0.0,3.0,1.0,63,2
France,FR,2012,3,0.0,1.0,2.0,63,2
France,FR,2013,3,0.0,0.0,3.0,63,2
France,FR,2014,6,0.0,2.0,4.0,63,2
France,FR,2015,2,0.0,1.0,1.0,63,2
France,FR,2016,2,2.0,0.0,0.0,63,2
France,FR,2017,20,4.0,0.0,16.0,63,2
France,FR,2018,2,1.0,1.0,0.0,63,2
France,FR,2019,7,1.0,1.0,5.0,63,2
France,FR,2020,3,0.0,0.0,3.0,63,2
France,FR,2021,3,1.0,2.0,0.0,63,2
France,FR,2022,3,0.0,1.0,2.0,63,2
France,FR,2023,5,0.0,1.0,4.0,63,2
United Kingdom,GB,1933,1,0.0,1.0,0.0,357,0
United Kingdom,GB,1936,1,0.0,1.0,0.0,357,0
United Kingdom,GB,1975,1,0.0,1.0,0.0,357,0
United Kingdom,GB,1976,2,0.0,1.0,1.0,357,0
United Kingdom,GB,1978,2,0.0,2.0,0.0,357,0
United Kingdom,GB,1984,2,1.0,1.0,0.0,357,0
United Kingdom,GB,1986,1,0.0,1.0,0.0,357,0
United Kingdom,GB,1987,2,0.0,2.0,0.0,357,0
United Kingdom,GB,1988,3,0.0,3.0,0.0,357,0
United Kingdom,GB,1989,2,0.0,2.0,0.0,357,0
United Kingdom,GB,1990,2,0.0,2.0,0.0,357,0
United Kingdom,GB,1991,3,0.0,3.0,0.0,357,0
United Kingdom,GB,1992,1,0.0,1.0,0.0,357,0
United Kingdom,GB,1993,2,0.0,1.0,1.0,357,0
United Kingdom,GB,1994,3,1.0,1.0,1.0,357,0
United Kingdom,GB,1996,10,1.0,8.0,1.0,357,0
United Kingdom,GB,1997,4,0.0,3.0,1.0,357,0
United Kingdom,GB,1998,5,1.0,3.0,1.0,357,0
United Kingdom,GB,1999,12,1.0,10.0,1.0,357,0
United Kingdom,GB,2000,4,0.0,4.0,0.0,357,0
United Kingdom,GB,2001,7,1.0,6.0,0.0,357,0
United Kingdom,GB,2002,4,1.0,3.0,0.0,357,0
United Kingdom,GB,2003,6,0.0,3.0,3.0,357,0
United Kingdom,GB,2004,6,0.0,4.0,2.0,357,0
United Kingdom,GB,2005,11,1.0,8.0,2.0,357,0
United Kingdom,GB,2006,4,0.0,3.0,1.0,357,0
United Kingdom,GB,2007,2,0.0,1.0,1.0,357,0
United Kingdom,GB,2008,6,1.0,3.0,2.0,357,0
United Kingdom,GB,2009,2,0.0,0.0,2.0,357,0
United Kingdom,GB,2010,8,2.0,5.0,1.0,357,0
United Kingdom,GB,2011,10,1.0,6.0,3.0,357,0
United Kingdom,GB,2012,17,1.0,10.0,6.0,357,0
United Kingdom,GB,2013,10,0.0,7.0,3.0,357,0
United Kingdom,GB,2014,5,0.0,5.0,0.0,357,0
United Kingdom,GB,2015,13,2.0,8.0,3.0,357,0
United Kingdom,GB,2016,15,2.0,11.0,2.0,357,0
United Kingdom,GB,2017,24,6.0,18.0,0.0,357,0
United Kingdom,GB,2018,29,4.0,17.0,8.0,357,0
United Kingdom,GB,2019,38,4.0,19.0,15.0,357,0
United Kingdom,GB,2020,27,3.0,18.0,6.0,357,0
United Kingdom,GB,2021,36,9.0,18.0,9.0,357,0
United Kingdom,GB,2022,34,3.0,22.0,9.0,357,0
United Kingdom,GB,2023,39,14.0,10.0,15.0,357,0
