country_name,country,year,n_total,n_solo_country,n_solo_author,n_collab,unique_authors,Community
United Kingdom,GB,2024,7,4.0,2.0,1.0,357,0
Ghana,GH,2016,1,0.0,0.0,1.0,3,1
Ghana,GH,2021,1,0.0,0.0,1.0,3,1
Ghana,GH,2022,1,0.0,0.0,1.0,3,1
Greece,GR,1993,1,0.0,0.0,1.0,8,3
Greece,GR,2003,2,0.0,0.0,2.0,8,3
Greece,GR,2005,1,0.0,1.0,0.0,8,3
Greece,GR,2006,1,0.0,0.0,1.0,8,3
Greece,GR,2015,1,0.0,1.0,0.0,8,3
Greece,GR,2017,1,0.0,1.0,0.0,8,3
Greece,GR,2018,1,0.0,0.0,1.0,8,3
Greece,GR,2019,1,0.0,0.0,1.0,8,3
Greece,GR,2021,1,1.0,0.0,0.0,8,3
Hong Kong,HK,1983,1,0.0,1.0,0.0,8,1
Hong Kong,HK,1988,2,1.0,1.0,0.0,8,1
Hong Kong,HK,1989,1,0.0,1.0,0.0,8,1
Hong Kong,HK,1994,1,0.0,1.0,0.0,8,1
Hong Kong,HK,1995,1,0.0,0.0,1.0,8,1
Hong Kong,HK,2006,1,0.0,0.0,1.0,8,1
Hong Kong,HK,2008,1,0.0,1.0,0.0,8,1
Hong Kong,HK,2015,1,0.0,0.0,1.0,8,1
Croatia,HR,2015,2,1.0,0.0,1.0,6,0
Croatia,HR,2021,1,1.0,0.0,0.0,6,0
Ireland,IE,1993,1,0.0,0.0,1.0,19,0
Ireland,IE,1997,1,0.0,0.0,1.0,19,0
Ireland,IE,2004,1,0.0,0.0,1.0,19,0
Ireland,IE,2006,2,0.0,0.0,2.0,19,0
Ireland,IE,2007,1,0.0,0.0,1.0,19,0
Ireland,IE,2010,1,0.0,0.0,1.0,19,0
Ireland,IE,2012,1,0.0,0.0,1.0,19,0
Ireland,IE,2013,1,1.0,0.0,0.0,19,0
Ireland,IE,2014,1,0.0,1.0,0.0,19,0
Ireland,IE,2015,1,0.0,0.0,1.0,19,0
Ireland,IE,2016,1,0.0,1.0,0.0,19,0
Ireland,IE,2018,1,0.0,1.0,0.0,19,0
Ireland,IE,2021,3,1.0,1.0,1.0,19,0
Ireland,IE,2022,2,0.0,1.0,1.0,19,0
Ireland,IE,2023,2,1.0,1.0,0.0,19,0
Ireland,IE,2024,2,0.0,1.0,1.0,19,0
Israel,IL,1976,1,1.0,0.0,0.0,23,0
Israel,IL,1978,1,0.0,1.0,0.0,23,0
Israel,IL,1987,1,0.0,0.0,1.0,23,0
Israel,IL,1994,1,0.0,0.0,1.0,23,0
Israel,IL,2000,1,1.0,0.0,0.0,23,0
Israel,IL,2008,1,1.0,0.0,0.0,23,0
Israel,IL,2010,1,0.0,1.0,0.0,23,0
Israel,IL,2011,1,0.0,1.0,0.0,23,0
Israel,IL,2012,1,0.0,0.0,1.0,23,0
Israel,IL,2014,1,0.0,1.0,0.0,23,0
Israel,IL,2020,2,2.0,0.0,0.0,23,0
Israel,IL,2022,1,0.0,0.0,1.0,23,0
India,IN,2012,1,0.0,0.0,1.0,37,1
India,IN,2015,2,1.0,1.0,0.0,37,1
India,IN,2016,1,0.0,1.0,0.0,37,1
India,IN,2017,12,0.0,12.0,0.0,37,1
India,IN,2018,2,0.0,1.0,1.0,37,1
India,IN,2019,1,0.0,1.0,0.0,37,1
India,IN,2020,3,1.0,2.0,0.0,37,1
India,IN,2021,3,0.0,1.0,2.0,37,1
India,IN,2022,1,0.0,0.0,1.0,37,1
India,IN,2023,5,1.0,2.0,2.0,37,1
Iceland,IS,2019,1,0.0,1.0,0.0,3,2
Iceland,IS,2020,1,0.0,0.0,1.0,3,2
Italy,IT,1985,1,0.0,1.0,0.0,67,2
Italy,IT,1990,1,0.0,1.0,0.0,67,2
Italy,IT,1999,2,1.0,0.0,1.0,67,2
Italy,IT,2001,1,1.0,0.0,0.0,67,2
Italy,IT,2002,2,1.0,1.0,0.0,67,2
Italy,IT,2004,1,0.0,0.0,1.0,67,2
Italy,IT,2005,1,0.0,1.0,0.0,67,2
Italy,IT,2006,4,0.0,3.0,1.0,67,2
Italy,IT,2007,2,1.0,1.0,0.0,67,2
Italy,IT,2008,2,1.0,0.0,1.0,67,2
Italy,IT,2009,5,1.0,4.0,0.0,67,2
Italy,IT,2010,5,0.0,1.0,4.0,67,2
Italy,IT,2011,3,0.0,3.0,0.0,67,2
Italy,IT,2012,2,1.0,0.0,1.0,67,2
Italy,IT,2013,2,0.0,1.0,1.0,67,2
Italy,IT,2014,2,1.0,1.0,0.0,67,2
Italy,IT,2015,2,0.0,2.0,0.0,67,2
Italy,IT,2016,1,0.0,1.0,0.0,67,2
Italy,IT,2017,4,1.0,3.0,0.0,67,2
Italy,IT,2018,7,1.0,1.0,5.0,67,2
Italy,IT,2019,5,2.0,1.0,2.0,67,2
Italy,IT,2020,2,1.0,0.0,1.0,67,2
Italy,IT,2021,4,1.0,3.0,0.0,67,2
Italy,IT,2022,3,0.0,1.0,2.0,67,2
Italy,IT,2023,4,0.0,2.0,2.0,67,2
Italy,IT,2024,1,0.0,1.0,0.0,67,2
Japan,JP,1987,1,1.0,0.0,0.0,26,3
Japan,JP,1988,1,0.0,1.0,0.0,26,3
Japan,JP,1997,1,0.0,0.0,1.0,26,3
Japan,JP,2016,1,0.0,0.0,1.0,26,3
Japan,JP,2017,2,0.0,1.0,1.0,26,3
Japan,JP,2018,5,1.0,3.0,1.0,26,3
Japan,JP,2019,3,0.0,2.0,1.0,26,3
Japan,JP,2020,2,1.0,1.0,0.0,26,3
Japan,JP,2021,3,0.0,2.0,1.0,26,3
Japan,JP,2022,2,0.0,2.0,0.0,26,3
Japan,JP,2023,5,2.0,1.0,2.0,26,3
"Korea, Republic of",KR,2006,1,0.0,0.0,1.0,32,1
"Korea, Republic of",KR,2012,1,0.0,1.0,0.0,32,1
"Korea, Republic of",KR,2015,1,0.0,1.0,0.0,32,1
"Korea, Republic of",KR,2019,4,1.0,1.0,2.0,32,1
"Korea, Republic of",KR,2020,2,2.0,0.0,0.0,32,1
"Korea, Republic of",KR,2021,3,1.0,2.0,0.0,32,1
"Korea, Republic of",KR,2022,1,1.0,0.0,0.0,32,1
"Korea, Republic of",KR,2023,12,1.0,9.0,2.0,32,1
"Korea, Republic of",KR,2024,1,0.0,0.0,1.0,32,1
Kuwait,KW,1986,1,0.0,0.0,1.0,1,1
Sri Lanka,LK,2023,1,0.0,0.0,1.0,1,3
Luxembourg,LU,1993,1,0.0,0.0,1.0,4,2
Luxembourg,LU,2017,1,1.0,0.0,0.0,4,2
Luxembourg,LU,2018,2,0.0,0.0,2.0,4,2
Luxembourg,LU,2020,1,0.0,1.0,0.0,4,2
Latvia,LV,2014,1,1.0,0.0,0.0,6,0
Latvia,LV,2021,1,0.0,0.0,1.0,6,0
Latvia,LV,2022,1,0.0,0.0,1.0,6,0
Latvia,LV,2023,1,0.0,1.0,0.0,6,0
North Macedonia,MK,2013,1,0.0,0.0,1.0,2,1
North Macedonia,MK,2020,1,0.0,1.0,0.0,2,1
Macao,MO,2011,1,0.0,0.0,1.0,1,1
Macao,MO,2014,1,0.0,0.0,1.0,1,1
Malaysia,MY,2017,1,0.0,0.0,1.0,6,1
Malaysia,MY,2018,1,1.0,0.0,0.0,6,1
Malaysia,MY,2023,1,0.0,0.0,1.0,6,1
Netherlands,NL,1986,1,0.0,1.0,0.0,87,0
Netherlands,NL,1988,1,0.0,0.0,1.0,87,0
Netherlands,NL,1991,1,0.0,0.0,1.0,87,0
Netherlands,NL,1993,2,0.0,1.0,1.0,87,0
Netherlands,NL,1994,1,1.0,0.0,0.0,87,0
Netherlands,NL,1995,1,0.0,1.0,0.0,87,0
Netherlands,NL,1996,5,2.0,3.0,0.0,87,0
Netherlands,NL,1997,6,1.0,5.0,0.0,87,0
Netherlands,NL,1998,3,0.0,3.0,0.0,87,0
Netherlands,NL,2000,2,0.0,2.0,0.0,87,0
Netherlands,NL,2003,3,0.0,3.0,0.0,87,0
Netherlands,NL,2004,10,0.0,10.0,0.0,87,0
Netherlands,NL,2006,1,0.0,1.0,0.0,87,0
Netherlands,NL,2010,1,0.0,1.0,0.0,87,0
Netherlands,NL,2013,1,0.0,0.0,1.0,87,0
Netherlands,NL,2014,3,0.0,3.0,0.0,87,0
Netherlands,NL,2015,1,0.0,0.0,1.0,87,0
Netherlands,NL,2016,2,1.0,1.0,0.0,87,0
Netherlands,NL,2017,5,0.0,3.0,2.0,87,0
Netherlands,NL,2018,4,1.0,2.0,1.0,87,0
Netherlands,NL,2019,12,4.0,3.0,5.0,87,0
Netherlands,NL,2020,3,1.0,0.0,2.0,87,0
Netherlands,NL,2021,2,2.0,0.0,0.0,87,0
Netherlands,NL,2022,6,3.0,2.0,1.0,87,0
Netherlands,NL,2023,7,4.0,0.0,3.0,87,0
Norway,NO,1999,2,0.0,1.0,1.0,14,1
Norway,NO,2004,1,0.0,0.0,1.0,14,1
Norway,NO,2010,3,0.0,2.0,1.0,14,1
Norway,NO,2011,1,0.0,0.0,1.0,14,1
Norway,NO,2013,1,0.0,0.0,1.0,14,1
Norway,NO,2014,1,0.0,0.0,1.0,14,1
Norway,NO,2015,1,1.0,0.0,0.0,14,1
Norway,NO,2017,3,0.0,2.0,1.0,14,1
Norway,NO,2018,1,0.0,0.0,1.0,14,1
Norway,NO,2020,1,0.0,1.0,0.0,14,1
Norway,NO,2021,1,0.0,0.0,1.0,14,1
Norway,NO,2023,1,0.0,1.0,0.0,14,1
New Zealand,NZ,1993,1,0.0,1.0,0.0,20,3
New Zealand,NZ,1999,1,1.0,0.0,0.0,20,3
New Zealand,NZ,2007,1,0.0,1.0,0.0,20,3
New Zealand,NZ,2010,1,1.0,0.0,0.0,20,3
New Zealand,NZ,2013,1,0.0,0.0,1.0,20,3
New Zealand,NZ,2015,1,0.0,0.0,1.0,20,3
New Zealand,NZ,2016,5,1.0,4.0,0.0,20,3
New Zealand,NZ,2017,3,0.0,2.0,1.0,20,3
New Zealand,NZ,2020,1,0.0,0.0,1.0,20,3
New Zealand,NZ,2021,1,1.0,0.0,0.0,20,3
Poland,PL,2011,2,0.0,0.0,2.0,20,2
Poland,PL,2012,1,0.0,0.0,1.0,20,2
Poland,PL,2014,2,0.0,2.0,0.0,20,2
Poland,PL,2016,1,0.0,0.0,1.0,20,2
Poland,PL,2017,4,0.0,4.0,0.0,20,2
Poland,PL,2018,1,0.0,1.0,0.0,20,2
Poland,PL,2019,2,0.0,2.0,0.0,20,2
Poland,PL,2020,3,0.0,3.0,0.0,20,2
Poland,PL,2021,5,1.0,3.0,1.0,20,2
Poland,PL,2022,5,0.0,0.0,5.0,20,2
Poland,PL,2023,4,1.0,1.0,2.0,20,2
Portugal,PT,2006,1,0.0,0.0,1.0,14,2
Portugal,PT,2017,1,0.0,1.0,0.0,14,2
Portugal,PT,2018,1,0.0,0.0,1.0,14,2
Portugal,PT,2019,2,0.0,1.0,1.0,14,2
Portugal,PT,2020,3,2.0,1.0,0.0,14,2
Portugal,PT,2021,11,3.0,1.0,7.0,14,2
Portugal,PT,2022,2,1.0,0.0,1.0,14,2
Portugal,PT,2023,1,0.0,0.0,1.0,14,2
Paraguay,PY,2019,1,0.0,0.0,1.0,1,2
Qatar,QA,2013,2,0.0,2.0,0.0,3,0
Qatar,QA,2017,1,0.0,1.0,0.0,3,0
Qatar,QA,2018,13,0.0,13.0,0.0,3,0
Qatar,QA,2019,2,0.0,2.0,0.0,3,0
Qatar,QA,2021,1,0.0,0.0,1.0,3,0
Qatar,QA,2023,2,0.0,2.0,0.0,3,0
Qatar,QA,2024,2,0.0,1.0,1.0,3,0
Russian Federation,RU,1977,1,1.0,0.0,0.0,50,1
Russian Federation,RU,2016,1,0.0,0.0,1.0,50,1
Russian Federation,RU,2019,6,3.0,3.0,0.0,50,1
Russian Federation,RU,2020,14,5.0,9.0,0.0,50,1
Russian Federation,RU,2021,9,3.0,5.0,1.0,50,1
Russian Federation,RU,2022,7,4.0,3.0,0.0,50,1
Russian Federation,RU,2023,7,1.0,5.0,1.0,50,1
Sweden,SE,1972,1,0.0,1.0,0.0,44,3
Sweden,SE,1993,1,0.0,0.0,1.0,44,3
Sweden,SE,1995,1,0.0,1.0,0.0,44,3
Sweden,SE,1997,1,0.0,0.0,1.0,44,3
Sweden,SE,2000,1,0.0,1.0,0.0,44,3
Sweden,SE,2003,1,1.0,0.0,0.0,44,3
Sweden,SE,2004,1,0.0,1.0,0.0,44,3
Sweden,SE,2005,1,0.0,1.0,0.0,44,3
Sweden,SE,2006,1,0.0,0.0,1.0,44,3
Sweden,SE,2007,1,0.0,1.0,0.0,44,3
Sweden,SE,2010,1,0.0,1.0,0.0,44,3
Sweden,SE,2011,2,0.0,2.0,0.0,44,3
Sweden,SE,2012,1,0.0,1.0,0.0,44,3
Sweden,SE,2013,1,0.0,1.0,0.0,44,3
Sweden,SE,2014,1,1.0,0.0,0.0,44,3
Sweden,SE,2015,2,0.0,2.0,0.0,44,3
Sweden,SE,2016,2,0.0,1.0,1.0,44,3
Sweden,SE,2017,3,0.0,3.0,0.0,44,3
Sweden,SE,2018,4,0.0,0.0,4.0,44,3
Sweden,SE,2019,6,0.0,2.0,4.0,44,3
Sweden,SE,2020,3,1.0,0.0,2.0,44,3
Sweden,SE,2021,1,0.0,1.0,0.0,44,3
Sweden,SE,2022,1,0.0,0.0,1.0,44,3
Sweden,SE,2023,2,1.0,1.0,0.0,44,3
Sweden,SE,2024,2,0.0,1.0,1.0,44,3
Slovenia,SI,2014,1,1.0,0.0,0.0,10,2
Slovenia,SI,2015,1,0.0,1.0,0.0,10,2
Slovenia,SI,2017,1,0.0,1.0,0.0,10,2
Slovenia,SI,2019,1,0.0,1.0,0.0,10,2
Slovenia,SI,2020,1,0.0,0.0,1.0,10,2
Slovenia,SI,2021,1,0.0,1.0,0.0,10,2
Slovenia,SI,2022,1,1.0,0.0,0.0,10,2
Slovakia,SK,2018,1,0.0,0.0,1.0,2,2
Slovakia,SK,2022,1,0.0,0.0,1.0,2,2
Trinidad and Tobago,TT,2018,1,0.0,0.0,1.0,1,3
"Taiwan, Province of China",TW,2022,1,0.0,0.0,1.0,1,0
United States,US,1917,1,0.0,1.0,0.0,536,1
United States,US,1936,1,0.0,1.0,0.0,536,1
United States,US,1950,1,0.0,1.0,0.0,536,1
United States,US,1968,1,0.0,1.0,0.0,536,1
United States,US,1970,1,0.0,1.0,0.0,536,1
United States,US,1971,1,0.0,1.0,0.0,536,1
United States,US,1973,2,0.0,2.0,0.0,536,1
United States,US,1974,1,0.0,1.0,0.0,536,1
United States,US,1975,3,1.0,2.0,0.0,536,1
United States,US,1976,3,1.0,1.0,1.0,536,1
United States,US,1977,5,1.0,4.0,0.0,536,1
United States,US,1978,4,1.0,2.0,1.0,536,1
United States,US,1979,3,1.0,2.0,0.0,536,1
United States,US,1980,4,1.0,3.0,0.0,536,1
United States,US,1981,3,2.0,1.0,0.0,536,1
United States,US,1982,2,0.0,2.0,0.0,536,1
United States,US,1983,3,0.0,3.0,0.0,536,1
United States,US,1984,1,0.0,1.0,0.0,536,1
United States,US,1985,3,0.0,3.0,0.0,536,1
United States,US,1986,7,3.0,3.0,1.0,536,1
United States,US,1987,3,0.0,1.0,2.0,536,1
United States,US,1988,3,0.0,2.0,1.0,536,1
United States,US,1990,2,0.0,2.0,0.0,536,1
United States,US,1991,1,0.0,0.0,1.0,536,1
United States,US,1992,2,1.0,1.0,0.0,536,1
United States,US,1993,7,2.0,4.0,1.0,536,1
United States,US,1994,4,1.0,1.0,2.0,536,1
United States,US,1995,6,2.0,3.0,1.0,536,1
United States,US,1996,4,2.0,1.0,1.0,536,1
United States,US,1997,4,0.0,3.0,1.0,536,1
United States,US,1998,9,1.0,7.0,1.0,536,1
United States,US,1999,7,2.0,5.0,0.0,536,1
United States,US,2000,4,1.0,3.0,0.0,536,1
United States,US,2001,3,1.0,2.0,0.0,536,1
United States,US,2002,9,1.0,7.0,1.0,536,1
United States,US,2003,12,2.0,8.0,2.0,536,1
United States,US,2004,10,1.0,9.0,0.0,536,1
United States,US,2005,13,2.0,9.0,2.0,536,1
United States,US,2006,9,2.0,6.0,1.0,536,1
United States,US,2007,12,0.0,12.0,0.0,536,1
United States,US,2008,12,4.0,7.0,1.0,536,1
United States,US,2009,11,3.0,7.0,1.0,536,1
United States,US,2010,16,2.0,12.0,2.0,536,1
United States,US,2011,14,2.0,10.0,2.0,536,1
United States,US,2012,15,5.0,9.0,1.0,536,1
United States,US,2013,16,5.0,10.0,1.0,536,1
United States,US,2014,14,1.0,7.0,6.0,536,1
United States,US,2015,10,2.0,7.0,1.0,536,1
United States,US,2016,15,4.0,9.0,2.0,536,1
United States,US,2017,45,5.0,19.0,21.0,536,1
United States,US,2018,52,20.0,27.0,5.0,536,1
United States,US,2019,37,8.0,18.0,11.0,536,1
United States,US,2020,38,17.0,16.0,5.0,536,1
United States,US,2021,33,11.0,15.0,7.0,536,1
United States,US,2022,19,2.0,10.0,7.0,536,1
United States,US,2023,24,11.0,6.0,7.0,536,1
United States,US,2024,4,1.0,2.0,1.0,536,1
South Africa,ZA,2000,1,0.0,1.0,0.0,32,1
South Africa,ZA,2001,1,0.0,1.0,0.0,32,1
South Africa,ZA,2002,2,0.0,1.0,1.0,32,1
South Africa,ZA,2003,1,0.0,1.0,0.0,32,1
South Africa,ZA,2004,1,0.0,1.0,0.0,32,1
South Africa,ZA,2005,1,0.0,1.0,0.0,32,1
South Africa,ZA,2006,1,1.0,0.0,0.0,32,1
South Africa,ZA,2007,1,0.0,1.0,0.0,32,1
South Africa,ZA,2008,1,0.0,1.0,0.0,32,1
South Africa,ZA,2009,1,0.0,0.0,1.0,32,1
South Africa,ZA,2013,1,0.0,1.0,0.0,32,1
South Africa,ZA,2015,1,0.0,1.0,0.0,32,1
South Africa,ZA,2017,1,0.0,1.0,0.0,32,1
South Africa,ZA,2019,1,1.0,0.0,0.0,32,1
South Africa,ZA,2020,4,0.0,3.0,1.0,32,1
South Africa,ZA,2021,4,1.0,2.0,1.0,32,1
South Africa,ZA,2022,1,1.0,0.0,0.0,32,1
South Africa,ZA,2023,2,1.0,1.0,0.0,32,1
